# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20121101_20130501
# radar: pgr
# lat: 58.0
# lon: -123.5
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2012-11-01 00:00:00,16.040279618946848,14.915904269104756,0.8457382953181273,False,17154.0,0.42544642857142856,15.835476088593097,15.545752048492432,40320.0,6.5661249887270605,,,,,None,4
2012-11-01 14:00:00,6.040326212802221,5.288636733216108,0.9342549519807923,False,6583.0,0.2449032738095238,9.38867810146721,8.253132820129395,26880.0,6.497288174885489,,,,,None,4
2012-11-01 16:00:00,8.040365232599978,7.169227862455831,0.022015056022408965,False,6481.0,0.5533640710382514,13.831942985498353,13.213088035583496,11712.0,7.376139741013086,,,,,None,4
2012-11-01 18:00:00,10.040424614807204,9.04313782630164,0.0,False,6440.0,0.540994623655914,12.760106286798692,12.461964130401611,11904.0,7.226962351075209,,,,,None,4
2012-11-01 20:00:00,12.040494941952556,10.971322830348619,0.0,False,6516.0,0.4407467532467532,13.07581481130115,12.324388980865479,14784.0,6.8392435217656775,,,,,None,4
2012-11-01 22:00:00,14.04056343883538,12.92534697281672,0.0342436974789916,False,8238.0,0.4290625,16.952776166962916,16.297597885131836,19200.0,7.498074933163443,,,,,None,4
2012-11-02 00:00:00,16.040617429262678,14.911919126021225,0.8938120702826585,False,9519.0,0.45071022727272725,14.813988070364564,14.22261905670166,21120.0,7.5904642014358235,,,,,None,4
2012-11-02 14:00:00,6.040531628619721,5.295800903680363,0.8512091006615412,False,13406.0,0.2971187943262411,13.968237755243532,13.179450035095215,45120.0,8.010710268875528,,,,,None,4
2012-11-02 16:00:00,8.040551718052537,7.1725740577591655,0.041179309561662505,False,22068.0,0.32414806110458283,14.9009322046683,14.490084171295166,68080.0,7.618659753380189,,,,,None,4
2012-11-02 18:00:00,10.040592185452535,9.040550043862945,0.0,True,28494.0,0.4497159090909091,15.798218137930792,15.161562442779541,63360.0,7.929216861806604,807.9471435546875,237.963623046875,0.02835499205287736,0.008351358989502176,mstid,0
2012-11-02 20:00:00,12.04064359722572,10.967126417682264,0.0,True,30521.0,0.5127856182795699,17.53500215766186,16.905588150024414,59520.0,7.8622085253524405,853.6695556640625,283.6859130859375,0.027969907790179303,0.009294777795155385,mstid,0
2012-11-02 22:00:00,14.04069315664012,12.920716538213263,0.016785714285714286,False,25393.0,0.5290208333333334,16.40176414540623,15.958925247192383,48000.0,8.129054722578415,,,,,None,4
2012-11-03 00:00:00,16.040728166303616,14.907730683862349,0.9065726290516206,False,21473.0,0.3195386904761905,14.668175033300868,13.980441093444824,67200.0,7.663207010749317,,,,,None,4
2012-11-03 14:00:00,6.0405082231786595,5.302638236371994,0.9356692677070828,False,9475.0,0.2819940476190476,12.50618931718151,11.405400276184082,33600.0,8.198861179826775,,,,,None,4
2012-11-03 16:00:00,8.040509136574356,7.175632837909759,0.004201680672268907,False,13278.0,0.864453125,16.75110440193485,16.638566970825195,15360.0,8.929105442782928,,,,,None,4
2012-11-03 18:00:00,10.040530446257488,9.03776064279615,0.0,True,21396.0,0.6139807162534435,14.74934858903861,14.029158592224121,34848.0,8.637948750149942,398.7596740722656,-171.22393798828125,0.018637113202106263,-0.008002614413361434,quiet,0
2012-11-03 20:00:00,12.04056270295618,10.962733615465842,0.0,True,22510.0,0.6513310185185185,15.20700425709077,14.18088150024414,34560.0,9.021026256555738,381.2338562011719,-188.749755859375,0.0169361997423888,-0.00838515130428143,quiet,0
2012-11-03 22:00:00,14.04059308846126,12.915885048473603,0.01016281512605042,False,22336.0,0.5816666666666667,14.898263202377892,13.641900062561035,38400.0,9.122685463885515,,,,,None,4
2012-11-04 00:00:00,16.04060888383283,14.90333815332805,0.8987450243255197,False,25442.0,0.34871162280701756,12.663854589248915,11.255982398986816,72960.0,7.838352442281742,,,,,None,4
2012-11-04 14:00:00,6.040253197091372,5.30914343914885,0.9044642857142857,False,17595.0,0.152734375,11.346191483576941,10.506671905517578,115200.0,6.892373912752207,,,,,None,4
