# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20121101_20130501
# radar: cvw
# lat: 47.9
# lon: -123.4
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2012-11-01 00:00:00,16.0469682683448,15.151135398358235,0.5763099357390015,True,31322.0,0.3396885302793684,29.638528668022605,29.383339881896973,92208.0,10.111395300958806,,,,,None,1
2012-11-01 14:00:00,6.046967745312366,5.523862031572607,0.45722254419008984,True,10604.0,0.12696360153256706,14.62421874095124,13.219940185546875,83520.0,8.265069223698962,,,,,None,1
2012-11-01 16:00:00,8.047010366752835,7.4044523278296905,0.0013276143790849674,True,13779.0,0.19934895833333333,14.345898283507221,12.264962196350098,69120.0,9.18008938865203,,,,,None,1
2012-11-01 18:00:00,10.047079122659856,9.27836145869351,0.0,True,7616.0,0.08814814814814814,11.024009713281373,7.963701963424683,86400.0,8.319468034732537,,,,,None,3
2012-11-01 20:00:00,12.04716208508868,11.206545629759162,0.0,True,6628.0,0.17702991452991454,9.610428375873477,8.593256950378418,37440.0,5.509104789706109,,,,,None,3
2012-11-01 22:00:00,14.04724309313826,13.160568939246593,0.005932928727046374,True,28865.0,0.27840470679012347,18.480497440789815,17.455154418945312,103680.0,9.352318606914709,,,,,None,1
2012-11-02 00:00:00,16.04730611724159,15.147140259471087,0.5875534424296034,True,23068.0,0.4398932112890923,15.197760334038513,13.46774959564209,52440.0,8.965868218087264,,,,,None,1
2012-11-02 14:00:00,6.047173118110175,5.531016206288609,0.5512591829184504,True,33265.0,0.21793107966457023,16.224881238867827,14.614286422729492,152640.0,9.489363175371876,,,,,None,1
2012-11-02 16:00:00,8.047196815943522,7.407788527392672,0.0,True,38669.0,0.559447337962963,27.51970377808666,26.59187126159668,69120.0,10.045629789877884,2005.70751953125,587.4682006835938,0.05186861619207246,0.015192226348847752,mstid,0
2012-11-02 18:00:00,10.047246673427072,9.27576368052237,0.0,True,40077.0,0.6325284090909091,28.220431913757412,27.631023406982422,63360.0,10.753334348082538,1814.9088134765625,396.6694641113281,0.045285545661515644,0.009897683561926494,mstid,0
2012-11-02 20:00:00,12.047310742159427,11.202339221368268,0.0,True,35559.0,0.61734375,30.505081655049928,30.621742248535156,57600.0,10.907382731992636,1465.8463134765625,47.607032775878906,0.04122293409478789,0.0013388180988182711,mstid,0
