# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20111101_20120501
# radar: kap
# lat: 55.5
# lon: -85.0
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2011-11-01 12:00:00,6.606601630834418,6.85810757891352,,True,5105.0,0.09165828784831945,10.76094377398141,10.469559669494629,55696.0,1.9737655354108974,,,,,None,3
2011-11-01 14:00:00,8.606661064711338,8.853162515478095,0.0,True,2157.0,0.07497914349276974,10.266906891921403,8.844520568847656,28768.0,5.037919627499813,,,,,None,3
2011-11-01 16:00:00,10.60673900855458,10.718031765028968,0.0,True,6413.0,0.5022713032581454,7.136345773298655,6.652429103851318,12768.0,2.396421553978256,,,,,None,3
2011-11-01 18:00:00,12.606824658820505,12.621479727521976,0.0,True,12862.0,0.562937675070028,8.635331644127332,7.992903709411621,22848.0,3.1370611556104633,,,,,None,3
2011-11-01 20:00:00,14.606904739909147,14.543389860742439,0.08508403361344538,True,17877.0,0.6259453781512605,10.136822771264542,9.932391166687012,28560.0,3.616518014887158,,,,,None,1
2011-11-01 22:00:00,16.606967062255197,16.486306625609192,0.9833058223289316,True,16197.0,0.6025669642857143,9.337040750643437,8.678199768066406,26880.0,3.507267272245228,,,,,None,1
2011-11-02 12:00:00,6.6069715255925425,6.863735458729715,,True,5466.0,0.09220647773279352,9.185943276420684,9.11216115951538,59280.0,2.354246778905549,,,,,None,3
2011-11-02 14:00:00,8.607012893638595,8.860156592901172,0.0,True,4108.0,0.23298548094373867,7.44545856689873,6.906222581863403,17632.0,2.577991156580279,,,,,None,3
2011-11-02 16:00:00,10.607072787401462,10.721630873244601,0.0,True,10974.0,0.6223911070780399,7.638970231692692,7.150538444519043,17632.0,2.4555650131335276,,,,,None,3
2011-11-02 18:00:00,12.607140384391773,12.619419019004436,0.0,True,12812.0,0.6786016949152542,8.185083462992496,7.733720302581787,18880.0,2.834557959591167,396.7801695464459,-2.3685979016339562,0.030969416917455972,-0.00018487339225990916,quiet,0
2011-11-02 20:00:00,14.607202386427382,14.538824502716684,0.09585084033613446,True,13410.0,0.6457049306625577,7.749379712018747,7.387922763824463,20768.0,2.519528230097842,,,,,None,1
2011-11-02 22:00:00,16.607246583701894,16.481468018296262,0.987897332846182,True,15418.0,0.7350305110602593,9.784946915982438,9.36376667022705,20976.0,3.7934830798373187,,,,,None,1
2011-11-03 12:00:00,6.607123045454051,6.869349219490315,,False,,,,,,,,,,,None,3
2011-11-03 14:00:00,8.607146141367844,8.867066016952226,0.0,True,20927.0,0.7266319444444445,10.0589866353134,9.043262481689453,28800.0,4.062961503813552,370.2975425170389,-28.85122493104095,0.017694726550247952,-0.0013786603398022149,quiet,0
2011-11-03 16:00:00,10.60718777951067,10.724900769998307,0.0,True,20783.0,0.7796743697478992,10.09850867671147,9.407608032226562,26656.0,3.7857415156555367,332.8380672285057,-66.31070021957419,0.016014919271929252,-0.0031906221536628105,quiet,0
2011-11-03 18:00:00,12.607237118765243,12.617098394897399,0.0,True,18935.0,0.758613782051282,10.078059248839892,9.785224914550781,24960.0,3.3093088022427084,260.4838139839012,-138.6649534641788,0.01375673694132037,-0.007323208527286971,quiet,0
2011-11-03 20:00:00,14.607280838292496,14.53402573739768,0.07881652661064426,True,22215.0,0.7778361344537815,11.211730338334231,10.902511596679688,28560.0,4.1372392112858565,,,,,None,1
2011-11-03 22:00:00,16.607306707598784,16.476393730215182,,True,33210.0,0.17442226890756302,10.08972264506378,9.459675788879395,190400.0,3.867240848103718,,,,,None,3
2011-11-04 12:00:00,6.607053720482125,6.87436257218928,0.41419567827130854,True,9017.0,0.1353091236494598,8.286723593352995,7.221192359924316,66640.0,3.537801066787942,,,,,None,1
2011-11-04 14:00:00,8.607058334878479,8.8733627725364,0.0,True,23043.0,0.8001041666666666,10.618272521670368,10.049321174621582,28800.0,3.99179492112136,298.36967671948696,-100.7790907285929,0.012948386786420473,-0.0043735230103976435,quiet,0
2011-11-04 16:00:00,10.60708150920049,10.7278433870935,0.0,True,22080.0,0.8283313325330132,10.364379778612351,9.642108917236328,26656.0,3.863704858012972,193.39594648083585,-205.7528209672442,0.008758874387719015,-0.009318515442357074,quiet,0
2011-11-04 18:00:00,12.60711238405641,12.614521441376453,0.0,True,21899.0,0.8285033292978208,10.631252026850788,9.89419937133789,26432.0,4.006287667001525,188.74315261193715,-210.4056148361429,0.008618802347684239,-0.009608001042793867,quiet,0
2011-11-04 20:00:00,14.607137615901262,14.528996569495032,0.09135565991102323,True,27865.0,0.8608811171527434,11.953925999905461,11.433433532714844,32368.0,4.422492462355822,,,,,None,1
2011-11-04 22:00:00,16.607144953136963,16.471086396763283,0.9966552410437859,True,22792.0,0.6300309597523219,10.068128199012877,9.43046522140503,36176.0,3.687650829404367,,,,,None,1
2011-11-05 12:00:00,6.606761075088617,6.879353621493353,0.46131625727213965,True,7494.0,0.3160425101214575,8.721140736861646,7.909932851791382,23712.0,3.5876913452383614,,,,,None,1
2011-11-05 14:00:00,8.606747001090366,8.879569682815465,0.0,True,17819.0,0.8348482008995503,12.628331436573827,12.42876148223877,21344.0,4.790364958936663,620.8205298600478,221.6717624119678,0.03484036869970525,0.012440190942924282,mstid,0
2011-11-05 16:00:00,10.606751506351758,10.730717962078407,0.0,True,19389.0,0.8705549568965517,12.419569901533707,12.460221290588379,22272.0,4.275987658601701,453.8420734018928,54.69330595381294,0.023407193429361636,0.0028208420214458165,mstid,0
2011-11-05 18:00:00,12.606763713587675,12.611955916149018,0.0,True,20288.0,0.8408488063660478,12.68076600088541,12.655499458312988,24128.0,4.4645218869535315,355.39514642844733,-43.753621019632504,0.017517505245881672,-0.002156625641740561,quiet,0
2011-11-05 20:00:00,14.60677025653089,14.524007383768101,0.12601151571739808,True,20474.0,0.8314652371669915,15.464022351077517,15.6488676071167,24624.0,4.967764057915886,,,,,None,1
2011-11-05 22:00:00,16.606758862075445,16.46582117003179,0.9971988795518207,True,19660.0,0.812665343915344,11.719128791107167,11.263982772827148,24192.0,4.471442919881905,,,,,None,1
2011-11-06 12:00:00,6.60624269606238,6.884026857680228,0.46638655462184875,True,11002.0,0.33218599033816426,12.089010748640447,11.645431518554688,33120.0,5.675321032375853,,,,,None,1
2011-11-06 14:00:00,8.606209734921354,8.885421682118531,0.0,True,28160.0,0.8216619981325863,12.980983538256789,12.864957809448242,34272.0,4.429392749825594,533.0504161578247,133.90164870974465,0.01892934716469548,0.004755030138840364,mstid,0
2011-11-06 16:00:00,10.606195374434012,10.733267658464726,0.0,True,33467.0,0.917406798245614,11.83737310044712,11.748705863952637,36480.0,3.7128110981078795,386.95834775672483,-12.190419691355034,0.011562385267777956,-0.0003642519404594088,quiet,0
2011-11-06 18:00:00,12.606188719824013,12.60887638598645,0.0,True,31778.0,0.8711074561403509,12.039226891583482,12.214312553405762,36480.0,3.5530470390854716,354.97614252637686,-44.172624921702976,0.011170499796286011,-0.0013900379168513743,quiet,0
2011-11-06 20:00:00,14.606176382106295,14.518526440915167,0.11507629367536489,True,30631.0,0.8467215833701902,13.476809410572379,13.979692459106445,36176.0,4.127445520093457,,,,,None,1
2011-11-06 22:00:00,16.606146066275805,16.460055855103874,0.9996206816059757,True,24404.0,0.7120681605975724,9.819426485591785,9.286376953125,34272.0,3.2522088650257786,,,,,None,1
2011-11-07 12:00:00,6.60549629665393,6.888377884228821,0.4638480392156863,True,10970.0,0.32836446360153254,11.479415078932519,11.55742073059082,33408.0,4.12047219906188,,,,,None,1
2011-11-07 14:00:00,8.6054442626231,8.890916477749553,0.0,True,29867.0,0.8256026094648385,11.575185438680366,11.387188911437988,36176.0,3.594476335923329,460.27970726239255,61.13093981431271,0.015410978915270785,0.002046772016416537,mstid,0
2011-11-07 16:00:00,10.605410853021993,10.735238646252473,0.0,True,36434.0,0.9189366424535916,12.275608180880239,12.026151180267334,39648.0,3.629458185724578,463.0916616910763,63.942894242996466,0.012710426022151734,0.0017550336016631846,mstid,0
