# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20141101_20150501
# radar: cvw
# lat: 47.9
# lon: -123.4
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2014-11-01 00:00:00,16.04659367168797,15.133493595143484,0.5845500700280112,True,57116.0,0.5359984984984985,23.338279066616618,23.408711433410645,106560.0,9.83507762867672,,,,,None,1
2014-11-01 14:00:00,6.046664146060121,5.49871108922696,0.5592903828197946,True,29003.0,0.3051662457912458,18.22651196697542,16.755817413330078,95040.0,9.079223862054516,,,,,None,1
2014-11-01 16:00:00,8.04671457848172,7.362415685181705,0.0,True,59040.0,0.6612903225806451,22.940867758055685,22.677674293518066,89280.0,9.356167865692418,,,,,None,3
2014-11-01 18:00:00,10.046789750090655,9.264349493912295,0.0,True,59603.0,0.7136374521072797,21.536104559404365,21.011398315429688,83520.0,9.186092012814385,734.8884135152184,-48.29741699237333,0.012329721885059786,-0.0008103185576627574,quiet,0
2014-11-01 20:00:00,12.046878362578434,11.18585871149882,0.0,True,58931.0,0.7055914750957855,21.681070631305438,20.558273315429688,83520.0,8.915427306418525,829.6410806170861,46.45525010949437,0.014078177540124656,0.0007882990295344449,mstid,0
2014-11-01 22:00:00,14.046965107308015,13.128704889744373,0.0,True,61748.0,0.7146759259259259,21.818561199288716,21.163450241088867,86400.0,10.011370566742293,1101.2856616611825,318.0998311535906,0.01783516327105627,0.005151581122523655,mstid,0
2014-11-02 00:00:00,16.047034801214654,15.129289643464155,0.5988248958119833,True,59104.0,0.5362950058072009,23.6258702146673,23.64755630493164,110208.0,9.921817064143772,,,,,None,1
2014-11-02 14:00:00,6.046978200148616,5.505681823397134,,False,,,,,,,,,,,None,3
2014-11-02 16:00:00,8.047010479647156,7.3659960296684615,,False,,,,,,,,,,,None,3
2014-11-02 18:00:00,10.04706752058046,9.262290846330819,,False,,,,,,,,,,,None,3
2014-11-02 20:00:00,12.047138004702717,11.181035311913924,,False,,,,,,,,,,,None,3
2014-11-02 22:00:00,14.047206597160411,13.12360427390858,,False,,,,,,,,,,,None,3
2014-11-03 00:00:00,16.047258089328857,15.124823296098883,0.617689723621927,True,54351.0,0.5464828667953668,22.811837170433797,22.681333541870117,99456.0,9.656074293534283,,,,,None,1
2014-11-03 14:00:00,6.047072626249648,5.512304485882849,0.5514122315592904,True,48343.0,0.4662712191358025,17.317554599307723,15.409229278564453,103680.0,8.778788340048616,,,,,None,1
2014-11-03 16:00:00,8.047086492001615,7.3692472715748245,0.0,True,58178.0,0.6733564814814815,22.765860293266346,22.347087860107422,86400.0,9.824399509974693,,,,,None,3
2014-11-03 18:00:00,10.047125142157723,9.259972912533026,0.0,True,61369.0,0.7102893518518518,20.70670639837091,20.524755477905273,86400.0,9.492350147977625,798.0541168190102,14.868286311418478,0.01300418968565579,0.00024227682236012445,mstid,0
2014-11-03 20:00:00,12.047177239059224,11.176247040105666,0.0,True,61037.0,0.7064467592592593,21.00111065439076,21.15462875366211,86400.0,9.300920174610274,780.2018880244723,-2.9839424831194736,0.01278244160139706,-4.888743685173704e-05,quiet,0
2014-11-03 22:00:00,14.047227421707868,13.118541114908776,0.0,True,58243.0,0.6973539272030651,20.997574991694627,20.76900863647461,83520.0,9.847376745918972,1363.3618893138337,580.1760588062414,0.023408167321632364,0.009961301080065267,mstid,0
2014-11-04 00:00:00,16.047260455537355,15.120382725186587,0.6265572018280997,True,53085.0,0.5151082906380997,23.13270160335599,22.73038101196289,103056.0,9.68556172468708,,,,,None,1
2014-11-04 14:00:00,6.046944308065365,5.518576559396722,0.5021848739495798,True,13957.0,0.19384722222222223,16.006734957195864,14.227789878845215,72000.0,7.20386603897751,,,,,None,1
2014-11-04 16:00:00,8.04693949630333,7.372171352655609,0.0,True,35634.0,0.33440315315315317,15.377058381731077,13.523128032684326,106560.0,7.866017327884643,,,,,None,3
2014-11-04 18:00:00,10.046959493220289,9.257399279303547,0.0,True,56676.0,0.6785919540229886,18.681513466001423,17.41168785095215,83520.0,9.139055473676075,886.9252116827629,103.73938117517123,0.015649043893054607,0.0018303934853407303,mstid,0
2014-11-04 20:00:00,12.046992942312432,11.17122911133719,,False,,,,,,,,,,,None,3
2014-11-04 22:00:00,14.047024456556517,13.113245630895788,,False,,,,,,,,,,,None,3
2014-11-05 00:00:00,16.047038775089504,15.115684369754312,,False,,,,,,,,,,,None,3
2014-11-05 14:00:00,6.046590137707087,5.52475807741485,0.607813338101198,True,25530.0,0.1886081560283688,13.701398328496483,12.207425117492676,135360.0,6.459821420657133,,,,,None,1
