# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20141101_20150501
# radar: gbr
# lat: 58.4
# lon: -59.9
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2014-11-01 10:00:00,6.279949044451264,7.200114402273763,0.7070348972922502,True,14505.0,0.2134092514124294,10.786903942555899,10.021820068359375,67968.0,3.9808736786260046,,,,,None,1
2014-11-01 12:00:00,8.28000169116409,9.281614941554349,0.003748913358446827,True,45703.0,0.8140317754345967,13.25845255081866,12.110064506530762,56144.0,5.7685428327709936,,,,,None,1
2014-11-01 14:00:00,10.280072572897165,11.2770266924732,0.0,True,44214.0,0.7676041666666666,13.228693936014238,12.335316181182861,57600.0,5.545466092139534,769.3869446861063,177.5781754276924,0.017401432683903432,0.004016333637031085,mstid,0
2014-11-01 16:00:00,12.28015234566126,13.140731288427945,0.0,True,46539.0,0.7819052419354838,13.278334323488835,12.888405799865723,59520.0,4.989352761599252,801.9416926574486,210.13292339903467,0.01723160559224411,0.004515200657492311,mstid,0
2014-11-01 18:00:00,14.280228876893602,15.042665097158535,0.01615546218487395,True,35668.0,0.7369421487603306,13.017166384502794,12.001092910766602,48400.0,5.332347911904778,,,,,None,1
2014-11-01 20:00:00,16.28029049542949,16.96417431474506,0.9401462508080155,True,34079.0,0.6826722756410256,14.69182376588866,14.651673316955566,49920.0,4.318329286755487,,,,,None,1
2014-11-02 10:00:00,6.280299448032368,7.2044904911230825,0.7160158180919427,True,28813.0,0.441375612745098,11.131604575102983,10.106744766235352,65280.0,4.467785883109672,,,,,None,1
2014-11-02 12:00:00,8.280333982024844,9.287238700443273,0.00015318627450980392,True,29245.0,0.6346571180555556,11.371480441219807,10.584495544433594,46080.0,4.552994009006905,,,,,None,1
2014-11-02 14:00:00,10.280386762355299,11.283997426643372,0.0,True,24771.0,0.8601041666666667,10.456531221156,10.075329780578613,28800.0,3.607349917785686,311.9378379177688,-279.8709313406454,0.012592864152346242,-0.011298329956022988,quiet,0
2014-11-02 16:00:00,12.280448428547167,13.1443116329147,0.0,True,24730.0,0.8586805555555556,10.622282742991217,10.536770820617676,28800.0,3.375583710090941,276.3977192979328,-315.41104996048136,0.011176616227170755,-0.01275418722039957,quiet,0
2014-11-02 18:00:00,14.280506827289727,15.040606449577059,0.013607715813598167,True,27310.0,0.6412002253944402,11.264783463212694,10.236520767211914,42592.0,4.6269557760615605,,,,,None,1
