# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20131101_20140501
# radar: wal
# lat: 41.8
# lon: -72.2
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2013-11-01 12:00:00,7.460261112474615,8.039577386116612,0.0,True,47922.0,0.6292279411764706,13.603711661131882,12.349671840667725,76160.0,5.451993875163703,,,,,None,3
2013-11-01 14:00:00,9.460328805863892,10.035601850610638,0.0,True,53863.0,0.7480972222222222,13.827998306629837,12.125539779663086,72000.0,6.11912440255775,874.9054854395981,426.6237810739688,0.016243162940044152,0.007920535081112616,mstid,0
2013-11-01 16:00:00,11.460415878226222,11.898473833225145,0.0,True,49219.0,0.6835972222222222,13.203063877849718,11.312179565429688,72000.0,5.933662199991552,748.1116517886476,299.8299474230183,0.015199651593666015,0.0060917521165204155,mstid,0
2013-11-01 18:00:00,13.460506178680653,13.799023558590523,0.0,True,35169.0,0.861985294117647,13.860499002558678,12.741331100463867,40800.0,5.58817909723519,569.974631807152,121.69292744152285,0.016206734106945096,0.003460232802795725,mstid,0
2013-11-01 20:00:00,15.460582265825654,15.719651832691866,0.22466828836797878,True,56007.0,0.6141118421052632,13.33442023235207,11.94206428527832,91200.0,5.62958541820447,,,,,None,1
2013-11-01 22:00:00,17.46063008330239,17.662428774699226,1.0,True,39199.0,0.742405303030303,14.16066414397141,13.498730659484863,52800.0,5.711377131361386,,,,,None,1
2013-11-02 12:00:00,7.4604976773154785,8.045197838544775,0.0,True,52568.0,0.6844791666666666,12.771541432197044,11.734009742736816,76800.0,5.107514551493152,1079.5513775673317,631.2696732017022,0.02053628400485717,0.01200863021613343,mstid,0
2013-11-02 14:00:00,9.460546594928642,10.042289431238004,0.0,True,36607.0,0.8473842592592593,13.661089998874596,12.539312362670898,43200.0,5.81749492552405,544.7320156526621,96.4503112870329,0.014880542400433308,0.0026347504927208706,mstid,0
2013-11-02 16:00:00,11.46061491717404,11.901777496565487,0.0,True,32150.0,0.8372395833333334,13.730777287075346,12.596260070800781,38400.0,5.714609367579454,468.1550748845766,19.8733705189474,0.014561588643377189,0.0006181452727510856,mstid,0
2013-11-02 18:00:00,13.46068646586154,13.796700075301024,0.0,True,28406.0,0.910448717948718,13.461907489236154,12.461763381958008,31200.0,5.466453704871246,386.80917189395404,-61.47253247167509,0.013617164398153702,-0.002164068593665954,quiet,0
2013-11-02 20:00:00,15.460743770512192,15.714836601814515,0.22209065444359563,True,47396.0,0.5984343434343434,13.03271564239892,11.830470085144043,79200.0,5.426407146069182,,,,,None,1
2013-11-02 22:00:00,17.460772751699096,17.657609293903775,1.0,True,35994.0,0.45446969696969697,11.239392696072368,10.266828536987305,79200.0,4.417244547022329,,,,,None,1
2013-11-03 12:00:00,7.4605075855541205,8.050511136278597,0.0,True,44198.0,0.5754947916666666,12.824898536196986,11.451351642608643,76800.0,5.5116457482436925,,,,,None,3
2013-11-03 14:00:00,9.460537639313571,10.048891097538121,0.0,True,32303.0,0.8973055555555556,14.202916993226287,13.27825927734375,36000.0,5.679899916321816,542.5870949418531,94.30539057622396,0.016796801998014213,0.0029194003831292436,mstid,0
