# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_MUSIC
# MongoDB_collection: guc_kap_20131101_20140501
# MongoDB_MUSICcollection: music_guc_kap_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mstid_index/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-06 19:36:31.080297
# radar: kap
# lat: 55.5
# lon: -85.0
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area
2013-11-01 12:00:00,55.5,-85.0,6.606944978809365,6.858824142576482,1,350.0,0.35667943648047457,True,8774.0,0.2688112745098039,8.918612097696451,8.217463493347168,32640.0,5.931346374199665,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 14:00:00,55.5,-85.0,8.606994786223996,8.876638579436253,1,350.0,0.0,True,10279.0,0.3346028645833333,8.724925287259733,8.134172439575195,30720.0,6.108502860574636,177.13943481445312,-147.46282958984375,0.017233138905968785,-0.014346028756673193,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,55.5,-85.0,10.607064148916393,10.75894190866487,1,350.0,0.0,True,18349.0,0.367568108974359,12.364466920595948,10.233084678649902,49920.0,9.74263712453355,560.4800415039062,235.8778839111328,0.03054553607847328,0.012855081143993287,mstid,0,0.011,-0.021000000000000005,0.0237065391822594,265.0401755766003,152.35402463626133,0.0007990867579908671,20.857142857142872,211.7900946388357,0.4639831781387329,216.0,,,,,,,,,,
2013-11-01 18:00:00,55.5,-85.0,12.607141662890252,12.633359426982613,1,350.0,0.0,True,27080.0,0.45879642179452423,13.763773156042236,12.523749828338623,59024.0,8.715651243620309,676.08154296875,351.479248046875,0.024966083566054283,0.012979292763917098,mstid,0,0.0010000000000000009,-0.020000000000000004,0.020024984394500792,313.7673010574259,177.13759477388825,0.0007077625570776255,23.548387096774196,222.0727473237489,0.8719338178634644,216.0,0.0010000000000000009,-0.019000000000000003,0.01902629759044045,330.2368880394524,176.98721249581666,0.0007077625570776255,23.548387096774196,233.72930432016037,0.873532235622406,242.0
2013-11-01 20:00:00,55.5,-85.0,14.607213315350045,14.56184029831808,1,350.0,0.03859447004608295,True,26369.0,0.44675047438330173,14.42524328230581,12.9950532913208,59024.0,8.885392058667396,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 22:00:00,55.5,-85.0,16.607266240528418,16.51569718485627,1,350.0,0.9807142857142858,True,23439.0,0.4924159663865546,11.665026262414454,11.295449256896973,47600.0,5.8123009121579265,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 12:00:00,55.5,-85.0,6.607181571182732,6.8642063486971105,1,350.0,0.40491509103641454,True,13429.0,0.2914279513888889,11.128242071162818,10.614585876464844,46080.0,6.400987558758579,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 14:00:00,55.5,-85.0,8.60721257212534,8.883855736389531,1,350.0,0.0,True,19499.0,0.48360615079365077,11.267023595860366,10.912294387817383,40320.0,5.746590796004576,360.3689880371094,35.76673126220703,0.018481408689528148,0.0018342854126984476,mstid,0,,,,,,,,,,,0.017000000000000005,-0.009999999999999998,0.019723082923316024,318.570140966745,120.46554491945986,0.000570776255707763,29.19999999999998,181.8322722412929,0.4940451979637146,502.0
2013-11-02 16:00:00,55.5,-85.0,10.60726315480672,10.762388033656002,1,350.0,0.0,True,18903.0,0.49640231092436976,9.978859290682196,9.604686737060547,38080.0,5.205808136174453,308.5081787109375,-16.094070434570312,0.016320593488384782,-0.000851402974901884,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-02 18:00:00,55.5,-85.0,12.6073218958559,12.630836896582856,1,350.0,0.0,True,22408.0,0.49037114845938373,10.067768312285345,9.406310081481934,45696.0,5.922006799240545,431.6349792480469,107.03273010253906,0.019262539238131333,0.004776540972087606,mstid,0,,,,,,,,,,,0.023,-0.019000000000000003,0.029832867780352598,210.61285000959853,129.5596679689945,0.0007990867579908671,20.857142857142872,168.29793950538686,0.6068478226661682,388.0
2013-11-02 20:00:00,55.5,-85.0,14.607374759024223,14.557689265347364,1,350.0,0.05555106658047834,True,24198.0,0.48473557692307695,12.416764295001379,12.121163368225098,49920.0,6.014741776582937,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 22:00:00,55.5,-85.0,16.607408857299838,16.511101400174045,1,350.0,0.9871185316231755,True,16025.0,0.43928179824561403,13.453589602115617,13.30949592590332,36480.0,5.5911393581212145,,,,,None,1,,,,,,,,,,,,,,,,,,,,
