# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_MUSIC
# MongoDB_collection: guc_wal_20171101_20180501
# MongoDB_MUSICcollection: None
# season: 20171101_20180501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mstid_index/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-06 19:36:31.080297
# radar: wal
# lat: 41.8
# lon: -72.2
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2017-11-01 12:00:00,41.8,-72.2,7.460012328221448,8.032037533435986,1,350.0,,False,,,,,,,,,,,None,2
2017-11-01 14:00:00,41.8,-72.2,9.460085483843127,10.05873492671454,1,350.0,,False,,,,,,,,,,,None,2
2017-11-01 16:00:00,41.8,-72.2,11.460179208807151,11.945479148081928,1,350.0,,False,,,,,,,,,,,None,2
2017-11-01 18:00:00,41.8,-72.2,13.460276465547036,13.816033344343651,1,350.0,,False,,,,,,,,,,,None,2
2017-11-01 20:00:00,41.8,-72.2,15.460358854538065,15.743787067446004,1,350.0,,False,,,,,,,,,,,None,2
2017-11-01 22:00:00,41.8,-72.2,17.46041154647728,17.696027761968224,1,350.0,,False,,,,,,,,,,,None,2
2017-11-02 12:00:00,41.8,-72.2,7.460290922644009,8.037195299238908,1,350.0,,False,,,,,,,,,,,None,2
2017-11-02 14:00:00,41.8,-72.2,9.4603456995223,10.065862476526359,1,350.0,,False,,,,,,,,,,,None,2
2017-11-02 16:00:00,41.8,-72.2,11.460421057539044,11.949096334414888,1,350.0,,False,,,,,,,,,,,None,2
2017-11-02 18:00:00,41.8,-72.2,13.460499929907071,13.813632333132805,1,350.0,,False,,,,,,,,,,,None,2
2017-11-02 20:00:00,41.8,-72.2,15.46056388613345,15.73967530591416,1,350.0,,False,,,,,,,,,,,None,2
2017-11-02 22:00:00,41.8,-72.2,17.46059807242739,17.691410857233492,1,350.0,,False,,,,,,,,,,,None,2
2017-11-03 12:00:00,41.8,-72.2,7.460346498059833,8.042105401843749,1,350.0,,False,,,,,,,,,,,None,2
2017-11-03 14:00:00,41.8,-72.2,9.46038260789384,10.07266579264687,1,350.0,,False,,,,,,,,,,,None,2
2017-11-03 16:00:00,41.8,-72.2,11.460439312871566,11.952422403013157,1,350.0,,False,,,,,,,,,,,None,2
2017-11-03 18:00:00,41.8,-72.2,13.460499517245971,13.811027666954393,1,350.0,,False,,,,,,,,,,,None,2
2017-11-03 20:00:00,41.8,-72.2,15.460544759262598,15.73536662769186,1,350.0,,False,,,,,,,,,,,None,2
2017-11-03 22:00:00,41.8,-72.2,17.460560159872593,17.686594030107347,1,350.0,,False,,,,,,,,,,,None,2
2017-11-04 12:00:00,41.8,-72.2,7.460175658801079,8.046760871642887,1,350.0,,False,,,,,,,,,,,None,2
2017-11-04 14:00:00,41.8,-72.2,9.460192820247357,10.079139888869754,1,350.0,,False,,,,,,,,,,,None,2
2017-11-04 16:00:00,41.8,-72.2,11.460230593682242,11.955457531706386,1,350.0,,False,,,,,,,,,,,None,2
2017-11-04 18:00:00,41.8,-72.2,13.460271854711113,13.808220545359902,1,350.0,,False,,,,,,,,,,,None,2
2017-11-04 20:00:00,41.8,-72.2,15.460298110058329,15.730861786525036,1,350.0,,False,,,,,,,,,,,None,2
2017-11-04 22:00:00,41.8,-72.2,17.46029445467143,17.681578175532565,1,350.0,,False,,,,,,,,,,,None,2
2017-11-05 12:00:00,41.8,-72.2,7.459775137990601,8.051154817990678,1,350.0,,False,,,,,,,,,,,None,2
2017-11-05 14:00:00,41.8,-72.2,9.459773084724507,10.085280000736134,1,350.0,,False,,,,,,,,,,,None,2
2017-11-05 16:00:00,41.8,-72.2,11.459791663819518,11.958201995674196,1,350.0,,False,,,,,,,,,,,None,2
2017-11-05 18:00:00,41.8,-72.2,13.459813722582528,13.805212229876718,1,350.0,,False,,,,,,,,,,,None,2
2017-11-05 20:00:00,41.8,-72.2,15.459820735986664,15.72616167098919,1,350.0,,False,,,,,,,,,,,None,2
2017-11-05 22:00:00,41.8,-72.2,17.45979777224165,17.676364329193156,1,350.0,,False,,,,,,,,,,,None,2
2017-11-06 12:00:00,41.8,-72.2,7.459141896104318,8.055280436994186,1,350.0,,False,,,,,,,,,,,None,2
2017-11-06 14:00:00,41.8,-72.2,9.45912038502354,10.091081585948148,1,350.0,,False,,,,,,,,,,,None,2
2017-11-06 16:00:00,41.8,-72.2,11.459119530857498,11.96065616522682,1,350.0,,False,,,,,,,,,,,None,2
2017-11-06 18:00:00,41.8,-72.2,13.45912215299673,13.80200404979901,1,350.0,,False,,,,,,,,,,,None,2
2017-11-06 20:00:00,41.8,-72.2,15.459109694454547,15.721267312563558,1,350.0,,False,,,,,,,,,,,None,2
2017-11-06 22:00:00,41.8,-72.2,17.45906719597779,17.670953679037613,1,350.0,,False,,,,,,,,,,,None,2
2017-11-07 12:00:00,41.8,-72.2,7.458273216164951,8.059131055538593,1,350.0,,False,,,,,,,,,,,None,2
2017-11-07 14:00:00,41.8,-72.2,9.45823203491865,10.09654035769326,1,350.0,,False,,,,,,,,,,,None,2
2017-11-07 16:00:00,41.8,-72.2,11.458211539899818,11.96282053455345,1,350.0,,False,,,,,,,,,,,None,2
2017-11-07 18:00:00,41.8,-72.2,13.458194522991594,13.798597439579376,1,350.0,,False,,,,,,,,,,,None,2
2017-11-07 20:00:00,41.8,-72.2,15.458162395063901,15.716179925829938,1,350.0,,False,,,,,,,,,,,None,2
2017-11-07 22:00:00,41.8,-72.2,17.458100168678733,17.66534760911597,1,350.0,,False,,,,,,,,,,,None,2
2017-11-08 12:00:00,41.8,-72.2,7.457166788878867,8.062700205723248,1,350.0,,False,,,,,,,,,,,None,2
2017-11-08 14:00:00,41.8,-72.2,9.457105762451981,10.101652344763174,1,350.0,,False,,,,,,,,,,,None,2
2017-11-08 16:00:00,41.8,-72.2,11.457065456817688,11.96469577451523,1,350.0,,False,,,,,,,,,,,None,2
2017-11-08 18:00:00,41.8,-72.2,13.457028636790524,13.79499400044681,1,350.0,,False,,,,,,,,,,,None,2
2017-11-08 20:00:00,41.8,-72.2,15.456976680931756,15.710900972998983,1,350.0,,False,,,,,,,,,,,None,2
2017-11-08 22:00:00,41.8,-72.2,17.456894572904204,17.659547767363915,1,350.0,,False,,,,,,,,,,,None,2
2017-11-09 12:00:00,41.8,-72.2,7.455820786135771,8.06598171741426,1,350.0,,False,,,,,,,,,,,None,2
2017-11-09 14:00:00,41.8,-72.2,9.455739782420414,10.106413966633436,1,350.0,,False,,,,,,,,,,,None,2
2017-11-09 16:00:00,41.8,-72.2,11.455679539711733,11.966282797637273,1,350.0,,False,,,,,,,,,,,None,2
2017-11-09 18:00:00,41.8,-72.2,13.455622796219416,13.791195573812004,1,350.0,,False,,,,,,,,,,,None,2
