# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_fhw_20161101_20170501
# MongoDB_MUSICcollection: music_guc_fhw_20161101_20170501
# season: 20161101_20170501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-01 18:35:30.719038
# radar: fhw
# lat: 38.859
# lon: -99.389
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2016-11-01 00:00:00,38.859,-99.389,17.64783160890352,17.21359214736558,1,350.0,,False,17872.0,0.08752032281444046,11.342795196116878,10.170862197875977,204204.0,4.547761938620622,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2016-11-01 14:00:00,38.859,-99.389,7.647761653953647,7.588340781893732,1,350.0,0.0,True,12582.0,0.6923838872991416,15.536299121643246,14.864379405975342,18172.0,4.901852115253551,834.36572265625,249.80380249023438,0.06631423642157447,0.019854061555415227,mstid,0,0.012,-0.016999999999999998,0.02080865204668481,301.9506161707678,144.78240703180728,0.00043378995433789865,38.42105263157903,130.9831440010177,0.8632773160934448,18.0,0.011,-0.015999999999999997,0.019416487838947595,323.60050691434134,145.4914770123316,0.00043378995433789865,38.42105263157903,140.374649118093,0.8569237589836121,17.0
2016-11-01 16:00:00,38.859,-99.389,9.647829573696518,9.472933122639974,1,350.0,0.0,True,13164.0,0.7369010300044783,17.248063659023202,16.984508514404297,17864.0,6.1231627134368845,751.8250732421875,167.26319885253906,0.057112205503052835,0.012706107478922748,mstid,0,0.007999999999999997,-0.016999999999999998,0.018788294228055932,334.42021031356404,154.79887635452496,0.00029680365296803625,56.1538461538462,99.25714004740476,0.8452133536338806,388.0,0.006000000000000005,-0.009000000000000003,0.010816653826391973,580.8806871353319,146.3099324740202,0.00029680365296803625,56.1538461538462,172.40750988034947,0.6989265084266663,230.0
2016-11-01 18:00:00,38.859,-99.389,11.647917566404645,11.342939567159348,1,350.0,0.0,True,32417.0,0.8186111111111111,16.647137730038576,16.377029418945312,39600.0,6.40750568604564,676.7889404296875,92.22701263427734,0.02087759325137081,0.002845019978229859,mstid,0,0.007999999999999997,-0.020000000000000004,0.02154065922853802,291.6895551114492,158.1985905136482,0.0005251141552511422,31.73913043478257,153.1703143279301,0.7168907523155212,689.0,0.025,-0.009999999999999998,0.02692582403567252,233.35164408915935,111.80140948635182,0.0005251141552511422,31.73913043478257,122.5362514623441,0.3791727125644684,67.0
2016-11-01 20:00:00,38.859,-99.389,13.64800747761887,13.270485162513209,1,350.0,0.0,True,30117.0,0.8217014078358617,17.115297353350396,17.00417709350586,36652.0,6.142486784977199,730.9299926757812,146.36810302734375,0.024269681331997917,0.004859982834523484,mstid,0,0.018000000000000006,-0.019000000000000003,0.026172504656604808,240.06817038024604,136.54815769897797,0.00047945205479452135,34.7619047619047,115.1011775795702,0.648654043674469,833.0,,,,,,,,,,
2016-11-01 22:00:00,38.859,-99.389,15.648080219552696,15.223062779307597,1,350.0,0.2054791613615143,False,26702.0,0.5666327136915372,17.396797645405414,16.99522590637207,47124.0,6.474466388630098,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-02 00:00:00,38.859,-99.389,17.64812092151317,17.209585827015992,1,350.0,,False,31152.0,0.15062227422614616,14.429048907920588,13.942816257476807,206822.0,4.5274474493417936,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2016-11-02 14:00:00,38.859,-99.389,7.647920801466208,7.595421744320815,1,350.0,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2016-11-02 16:00:00,38.859,-99.389,9.64797023047682,9.476443126937038,1,350.0,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2016-11-02 18:00:00,38.859,-99.389,11.64803975820817,11.340465217272321,1,350.0,,False,,,,,,,,,,,None,2,,,,,,,,,,,,,,,,,,,,
2016-11-02 20:00:00,38.859,-99.389,13.648111199372478,13.26632310733669,1,350.0,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2016-11-02 22:00:00,38.859,-99.389,15.648165434023024,15.218410979768407,1,350.0,0.21197478991596638,False,21670.0,0.41386554621848737,15.197381189004805,14.217494010925293,52360.0,5.318010178955064,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-03 00:00:00,38.859,-99.389,17.64818756654349,17.20537642280598,1,350.0,0.9973625813961948,False,13590.0,0.24718978500491107,12.796457749767457,12.143254280090332,54978.0,3.8082346955961826,,,,,None,1,,,,,,,,,,,,,,,,,,,,
