# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_pgr_20151101_20160501
# MongoDB_MUSICcollection: music_guc_pgr_20151101_20160501
# season: 20151101_20160501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-01 18:35:30.719038
# radar: pgr
# lat: 53.98
# lon: -122.59
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2015-11-01 00:00:00,53.98,-122.59,16.10066819416593,15.112189938015955,1,350.0,,False,5887.0,0.08386039886039887,15.902962558238519,15.440629959106445,70200.0,6.8176167564069905,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-01 14:00:00,53.98,-122.59,6.100785909138903,5.478066923887405,1,350.0,0.9472880061115355,False,3062.0,0.086636674871969,14.910120326775028,13.922524452209473,35343.0,6.403498576357439,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-01 16:00:00,53.98,-122.59,8.100840174714685,7.3641388946398845,1,350.0,6.669334400426837e-05,False,3221.0,0.21481926103774843,18.98577048156025,18.513059616088867,14994.0,6.150281289995681,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-01 18:00:00,53.98,-122.59,10.100916936189247,9.23963947071241,1,350.0,0.0,False,3759.0,0.24453551912568305,16.18724000685454,15.943984031677246,15372.0,6.452559085383452,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-01 20:00:00,53.98,-122.59,12.10100559767801,11.168657356334611,1,350.0,0.0,False,3648.0,0.2353852109949671,15.09233948640656,14.806801795959473,15498.0,6.762132350778625,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-01 22:00:00,53.98,-122.59,14.101091947344205,13.122048946275637,1,350.0,0.0,False,4301.0,0.2509920634920635,15.710781626134827,13.732084274291992,17136.0,7.711889484655011,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-02 00:00:00,53.98,-122.59,16.10116199939658,15.108346138845672,1,350.0,0.7795639995128486,False,4683.0,0.18696849922146364,13.458373390963871,12.063713073730469,25047.0,6.074538744620313,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-02 14:00:00,53.98,-122.59,6.101146742442436,5.485416966460599,1,350.0,,False,5295.0,0.06848252046715556,13.672566495828745,12.954813957214355,77319.0,5.063055914046081,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-02 16:00:00,53.98,-122.59,8.101182015043701,7.367825737443108,1,350.0,0.0003112356053532524,False,3300.0,0.2567693744164332,16.368524479360293,15.90833854675293,12852.0,6.070781322766046,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-02 18:00:00,53.98,-122.59,10.101239804443352,9.237289278902946,1,350.0,0.0,False,4874.0,0.27743624772313297,20.02327229245843,20.56118869781494,17568.0,8.018246179918293,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-02 20:00:00,53.98,-122.59,12.101309496471641,11.164635758341603,1,350.0,0.0,False,4800.0,0.2801120448179272,18.705570113956927,18.907631874084473,17136.0,8.470305581233152,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-02 22:00:00,53.98,-122.59,14.101376855492546,13.117556517393211,1,350.0,0.0,False,4533.0,0.26453081232493,19.989046143033818,18.391115188598633,17136.0,9.417993010541526,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-03 00:00:00,53.98,-122.59,16.101427872780086,15.104298723599968,1,350.0,0.8032679738562092,False,3758.0,0.1739814814814815,17.489459785265513,16.565126419067383,21600.0,7.089004211961667,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-03 14:00:00,53.98,-122.59,6.101278135622904,5.492443869394478,1,350.0,1.0,False,1511.0,0.09829560239396305,10.403768643253612,9.853975296020508,15372.0,3.4240526338126402,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-03 16:00:00,53.98,-122.59,8.101294209925172,7.371222150060258,1,350.0,0.12938508736828064,False,2608.0,0.17541027710519236,15.649668604866859,15.535194396972656,14868.0,4.091907882272066,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-03 18:00:00,53.98,-122.59,10.101332826363588,9.234734768581465,1,350.0,0.0,False,2626.0,0.12797270955165693,12.768724681717334,12.44281005859375,20520.0,4.170401386407839,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-03 20:00:00,53.98,-122.59,12.101383352914949,11.160416198617565,1,350.0,0.0,False,2650.0,0.1340821696012953,13.67347782971724,13.032716751098633,19764.0,3.9934617468332596,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-03 22:00:00,53.98,-122.59,14.101431530129489,13.112862259352056,1,350.0,,False,5665.0,0.08527901970524922,18.08425345639686,16.667219161987305,66429.0,7.425255797768333,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-04 00:00:00,53.98,-122.59,16.101463325885376,15.100046765874046,1,350.0,0.8364197530864198,False,3606.0,0.09198041016222834,12.937023214363615,12.322659492492676,39204.0,4.696059121118805,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-04 14:00:00,53.98,-122.59,6.1011778678513,5.499142138541604,1,350.0,0.9803854234001292,False,4071.0,0.1658653846153846,10.0131355898587,9.386313438415527,24544.0,3.360295963913333,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-04 16:00:00,53.98,-122.59,8.101174575793753,7.374327925898927,1,350.0,0.04708353929807217,False,11287.0,0.3458026960784314,14.627394005396162,14.326472282409668,32640.0,5.025147967913982,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-04 18:00:00,53.98,-122.59,10.101193855391411,9.231976709442293,1,350.0,0.0,False,10170.0,0.4855805958747135,17.040812052245688,16.896299362182617,20944.0,5.429058698119209,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-04 20:00:00,53.98,-122.59,12.101225057211895,11.155998972528563,1,350.0,0.0,True,20694.0,0.6792935924369747,15.699033283572088,14.500652313232422,30464.0,6.606505601110019,652.1331176757812,28.04189682006836,0.031513149592914916,0.0013550737808093341,mstid,0,,,,,,,,,,,,,,,,,,,,
2015-11-04 22:00:00,53.98,-122.59,14.101253897994031,13.107966622751718,1,350.0,0.019399947478991597,False,20510.0,0.6732536764705882,16.657796364688455,15.286384582519531,30464.0,6.34559272958361,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-05 00:00:00,53.98,-122.59,16.10126632177091,15.095589758465099,1,350.0,0.9071590174531351,False,12478.0,0.16804029304029305,16.678808252615394,16.413379669189453,74256.0,4.903660083745629,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-05 14:00:00,53.98,-122.59,6.100844149308225,5.5055068090367945,1,350.0,0.9559761404561825,False,6573.0,0.2486758474576271,12.996998130812704,12.407805442810059,26432.0,4.715071211080674,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-05 16:00:00,53.98,-122.59,8.100821356909512,7.377143254450734,1,350.0,0.010746606334841629,False,17163.0,0.6876201923076923,15.708841474268922,14.95750617980957,24960.0,6.617490570172789,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-05 18:00:00,53.98,-122.59,10.100821169556545,9.229016243538462,1,350.0,0.0,True,22865.0,0.7123940677966102,16.29594723015157,15.34692668914795,32096.0,6.407543703663866,753.9877319335938,129.89654541015625,0.0329756279000041,0.0056810210107219004,mstid,0,0.008999999999999998,-0.015999999999999997,0.018357559750685815,342.2669130598828,150.64224645720873,0.00043378995433789865,38.42105263157903,148.47194858762012,0.6281542778015137,464.0,-0.004999999999999999,-0.024,0.024515301344262524,256.29647455465937,-168.23171106797935,0.00043378995433789865,38.42105263157903,111.1788359940301,0.6185013651847839,224.0
2015-11-05 20:00:00,53.98,-122.59,12.100832920880386,11.15138482949784,1,350.0,0.0,True,26433.0,0.6941439075630252,15.645217509309942,14.156935691833496,38080.0,6.516353736811339,700.3372802734375,76.24610137939453,0.026494808772119606,0.0028845042703966456,mstid,0,,,,,,,,,,,-0.0030000000000000027,0.034999999999999996,0.035128336140500586,178.86373217476418,-4.89909245378777,0.0006621004566210046,25.17241379310345,118.42575874584843,0.489036500453949,106.0
2015-11-05 22:00:00,53.98,-122.59,14.10084230383264,13.10287052516722,1,350.0,0.029849439775910366,False,23692.0,0.5184698879551821,15.72338923689644,14.938021659851074,45696.0,5.847432902354197,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-06 00:00:00,53.98,-122.59,16.10083523816764,15.090927652571786,1,350.0,,False,11933.0,0.08356442577030812,14.287103301330154,13.500930786132812,142800.0,6.400917000028535,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-06 14:00:00,53.98,-122.59,6.100275581497618,5.511533459174479,1,350.0,,False,15165.0,0.2170894411360513,13.382447876483742,11.807672500610352,69856.0,5.77884621247076,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2015-11-06 16:00:00,53.98,-122.59,8.100233185583056,7.379668720994916,1,350.0,0.023498288204170558,False,28716.0,0.5539351851851851,17.989783115748295,17.079445838928223,51840.0,6.386000538136819,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2015-11-06 18:00:00,53.98,-122.59,10.100213431701329,9.225854890337061,1,350.0,0.0,True,26244.0,0.7657563025210085,17.820423997896615,16.44870376586914,34272.0,7.470892602970102,745.5286254882812,121.43739318847656,0.028407583656770357,0.00462724406296588,mstid,0,-0.0020000000000000018,-0.011,0.011180339887498949,561.9851784832581,-169.69515353123398,0.00043378995433789865,38.42105263157903,243.78352491282834,0.8203583359718323,658.0,,,,,,,,,,
