# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_kap_20131101_20140501
# MongoDB_MUSICcollection: music_guc_kap_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: kap
# lat: 55.5
# lon: -85.0
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_azm_deg,sig_001_area,sig_001_freq_Hz,sig_001_max,sig_001_k,sig_001_period_min,sig_001_vel_mps,sig_001_ky,sig_001_kx,sig_001_lambda_km,sig_002_azm_deg,sig_002_area,sig_002_freq_Hz,sig_002_max,sig_002_k,sig_002_period_min,sig_002_vel_mps,sig_002_ky,sig_002_kx,sig_002_lambda_km
2013-11-01 12:00:00,55.5,-85.0,6.606950184405571,6.86097567342754,1,,0.2930054374691053,True,8532.0,0.27276214833759593,10.735828433610216,9.9308500289917,31280.0,4.483063789210487,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 14:00:00,55.5,-85.0,8.606998879513355,8.857000137921565,1,,0.0,True,9477.0,0.3433695652173913,10.985477725677354,10.276384353637695,27600.0,4.666395636606999,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,55.5,-85.0,10.60706603453902,10.719872120536074,1,,0.0,True,20054.0,0.6143995098039216,10.70543493563054,9.485297203063965,32640.0,4.767977123602923,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-01 18:00:00,55.5,-85.0,12.607140836849437,12.62042184590145,1,,0.0,True,34161.0,0.7475709033613446,12.429560915640236,11.896147727966309,45696.0,4.633197662603833,426.0868445619344,89.58071054677144,0.012472903151603713,0.0026223093746310542,mstid,0,180.0,829.0,0.0004604051565377539,0.8171330690383911,0.018,36.199999999999946,160.71171749487402,-0.018,0.0,349.0658503988659,,,,,,,,,,
2013-11-01 20:00:00,55.5,-85.0,14.607210000311294,14.541050120002794,1,,0.04637167366946779,True,33598.0,0.735250350140056,12.473190057958206,11.969071388244629,45696.0,4.54324688320285,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 22:00:00,55.5,-85.0,16.60726132632021,16.483827062010153,1,,0.9862570028011205,True,31111.0,0.6808254551820728,11.713029904465317,11.489326477050781,45696.0,3.8679527877821362,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 12:00:00,55.5,-85.0,6.6071867855873645,6.866596125855703,1,,0.36104767994154185,True,16195.0,0.38945267410542517,11.855064974408268,10.989228248596191,41584.0,4.554629471142161,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 14:00:00,55.5,-85.0,8.607216672187274,8.863687718548931,1,,0.0,True,29161.0,0.660348731884058,11.489437345753505,11.025254249572754,44160.0,3.9350437434064442,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-02 16:00:00,55.5,-85.0,10.607265043358764,10.723175783876414,1,,0.0,True,27271.0,0.6820478191276511,10.506243459348967,10.092066764831543,39984.0,3.67517146742092,321.4180967315351,-15.08803728362794,0.011786076665011738,-0.0005532630737276939,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-02 18:00:00,55.5,-85.0,12.607321068109332,12.618098362611951,1,,0.0,True,27634.0,0.6911264505802321,10.303231810991969,9.764522075653076,39984.0,3.856789284881336,283.7614924761492,-52.744641539013834,0.010268563815450141,-0.0019086864565033594,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-02 20:00:00,55.5,-85.0,14.607371438083028,14.536234889125442,1,,0.05925739861161856,True,32960.0,0.7463768115942029,12.118966627779228,11.853960990905762,44160.0,4.200166031165722,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 22:00:00,55.5,-85.0,16.607403934543918,16.479007581214702,1,,0.9911764705882353,True,25129.0,0.6544010416666667,13.002677723227535,12.611099243164062,38400.0,4.109764075056178,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 12:00:00,55.5,-85.0,6.60719673241824,6.871909423589526,1,,0.37287528647822765,True,12720.0,0.31152037617554856,10.490607058120974,9.525237083435059,40832.0,4.202874224908792,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 14:00:00,55.5,-85.0,8.607207722544972,8.870289384849048,1,,0.0,True,28060.0,0.6354166666666666,10.806716009556014,10.335624694824219,44160.0,3.380091569369844,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-03 16:00:00,55.5,-85.0,10.607237225858853,10.726410404554105,1,,0.0,True,30140.0,0.6825181159420289,10.497716095887357,9.65172004699707,44160.0,4.249191847108741,455.8974610906698,119.39132707550685,0.015125994064056729,0.003961225184986956,mstid,0,,,,,,,,,,,,,,,,,,,,
