# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_2016
# MongoDB_collection: guc_cve_20091101_20100501
# MongoDB_MUSICcollection: music_guc_cve_20091101_20100501
# season: 20091101_20100501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-23 09:47:18.270606
# radar: cve
# lat: 46.4
# lon: -114.6
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2009-11-01 00:00:00,46.4,-114.6,16.6333115760837,15.798963976730326,1,,,False,,,,,,,,,,,,0
2009-11-01 14:00:00,46.4,-114.6,6.633349908709328,6.159819860904081,1,,,False,,,,,,,,,,,,0
2009-11-01 16:00:00,46.4,-114.6,8.633406558500436,8.02244597438361,1,,,False,,,,,,,,,,,,0
2009-11-01 18:00:00,46.4,-114.6,10.633485907316466,9.929639402283383,1,,,False,,,,,,,,,,,,0
2009-11-01 20:00:00,46.4,-114.6,12.63357472765258,11.851751658231553,1,,,False,,,,,,,,,,,,0
2009-11-01 22:00:00,46.4,-114.6,14.63365683633077,13.794424229283786,1,,,False,,,,,,,,,,,,0
2009-11-02 00:00:00,46.4,-114.6,16.63371746511246,15.79472821981905,1,,,False,,,,,,,,,,,,0
2009-11-02 14:00:00,46.4,-114.6,6.633625944463692,6.166765867191393,1,,,False,,,,,,,,,,,,0
2009-11-02 16:00:00,46.4,-114.6,8.633664049061053,8.025540668121032,1,,,False,,,,,,,,,,,,0
2009-11-02 18:00:00,46.4,-114.6,10.633724868465778,9.927131712354218,1,,,False,,,,,,,,,,,,0
2009-11-02 20:00:00,46.4,-114.6,12.633795152344161,11.84690225324521,1,,,False,,,,,,,,,,,,0
2009-11-02 22:00:00,46.4,-114.6,14.633858690173195,13.789331597319443,1,,,False,,,,,,,,,,,,0
2009-11-03 00:00:00,46.4,-114.6,16.63390068911879,15.790516464970697,1,,,False,,,,,,,,,,,,0
2009-11-03 14:00:00,46.4,-114.6,6.633677303194224,6.1733639898694,1,,,False,,,,,,,,,,,,0
2009-11-03 16:00:00,46.4,-114.6,8.63369657560975,8.02856979094436,1,,,False,,,,,,,,,,,,0
2009-11-03 18:00:00,46.4,-114.6,10.633738580962982,9.924634057048735,1,,,False,,,,,,,,,,,,0
2009-11-03 20:00:00,46.4,-114.6,12.633790046519257,11.842088429165162,1,,,False,,,,,,,,,,,,0
2009-11-03 22:00:00,46.4,-114.6,14.63383473434516,13.784276597474658,1,,,False,,,,,,,,,,,,0
2009-11-04 00:00:00,46.4,-114.6,16.633857826484146,15.785759447115007,1,,,False,,,,,,,,,,,,0
2009-11-04 14:00:00,46.4,-114.6,6.633500643151462,6.179611872405351,1,,,False,,,,,,,,,,,,0
2009-11-04 16:00:00,46.4,-114.6,8.633500809507566,8.031274543579293,1,,,False,,,,,,,,,,,,0
2009-11-04 18:00:00,46.4,-114.6,10.633523729747907,9.921883129475898,1,,,False,,,,,,,,,,,,0
2009-11-04 20:00:00,46.4,-114.6,12.633556109201633,11.83704541919374,1,,,False,,,,,,,,,,,,0
2009-11-04 22:00:00,46.4,-114.6,14.633581682495599,13.778989470501152,1,,,False,,,,,,,,,,,,0
2009-11-05 00:00:00,46.4,-114.6,16.633585606042924,15.7810311379586,1,,,False,,,,,,,,,,,,0
2009-11-05 14:00:00,46.4,-114.6,6.633092814248434,6.1855072391879355,1,,,False,,,,,,,,,,,,0
2009-11-05 16:00:00,46.4,-114.6,8.633073619900166,8.0336570131917,1,,,False,,,,,,,,,,,,0
2009-11-05 18:00:00,46.4,-114.6,10.633077203716931,9.918882513678737,1,,,False,,,,,,,,,,,,0
2009-11-05 20:00:00,46.4,-114.6,12.633090249591513,11.831776255633498,1,,,False,,,,,,,,,,,,0
2009-11-05 22:00:00,46.4,-114.6,14.633096464712885,13.773472925454309,1,,,False,,,,,,,,,,,,0
2009-11-06 00:00:00,46.4,-114.6,16.633080979376523,15.776048013785907,1,,,False,,,,,,,,,,,,0
2009-11-06 14:00:00,46.4,-114.6,6.632450934352921,6.191308750044268,1,,,False,,,,,,,,,,,,0
2009-11-06 16:00:00,46.4,-114.6,8.632412150477998,8.0359762894343,1,,,False,,,,,,,,,,,,0
