# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20111101_20120501
# radar: cve
# lat: 46.4
# lon: -114.6
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2011-11-01 00:00:00,16.633212615651846,15.847505722709643,0.8270123839009288,True,39673.0,0.7311108653987911,22.872991609818687,21.84048080444336,54264.0,9.128130621489433,,,,,None,1
2011-11-01 14:00:00,6.633280597928906,6.211233485684348,0.32033438375350143,True,6342.0,0.28231837606837606,12.272047340099235,10.756474018096924,22464.0,7.614314166520322,,,,,None,1
2011-11-01 16:00:00,8.633344700981931,8.093991006348613,0.0,True,12705.0,0.20052083333333334,9.573706409896936,8.752220153808594,63360.0,5.595143179342967,,,,,None,3
2011-11-01 18:00:00,10.633432843648777,9.973388156228353,0.0,True,14959.0,0.28856095679012345,9.715133860692216,7.9908881187438965,51840.0,6.67406325890436,371.6245422363281,-796.5477905273438,0.024842873336207508,-0.05324873257084991,quiet,0
2011-11-01 20:00:00,12.633531087380582,11.90287951947879,0.0,True,27661.0,0.4365688131313131,12.104713057864501,10.696756362915039,63360.0,7.553211185560342,918.6848754882812,-249.4874267578125,0.03321227994245621,-0.009019465194960866,quiet,0
2011-11-01 22:00:00,14.63362237868234,13.857492811681247,0.029088558500323207,True,33177.0,0.44306891025641026,14.908821070761645,13.901172637939453,74880.0,7.358372991477733,,,,,None,1
2011-11-02 00:00:00,16.633691153285362,15.843662274980781,0.9511221155128718,True,39553.0,0.3269923941798942,14.691807350900635,13.700249671936035,120960.0,7.673857374779213,,,,,None,1
2011-11-02 14:00:00,6.633632342299059,6.218641593462471,0.1751973516679399,True,28582.0,0.45110479797979797,16.1727024369423,15.050666809082031,63360.0,8.1295486199962,,,,,None,1
2011-11-02 16:00:00,8.6336783742081,8.097498769709706,0.0,True,43447.0,0.718369708994709,17.472590220437585,16.048677444458008,60480.0,8.457347711434819,1376.8074951171875,208.63514709472656,0.031689357035403765,0.004802061065084507,mstid,0
2011-11-02 18:00:00,10.633748470513481,9.97091148725689,0.0,True,38740.0,0.7912581699346405,20.352751525211094,19.496572494506836,48960.0,8.928133827283839,1044.67041015625,-123.50176239013672,0.026966195409299173,-0.003187964955863106,quiet,0
2011-11-02 20:00:00,12.633828668286641,11.898808443048791,0.0,True,37605.0,0.8160807291666666,19.944259003153462,19.068849563598633,46080.0,8.962167243452106,960.707763671875,-207.4645233154297,0.025547341142717058,-0.005516939856812383,quiet,0
2011-11-02 22:00:00,14.63390188503962,13.853003236216175,0.0,True,36420.0,0.7903645833333334,18.35845816529145,17.48601722717285,46080.0,8.737492424747645,993.1617431640625,-175.0105743408203,0.02726967993311539,-0.00480534251347667,quiet,0
2011-11-03 00:00:00,16.633952530577844,15.839615071166431,0.9635960444783974,True,41585.0,0.456576635924462,16.786955983510193,16.126850128173828,91080.0,8.0668985841979,,,,,None,1
2011-11-03 14:00:00,6.633765507065599,6.225725800054018,0.21655241043785936,True,30452.0,0.5565058479532163,18.43718156820567,17.322396278381348,54720.0,9.14363646093083,,,,,None,1
2011-11-03 16:00:00,8.633793260440179,8.100719043119438,0.0,True,41097.0,0.7927662037037037,21.138365579383994,20.574392318725586,51840.0,9.415389132509711,1256.2659912109375,88.09368133544922,0.03056831377499422,0.0021435550365099454,mstid,0
2011-11-03 18:00:00,10.633845104140821,9.968232150914446,0.0,True,39305.0,0.8529730902777778,21.4837183736795,20.35979652404785,46080.0,10.3322233744978,932.2172241210938,-235.95504760742188,0.023717522557463268,-0.006003181468195442,quiet,0
2011-11-03 20:00:00,12.633907051254067,11.89454004105121,0.0,True,33263.0,0.7699768518518518,19.657872863092376,18.339202880859375,43200.0,10.123981869444071,1031.1812744140625,-136.99095153808594,0.031000850025976686,-0.004118418408985538,quiet,0
2011-11-03 22:00:00,14.633961990185009,13.848311280294983,0.0,True,36607.0,0.7944227430555556,20.83292147863366,19.507951736450195,46080.0,9.929554873506133,851.11962890625,-317.0527648925781,0.02325018791231868,-0.008660987376528482,quiet,0
2011-11-04 00:00:00,16.63399430423169,15.835363285993129,0.9281986988343724,True,41065.0,0.48416572344840597,17.747697869631168,16.78551483154297,84816.0,8.69117289280046,,,,,None,1
2011-11-04 14:00:00,6.6336776193392755,6.232480827252295,0.2265406162464986,True,33227.0,0.5244160353535353,18.98840571075887,17.70090675354004,63360.0,9.023779785624027,,,,,None,1
2011-11-04 16:00:00,8.633686884130135,8.103651831770728,0.0,True,42420.0,0.7752192982456141,21.84661574274212,20.453633308410645,54720.0,9.990521437537893,921.8198852539062,-246.3523712158203,0.02173078465945088,-0.005807458067322497,quiet,0
2011-11-04 18:00:00,10.633720266741483,9.965351002036956,0.0,True,43536.0,0.7956140350877193,21.795529508167785,20.21147918701172,54720.0,10.434008127005177,1046.412841796875,-121.7593765258789,0.024035576116245752,-0.002796751574004936,quiet,0
2011-11-04 20:00:00,12.633763756713702,11.890074700110935,0.0,True,40735.0,0.8320057189542484,22.02565168024529,20.62331771850586,48960.0,9.934084694194532,765.2119140625,-402.9604187011719,0.018785121248619124,-0.009892240547469544,quiet,0
2011-11-04 22:00:00,14.633800213273716,13.843417490871,0.0,True,39061.0,0.7978145424836601,21.86138285114781,20.463565826416016,48960.0,9.557501699977157,835.1181030273438,-333.0542907714844,0.021379844423525862,-0.008526517262012862,quiet,0
2011-11-05 00:00:00,16.633813992656815,15.830906537784998,0.9269162210338681,True,41239.0,0.6563375350140056,19.76870359052965,18.8574275970459,62832.0,8.74933238526415,,,,,None,1
2011-11-05 14:00:00,6.6333662061716385,6.238901932956887,0.24244180430793008,True,16744.0,0.4582375478927203,18.837183394564544,17.396181106567383,36540.0,8.998088696429727,,,,,None,1
2011-11-05 16:00:00,8.63335677528876,8.10629753669274,0.0,True,20587.0,0.8169444444444445,22.750651918124372,21.405807495117188,25200.0,10.135467496401166,1262.200927734375,94.02861785888672,0.06131058083909142,0.004567378338703391,mstid,0
2011-11-05 18:00:00,10.633371491735735,9.962269273792396,0.0,True,22731.0,0.8590702947845805,22.225117864802833,20.82610511779785,26460.0,10.307622596089153,1105.42138671875,-62.75083923339844,0.04863056560286613,-0.0027605841904622956,quiet,0
2011-11-05 20:00:00,12.633396321978788,11.885413265182214,0.0,True,19987.0,0.8348788638262322,21.70761573242349,20.258045196533203,23940.0,10.642404328104325,978.1001586914062,-190.07215881347656,0.04893681686553291,-0.009509789303721247,quiet,0
2011-11-05 22:00:00,14.633414096029025,13.838322885399588,0.0,True,19491.0,0.773452380952381,22.288899675809024,20.908836364746094,25200.0,9.784769005959824,986.5100708007812,-181.66220092773438,0.05061362017345345,-0.009320311986441659,quiet,0
2011-11-06 00:00:00,16.63340914252631,15.826244903103214,0.9330441854161019,True,19279.0,0.5019396495613008,19.161741515909554,18.182016372680664,38409.0,8.8909986199077,,,,,None,1
2011-11-06 14:00:00,6.632828862613186,6.244984900494713,0.2843232531107681,True,16649.0,0.6292139077853364,20.194348597992498,18.705312728881836,26460.0,9.71339058301797,,,,,None,1
2011-11-06 16:00:00,8.632800537518927,8.108656931821525,0.0,True,21290.0,0.7392361111111111,22.154990899974386,20.82316493988037,28800.0,10.419228218112607,911.9646606445312,-256.2076416015625,0.042835352778042804,-0.012034177623370714,quiet,0
2011-11-06 18:00:00,10.632796391685025,9.958988559612344,0.0,True,46311.0,0.8317349137931035,21.508071867698778,20.22463607788086,55680.0,9.962854617316644,928.1159057617188,-240.05638122558594,0.020040938562365718,-0.0051835715321540445,quiet,0
2011-11-06 20:00:00,12.632802369010454,11.880557019764728,0.0,True,45793.0,0.8368603801169591,21.668026149615944,20.545291900634766,54720.0,9.469934960951752,813.705810546875,-354.4665222167969,0.017769218233067825,-0.0077406267817526015,quiet,0
2011-11-06 22:00:00,14.632801270278474,13.833028929840271,0.00012254901960784314,True,43844.0,0.7611805555555555,22.051694993625407,20.88288688659668,57600.0,9.263433993973937,,,,,None,1
2011-11-07 00:00:00,16.632777396019954,15.821378896015824,0.937828256302521,True,39917.0,0.4404683086158192,21.011274668843335,20.013141632080078,90624.0,8.658505574894065,,,,,None,1
2011-11-07 14:00:00,6.6320633150466985,6.250725996464284,0.2796451914098973,True,33827.0,0.5593088624338625,20.922484258215402,19.46603012084961,60480.0,9.537337118992179,,,,,None,1
2011-11-07 16:00:00,8.632015910527654,8.11073111305153,0.0,True,47800.0,0.8298611111111112,23.08194047115338,21.733485221862793,57600.0,10.118025742945823,1563.6630859375,395.49078369140625,0.032712616860617154,0.008273865767602641,mstid,0
2011-11-07 18:00:00,10.631992719929574,9.955510766119165,0.0,True,22738.0,0.739591465001301,20.60991483115722,18.78670024871826,30744.0,10.085529667022788,1051.4493408203125,-116.72306823730469,0.046241944798149026,-0.0051333920413978665,quiet,0
2011-11-07 20:00:00,12.631979665113969,11.875507636666072,0.0,True,20993.0,0.8330555555555555,20.84126155274249,19.63836669921875,25200.0,9.70073143340941,939.6051025390625,-228.5671844482422,0.04475801946072798,-0.010887780900692716,quiet,0
2011-11-07 22:00:00,14.631959517652334,13.827537487429865,0.0006002400960384153,True,19831.0,0.7869444444444444,21.242038084401358,20.01752471923828,25200.0,9.224010319295441,,,,,None,1
2011-11-08 00:00:00,16.63191654946524,15.816309418019676,0.9174104424378448,True,16789.0,0.609821655588246,21.3293701239883,20.25881004333496,27531.0,8.837412573364675,,,,,None,1
2011-11-08 14:00:00,6.631067471063444,6.256121906646816,0.27127896613190733,True,34689.0,0.5474905303030303,19.754305061927692,18.50806999206543,63360.0,9.04065826031089,,,,,None,1
2011-11-08 16:00:00,8.631000818592398,8.112521429277816,0.0,True,49074.0,0.8114087301587302,22.85171415001338,21.49591064453125,60480.0,9.948111250773321,1286.042724609375,117.87034606933594,0.02620619319006755,0.002401889922756163,mstid,0
2011-11-08 18:00:00,10.630958417607394,9.951838047489458,0.0,True,22777.0,0.7659739036857681,23.094487597470188,22.191926956176758,29736.0,9.517764142881958,1037.3983154296875,-130.7740478515625,0.045545871512037914,-0.005741495712849036,quiet,0
2011-11-08 20:00:00,12.630926168489962,11.870267110219336,0.0,True,21999.0,0.7936147186147187,21.091796353777546,19.730836868286133,27720.0,9.738545254353147,982.8480224609375,-185.32424926757812,0.044676940881900884,-0.008424212430909501,quiet,0
2011-11-08 22:00:00,14.630886813638963,13.821850749663522,0.0014405762304921968,True,20660.0,0.8198412698412698,21.160948368204473,20.095314979553223,25200.0,9.343517486808338,,,,,None,1
2011-11-09 00:00:00,16.630824595878988,15.811037690684863,0.9506254114549045,True,17496.0,0.4799210006583278,19.49126711819929,18.20511817932129,36456.0,8.92023036286761,,,,,None,1
2011-11-09 14:00:00,6.629839451177284,6.2611696639407155,0.3089851325145443,True,43550.0,0.38773148148148145,19.403537343112255,18.138803482055664,112320.0,8.93248447823303,,,,,None,1
2011-11-09 16:00:00,8.629753400737325,8.114029409074973,0.0,True,46501.0,0.8073090277777778,22.952829130167117,21.680126190185547,57600.0,10.409573148032427,1414.0985107421875,245.9263458251953,0.030410066681193684,0.005288624886028157,mstid,0
2011-11-09 18:00:00,10.629691642309423,9.9479727354385,0.0,True,51992.0,0.8596560846560847,22.27956387633293,21.050830841064453,60480.0,9.511044785106883,1019.8051147460938,-148.36724853515625,0.01961465446118814,-0.0028536553418825254,quiet,0
2011-11-09 20:00:00,12.629640055380271,11.864837684616106,0.0,True,47347.0,0.8219965277777778,21.878515681707956,20.753564834594727,57600.0,9.48621578259832,926.9071655273438,-241.26512145996094,0.019576893267310363,-0.005095679165733012,quiet,0
2011-11-09 22:00:00,14.629581353242642,13.815971164534968,0.0011904761904761906,True,44293.0,0.7689756944444445,21.862662225433503,20.85531234741211,57600.0,9.054996047858303,,,,,None,1
2011-11-10 00:00:00,16.62949974915819,15.805565186625909,0.9524826059456041,True,42900.0,0.4886550027337343,19.92921875067941,18.850394248962402,87792.0,8.89694570434028,,,,,None,1
2011-11-10 14:00:00,6.628377603590206,6.265866583786243,0.34881320949432404,True,21344.0,0.44578111946533,20.13181048499859,18.90949058532715,47880.0,9.259230019845356,,,,,None,1
2011-11-10 16:00:00,8.628272024297164,8.11525669745294,0.0,True,21806.0,0.8653174603174603,22.214810537447857,20.6427059173584,25200.0,10.494579474960563,1237.174072265625,69.00163269042969,0.056735488960177244,0.0031643415890319033,mstid,0
2011-11-10 18:00:00,10.628190780480576,9.943917279795592,0.0,True,23503.0,0.8882464096749811,21.940741661378787,20.56874656677246,26460.0,9.544301692151459,1035.9388427734375,-132.2334747314453,0.044076877112429795,-0.005626238128385539,quiet,0
2011-11-10 20:00:00,12.628119731348907,11.859221793713932,0.0,True,21861.0,0.8261904761904761,21.771752065196303,20.571142196655273,26460.0,9.444711672004278,984.09619140625,-184.07608032226562,0.04501606474572298,-0.008420295518149472,quiet,0
2011-11-10 22:00:00,14.628041561189193,13.809901377566817,0.004201680672268907,True,20104.0,0.7977777777777778,21.93006377233436,20.71956157684326,25200.0,9.131382729526132,,,,,None,1
2011-11-11 00:00:00,16.62794045325369,15.799893574684928,0.9480634359006761,True,16350.0,0.7065076484314234,22.71158415004748,21.8223819732666,23142.0,9.2033008329534,,,,,None,1
2011-11-11 14:00:00,6.626680507468792,6.270210220846471,0.3284456639798777,True,18699.0,0.5300170068027211,20.125298572935595,18.352148056030273,35280.0,9.38115837356835,,,,,None,1
2011-11-11 16:00:00,8.626555287545463,8.116205014939258,0.0,True,23076.0,0.8324675324675325,22.992680009403475,21.700984954833984,27720.0,9.992267988658256,1433.597900390625,265.4256286621094,0.062125060686021194,0.011502237331518,mstid,0
2011-11-11 18:00:00,10.626454449453023,9.939674212314337,0.0,True,24082.0,0.9101284958427815,22.732931341790607,21.297304153442383,26460.0,9.113648787784104,1063.194091796875,-104.97830963134766,0.0441489117098611,-0.00435920229347013,quiet,0
2011-11-11 20:00:00,12.6263638327717,11.853422025181326,0.0,True,23181.0,0.8362554112554113,21.49004890446672,19.81801414489746,27720.0,9.586500391868194,956.2490844726562,-211.92323303222656,0.04125141643900851,-0.009142109185635933,quiet,0
2011-11-11 22:00:00,14.626266092918907,13.80364419840688,0.006040511442672307,True,21257.0,0.803363567649282,21.593995207951075,20.155344009399414,26460.0,9.326996441867871,,,,,None,1
2011-11-12 00:00:00,16.62614538272098,15.794024692176777,0.9718954248366013,True,18675.0,0.5024213075060533,20.85103457180212,19.496068954467773,37170.0,9.056083675655742,,,,,None,1
