# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20121101_20130501
# radar: fhe
# lat: 42.5
# lon: -95.0
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2012-11-01 00:00:00,17.94032887449709,17.566317144791867,1.0,True,35819.0,0.5025112233445567,14.341456491218537,13.705517768859863,71280.0,7.3343546133509285,,,,,None,1
2012-11-01 14:00:00,7.9403058087679455,7.939043000250655,0.0,True,9193.0,0.5107222222222222,12.533407654137388,12.413103103637695,18000.0,7.668734316481121,863.6954956054688,-162.88375854492188,0.0939514299581713,-0.017718237631341442,quiet,0
2012-11-01 16:00:00,9.940379199347891,9.819633185395755,0.0,True,10247.0,0.25115196078431373,10.199569666772517,9.31828498840332,40800.0,7.285208621415517,881.8935546875,-144.68572998046875,0.08606358492119645,-0.014119813602075608,quiet,0
2012-11-01 18:00:00,11.940469219806346,11.693542205146583,0.0,True,12874.0,0.36994252873563216,10.120954631697122,8.80224084854126,34800.0,7.139903400560687,870.541259765625,-156.0380096435547,0.06762010717458637,-0.012120398449864431,quiet,0
2012-11-01 20:00:00,13.940558239371676,13.621726265098241,0.0,True,12800.0,0.4266666666666667,11.65009431099067,10.43134355545044,30000.0,7.805593640167356,948.4662475585938,-78.11304473876953,0.07409892559051513,-0.00610258162021637,quiet,0
2012-11-01 22:00:00,15.94062846931859,15.575749463470661,0.6246498599439776,True,14077.0,0.5586111111111111,12.108796402513295,11.065271377563477,25200.0,7.9351054077329195,,,,,None,1
2012-11-02 00:00:00,17.940666764901216,17.562320672579137,1.0,True,2034.0,0.1695,11.358645044746346,10.664785385131836,12000.0,6.986524133299908,,,,,None,1
2012-11-02 14:00:00,7.940511193048771,7.946195841556254,0.0,True,18958.0,0.4352157943067034,13.22278189226046,12.724961757659912,43560.0,6.969803013464557,1413.1458740234375,386.566650390625,0.07454087319461111,0.020390687329392605,mstid,0
2012-11-02 16:00:00,9.940565711912335,9.822968051536224,0.0,True,42330.0,0.5679134914672105,13.635072780689633,12.672883987426758,74536.0,7.386909790309162,1398.6348876953125,372.0556640625,0.03304122106532749,0.008789408553330972,mstid,0
2012-11-02 18:00:00,11.940636869091602,11.690943093540817,0.0,True,34562.0,0.6890350877192982,17.260543009961584,16.669264793395996,50160.0,7.747965790293114,1278.4892578125,251.9098663330078,0.03699118273862913,0.007288636836207622,mstid,0
