# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20181101_20190501
# radar: pgr
# lat: 58.0
# lon: -123.5
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2018-11-01 00:00:00,16.04029643174625,14.96814763199896,0.8422825012357884,True,22891.0,0.3477606951871658,18.272308205814408,16.79853630065918,65824.0,10.021334897396333,,,,,None,1
2018-11-01 14:00:00,6.040390903621336,5.338289543725921,0.6936974789915966,True,7125.0,0.37109375,10.814409105883618,9.122196197509766,19200.0,7.976959297450742,,,,,None,1
2018-11-01 16:00:00,8.040436663045215,7.227154913582388,0.07835179526355997,True,14874.0,0.23475378787878787,12.115735368256773,11.551436424255371,63360.0,6.137210690611784,,,,,None,1
2018-11-01 18:00:00,10.040502750457781,9.098265522791404,0.0,True,26219.0,0.4877046130952381,13.936463872280475,13.106362342834473,53760.0,7.234825430273841,731.7022094726562,139.96231079101562,0.02790732710906809,0.005338201715969931,mstid,0
2018-11-01 20:00:00,12.040579756712646,11.026239504668021,0.0,True,26889.0,0.5835286458333333,16.14091793952886,15.364235877990723,46080.0,8.47894570911648,615.81689453125,24.077007293701172,0.02290218656444085,0.0008954221909963617,mstid,0
2018-11-01 22:00:00,14.040654917948146,12.978153088365199,0.04346511331805449,True,29024.0,0.4580808080808081,14.372235159113742,13.472543239593506,63360.0,7.728653425160174,,,,,None,1
2018-11-02 00:00:00,16.040715569537966,14.96424034071934,0.8900706115779645,True,9795.0,0.14053891184573003,16.149931317617266,15.599613189697266,69696.0,6.617781827656373,,,,,None,1
2018-11-02 14:00:00,6.040676428007269,5.345492125019458,0.9847883597883598,True,3605.0,0.13908179012345678,10.348971193770513,9.496814727783203,25920.0,6.808556127039976,,,,,None,1
2018-11-02 16:00:00,8.040703111595427,7.230908392699902,0.01950955820924861,True,5421.0,0.2619979701319414,16.10236264858996,15.539685249328613,20691.0,6.410446579755786,,,,,None,1
2018-11-02 18:00:00,10.040750145715123,9.095966791117718,0.0,True,6176.0,0.2960406480682581,17.491707825058484,16.95446491241455,20862.0,8.406160752000615,131.18655395507812,-460.5533447265625,0.021241346171482857,-0.07457146125753926,quiet,0
