# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20211101_20220501
# radar: sas
# lat: 56.1
# lon: -103.8
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2021-11-01 00:00:00,17.35385349262874,16.698323385824786,1.0,True,18198.0,0.45513205282112845,10.632502895740911,9.541172504425049,39984.0,6.086190462573828,,,,,None,1
2021-11-01 14:00:00,7.353893390426112,7.073101602397262,0.12416690814256737,True,23158.0,0.4159123563218391,10.946240911477897,9.505351543426514,55680.0,6.348914443806781,,,,,None,1
2021-11-01 16:00:00,9.35395016086637,8.965495259776574,0.0,True,29940.0,0.5569196428571429,13.914117950157237,12.573646068572998,53760.0,7.772516442088816,665.995849609375,61.239532470703125,0.022244350354354542,0.002045408566155749,mstid,0
2021-11-01 18:00:00,11.354022478898521,10.832338229511379,0.0,True,31877.0,0.6385616987179488,16.478626710831097,15.830126762390137,49920.0,8.09327698084709,695.11865234375,90.36228942871094,0.02180627575818772,0.002834717489999402,mstid,0
2021-11-01 20:00:00,13.354097743401553,12.759247039500858,0.0,True,32517.0,0.6774375,16.33852889803454,15.436980247497559,48000.0,8.064312507987358,648.1544799804688,43.39809036254883,0.019932788387011985,0.0013346277443352348,mstid,0
2021-11-01 22:00:00,15.354162136756763,14.709186881568634,0.5920353435491844,True,36742.0,0.5628370098039216,17.302020839022653,16.520296096801758,65280.0,8.055105484913831,,,,,None,1
2021-11-02 00:00:00,17.3542043620765,16.694329663457964,1.0,True,13249.0,0.20910669191919193,12.407237941561595,11.228978157043457,63360.0,7.038695680748529,,,,,None,1
2021-11-02 14:00:00,7.354111309947747,7.080135784825091,0.13992471988795518,True,12692.0,0.27543402777777776,11.226639165685375,10.20364761352539,46080.0,6.099750468742863,,,,,None,1
2021-11-02 16:00:00,9.354149143717216,8.969308267925463,0.0,True,20751.0,0.4503255208333333,12.301800067068829,11.677079200744629,46080.0,6.2086928507861945,531.5692749023438,-73.18708038330078,0.025616561847734746,-0.0035269182392800723,quiet,0
2021-11-02 18:00:00,11.354202542972914,10.830088638321248,0.0,True,20665.0,0.5125248015873016,13.850653855696216,13.214323997497559,40320.0,6.784571057706058,476.08721923828125,-128.66917419433594,0.023038336280584625,-0.006226429915041662,quiet,0
2021-11-02 20:00:00,13.354258885389246,12.75520375961278,0.0,True,24373.0,0.5770123106060606,13.975326771733307,12.82756519317627,42240.0,7.284013451990201,491.23486328125,-113.5215072631836,0.020154878893909243,-0.004657674773855643,quiet,0
2021-11-02 22:00:00,15.354304330374543,14.704562382153107,0.5271066760037348,True,34651.0,0.501316550925926,15.910675474183149,14.918578147888184,69120.0,8.01094126939507,,,,,None,1
2021-11-03 00:00:00,17.354327562474722,16.690133103752217,1.0,True,2074.0,0.06354166666666666,25.158218266763935,26.08451271057129,32640.0,11.33911939726911,,,,,None,1
2021-11-03 14:00:00,7.354100740846897,7.0868465887711976,0.14035229476405947,True,18258.0,0.3657451923076923,12.28671863726045,10.833377361297607,49920.0,7.058200115769251,,,,,None,1
2021-11-03 16:00:00,9.354119532441404,8.972826248939787,0.0,True,22100.0,0.6448412698412699,14.95484023298613,14.039767742156982,34272.0,7.875992587887163,518.3743286132812,-86.38200378417969,0.023455851973451642,-0.00390868795403528,quiet,0
2021-11-03 18:00:00,11.354153912130661,10.827633193695343,0.0,True,23918.0,0.6228645833333334,15.905002235556358,15.208839893341064,38400.0,7.994788589375441,474.34844970703125,-130.40792846679688,0.019832279024459873,-0.005452292351651345,quiet,0
2021-11-03 20:00:00,13.354191236519295,12.750962420304289,0.0,True,15751.0,0.35058315527065526,17.695020438042846,17.098724365234375,44928.0,8.020702392096736,991.4453125,386.68896484375,0.06294491222779507,0.024550121569662242,mstid,0
2021-11-03 22:00:00,15.35421764174987,14.69973863601875,0.5823624904507257,True,19331.0,0.3050978535353535,13.10027085044776,11.41512393951416,63360.0,7.424006083147808,,,,,None,1
2021-11-04 00:00:00,17.354221793137302,16.685733527929756,1.0,True,21254.0,0.23255864845938376,11.578536326685606,10.615464210510254,91392.0,6.1188536148674295,,,,,None,1
2021-11-04 14:00:00,7.353860650957047,7.09322900947912,0.12050653594771242,True,349.0,0.020714624881291548,8.668846192238666,6.777462005615234,16848.0,5.992407147117865,,,,,None,1
2021-11-04 16:00:00,9.35386033222177,8.976049354984331,0.0,True,3934.0,0.04553240740740741,8.532423530942484,7.6057353019714355,86400.0,4.71458465148067,,,,,None,3
2021-11-04 18:00:00,11.35387562860385,10.824973203329053,0.0,True,8943.0,0.12257401315789473,8.344816645054786,7.089595794677734,72960.0,4.628901370529288,,,,,None,3
2021-11-04 20:00:00,13.353893875782163,12.746523894603254,0.0,True,14149.0,0.23028971354166666,7.836865080121528,6.935122013092041,61440.0,3.9525948276910965,,,,,None,3
2021-11-04 22:00:00,15.353901186331916,14.694716669540387,0.7334933973589436,True,9337.0,0.23157242063492064,8.854891506267382,8.00692081451416,40320.0,4.587556710395467,,,,,None,1
2021-11-05 00:00:00,17.353886205673465,16.681130934146196,1.0,True,2763.0,0.13082386363636364,11.769322353905627,9.935246467590332,21120.0,7.032558692721485,,,,,None,1
2021-11-05 14:00:00,7.353390434008734,7.099278288803649,0.17976890756302522,True,8457.0,0.1761875,10.120220505438532,8.891119956970215,48000.0,5.529906608029159,,,,,None,1
2021-11-05 16:00:00,9.353370969380432,8.978977862113167,0.0,True,9016.0,0.39131944444444444,12.32659077371645,11.288938999176025,23040.0,6.387453972825966,482.93878173828125,-121.81761169433594,0.05356463861338523,-0.013511270152433,quiet,0
2021-11-05 18:00:00,11.353367150751515,10.822110054556493,0.0,True,17673.0,0.57529296875,12.068665334703912,10.605001449584961,30720.0,6.573664769989966,514.8508911132812,-89.90550231933594,0.02913205970199068,-0.005087166995944997,quiet,0
2021-11-05 20:00:00,13.353366293016506,12.741889207307706,0.0,True,16440.0,0.7135416666666666,12.107677788064427,11.278009414672852,23040.0,5.777213294837014,473.3701171875,-131.3862762451172,0.028793802748631386,-0.007991865951649463,quiet,0
2021-11-05 22:00:00,15.353354484888547,14.689497663838004,0.504083084846842,True,18971.0,0.3187331989247312,12.08113424914091,10.966058731079102,59520.0,6.425230143916699,,,,,None,1
2021-11-06 00:00:00,17.353320351220017,16.676325458909837,1.0,True,8540.0,0.21180555555555555,9.624688394006508,8.45492935180664,40320.0,5.600502697442604,,,,,None,1
2021-11-06 14:00:00,7.352689835680549,7.104989892294255,0.19469846762234305,True,5993.0,0.183609068627451,10.116203717232228,9.272003173828125,32640.0,5.1220224390553035,,,,,None,1
2021-11-06 16:00:00,9.352651214394948,8.98161214535004,0.0,True,3861.0,0.2234375,8.058069082885417,7.086087703704834,17280.0,4.008171386755735,,,,,None,3
2021-11-06 18:00:00,11.352628273055979,10.819045196727616,0.0,True,1666.0,0.13048245614035087,7.461836974459644,6.209481716156006,12768.0,4.532316911858672,,,,,None,3
2021-11-06 20:00:00,13.352608305925415,12.737059519022653,0.0,True,5903.0,0.15372395833333333,9.686573413182533,8.644187927246094,38400.0,5.220587449032773,,,,,None,3
2021-11-06 22:00:00,15.352577377570093,14.684082941933976,0.5337504567044209,True,13477.0,0.30518568840579713,12.469492130113645,10.884998321533203,44160.0,7.1566624789891256,,,,,None,1
2021-11-07 00:00:00,17.352524091604465,16.671317370674053,1.0,True,11566.0,0.2509982638888889,8.701454281384365,7.730749130249023,46080.0,4.7058818875133825,,,,,None,1
2021-11-07 14:00:00,7.35175884646956,7.110359519497196,0.20719537815126052,True,20319.0,0.529140625,11.863355614839326,10.967571258544922,38400.0,6.003051459791284,,,,,None,1
2021-11-07 16:00:00,9.351701072558468,8.983952685695117,0.0,True,26393.0,0.808609068627451,14.069154115239554,13.890785217285156,32640.0,6.2347058908906305,684.7583618164062,80.00196075439453,0.025944696010927377,0.003031181023543914,mstid,0
2021-11-07 18:00:00,11.351659014697969,10.815780156344205,0.0,True,26103.0,0.84970703125,14.936858635101629,14.135512351989746,30720.0,7.398233747670604,561.9066772460938,-42.84965515136719,0.021526517153051133,-0.0016415605543947894,quiet,0
2021-11-07 20:00:00,13.351619946700463,12.732036143750188,0.0,True,26259.0,0.8045036764705882,15.163425860208307,14.249246597290039,32640.0,7.518057967659214,586.3198852539062,-18.436450958251953,0.02232834019779528,-0.0007021002687936309,quiet,0
2021-11-07 22:00:00,15.351569908725128,14.678473990007754,0.6656512605042016,True,32082.0,0.668375,14.671619181780587,13.977283477783203,48000.0,7.161019233884085,,,,,None,1
2021-11-08 00:00:00,17.35149748250808,16.66610709873781,1.0,True,22379.0,0.21584683641975308,9.891273153122059,8.742849349975586,103680.0,5.3657149932486625,,,,,None,1
2021-11-08 14:00:00,7.350597578090686,7.11538314626288,0.2267156862745098,True,23719.0,0.5147352430555555,14.545323806514356,13.769996643066406,46080.0,7.207739273503158,,,,,None,1
2021-11-08 16:00:00,9.350520660158494,8.986000106598082,0.0,True,28238.0,0.8170717592592592,16.564257115717734,16.011239051818848,34560.0,7.832463662680206,929.1033325195312,324.3469543457031,0.03290258986187163,0.011486187206803,mstid,0
2021-11-08 18:00:00,11.350459495723468,10.812316582151983,0.0,True,26057.0,0.9047569444444444,16.624879068223827,16.34537696838379,28800.0,7.89381560678891,575.1950073242188,-29.561359405517578,0.022074490821054563,-0.0011344882145111709,quiet,0
2021-11-08 20:00:00,13.350401338371071,12.726820596908158,0.0,True,24991.0,0.7656556372549019,14.835956880866082,13.874367713928223,32640.0,7.698461574668803,563.8606567382812,-40.89570236206055,0.022562548787094603,-0.0016364172046761053,quiet,0
2021-11-08 22:00:00,15.350332203648193,14.672672509069207,0.583718487394958,True,22140.0,0.5765625,16.241911009034812,15.713071346282959,38400.0,7.23013379635472,,,,,None,1
2021-11-09 00:00:00,17.35024065081167,16.66069529317185,,False,,,,,,,,,,,None,3
2021-11-09 14:00:00,7.349206150566301,7.120057091033605,,False,,,,,,,,,,,None,3
2021-11-09 16:00:00,9.349110093722675,8.987755231359944,0.0,True,25278.0,0.7314236111111111,17.58969209206256,17.11097526550293,34560.0,6.894388947796589,647.7367553710938,42.980342864990234,0.02562452549137961,0.0017003063084496492,mstid,0
2021-11-09 18:00:00,11.349029828617587,10.808656311120995,0.0,True,30370.0,0.7811213991769548,18.849081498060645,18.297821044921875,38880.0,7.4179592933894005,609.4369506835938,4.680541515350342,0.02006707114532742,0.00015411727083800928,mstid,0
2021-11-09 20:00:00,13.348952588891716,12.721414664239822,0.0,True,25137.0,0.7758333333333334,19.715071988588548,19.040035247802734,32400.0,7.63402635650229,495.7897644042969,-108.96658325195312,0.019723505764581966,-0.004334908034051523,quiet,0
2021-11-09 22:00:00,15.348864365326737,14.66668048696318,0.6206932773109244,True,20018.0,0.46337962962962964,20.331442322427545,20.26793098449707,43200.0,6.211640591203083,,,,,None,1
2021-11-10 00:00:00,17.34875369415434,16.655082904942546,1.0,True,18919.0,0.4379398148148148,15.107845851196611,14.46245288848877,43200.0,6.134650008476501,,,,,None,1
2021-11-10 14:00:00,7.347584615115029,7.124378091951019,0.2693802521008403,True,13935.0,0.32256944444444446,13.916932498318001,13.086499214172363,43200.0,5.669150541713375,,,,,None,1
