# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20211101_20220501
# radar: cve
# lat: 46.4
# lon: -114.6
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2021-11-01 00:00:00,16.633870660347476,15.89762562128369,,False,,,,,,,,,,,None,2
2021-11-01 14:00:00,6.633865295932518,6.272401723401907,,False,,,,,,,,,,,None,2
2021-11-01 16:00:00,8.633918679762443,8.164795078719898,,False,,,,,,,,,,,None,2
2021-11-01 18:00:00,10.633996047463643,10.031637746394278,,False,,,,,,,,,,,None,2
2021-11-01 20:00:00,12.634083447162563,11.958546254324226,,False,,,,,,,,,,,None,2
2021-11-01 22:00:00,14.634163810597029,13.908485794333368,,False,,,,,,,,,,,None,2
2021-11-02 00:00:00,16.634221561457064,15.89362827416496,,False,,,,,,,,,,,None,2
2021-11-02 14:00:00,6.634083166573399,6.27943228115293,,False,,,,,,,,,,,None,2
2021-11-02 16:00:00,8.634117608807086,8.168604462202719,,False,,,,,,,,,,,None,2
2021-11-02 18:00:00,10.634176067071758,10.029384530548807,,False,,,,,,,,,,,None,2
2021-11-02 20:00:00,12.634244565832548,11.95449934979154,,False,,,,,,,,,,,None,2
2021-11-02 22:00:00,14.634306008260186,13.903857670283966,,False,,,,,,,,,,,None,2
2021-11-03 00:00:00,16.634344792227544,15.889428089836063,,False,,,,,,,,,,,None,2
2021-11-03 14:00:00,6.634072549011664,6.286139460551004,,False,,,,,,,,,,,None,2
2021-11-03 16:00:00,8.63408794314142,8.172118818679735,,False,,,,,,,,,,,None,2
2021-11-03 18:00:00,10.634127390330546,10.026925461396328,,False,,,,,,,,,,,None,2
2021-11-03 20:00:00,12.634176891743639,11.950254385967202,,False,,,,,,,,,,,None,2
2021-11-03 22:00:00,14.63421932181632,13.899030299644492,,False,,,,,,,,,,,None,2
2021-11-04 00:00:00,16.63423905193023,15.885024889519215,,False,,,,,,,,,,,None,2
2021-11-04 14:00:00,6.63383241113281,6.292518256839648,,False,,,,,,,,,,,None,2
2021-11-04 16:00:00,8.633828687996598,8.175338300315731,,False,,,,,,,,,,,None,2
2021-11-04 18:00:00,10.633849059504092,10.024261846632221,,False,,,,,,,,,,,None,2
2021-11-04 20:00:00,12.633879503893418,11.945812235879078,,False,,,,,,,,,,,None,2
2021-11-04 22:00:00,14.633902866694779,13.894004708789765,,False,,,,,,,,,,,None,2
2021-11-05 00:00:00,16.63390349213249,15.88041867137003,,False,,,,,,,,,,,None,2
2021-11-05 14:00:00,6.633362146721782,6.298563911873656,,False,,,,,,,,,,,None,2
2021-11-05 16:00:00,8.633339269747712,8.178263183164779,,False,,,,,,,,,,,None,2
2021-11-05 18:00:00,10.633340532988981,10.021395073590597,,False,,,,,,,,,,,None,2
2021-11-05 20:00:00,12.63335189213262,11.941173924325204,,False,,,,,,,,,,,None,2
2021-11-05 22:00:00,14.633356163646518,13.888782078839785,,False,,,,,,,,,,,None,2
2021-11-06 00:00:00,16.63333766392937,15.875609571896799,,False,,,,,,,,,,,None,2
2021-11-06 14:00:00,6.6326615015147095,6.3042718912024975,,False,,,,,,,,,,,None,2
2021-11-06 16:00:00,8.63261945893036,8.180893842250617,,False,,,,,,,,,,,None,2
2021-11-06 18:00:00,10.63260160531069,10.018326591621419,,False,,,,,,,,,,,None,2
2021-11-06 20:00:00,12.632593874180957,11.936340611910571,,False,,,,,,,,,,,None,2
2021-11-06 22:00:00,14.632579052807227,13.883363732816912,,False,,,,,,,,,,,None,2
2021-11-07 00:00:00,16.632541429105956,15.870597859552895,,False,,,,,,,,,,,None,2
2021-11-07 14:00:00,6.631730466069877,6.3096378943724325,,False,,,,,,,,,,,None,2
2021-11-07 16:00:00,8.631669260900916,8.183230758573414,,False,,,,,,,,,,,None,2
2021-11-07 18:00:00,10.631632295698363,10.015057927226456,,False,,,,,,,,,,,None,2
2021-11-07 20:00:00,12.631605482250478,11.931313612637291,,False,,,,,,,,,,,None,2
2021-11-07 22:00:00,14.631571578512192,13.877751156900597,,False,,,,,,,,,,,None,2
2021-11-08 00:00:00,16.631514843299602,15.865383963637292,,False,,,,,,,,,,,None,2
2021-11-08 14:00:00,6.630569152167293,6.314657897233856,,False,,,,,,,,,,,None,2
