# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhe
# lat: 42.5
# lon: -95.0
# season: 20171101_20180501
#
datetime_ut,U_10HPA,U_1HPA
2017-11-01 00:00:00,12.386273,60.09737
2017-11-01 02:00:00,12.752683,59.120773
2017-11-01 04:00:00,13.119091,58.144173
2017-11-01 06:00:00,13.4855,57.167576
2017-11-01 08:00:00,14.174818,58.99962
2017-11-01 10:00:00,14.864136,60.83166
2017-11-01 12:00:00,15.553453,62.663704
2017-11-01 14:00:00,15.01223,60.494167
2017-11-01 16:00:00,14.471006,58.324635
2017-11-01 18:00:00,13.929783,56.155098
2017-11-01 20:00:00,14.686202,61.502224
2017-11-01 22:00:00,15.442622,66.84935
2017-11-02 00:00:00,16.199041,72.19648
2017-11-02 02:00:00,15.685804,68.55367
2017-11-02 04:00:00,15.172567,64.910866
2017-11-02 06:00:00,14.65933,61.26806
2017-11-02 08:00:00,13.271032,64.65386
2017-11-02 10:00:00,11.882733,68.039665
2017-11-02 12:00:00,10.494435,71.42547
2017-11-02 14:00:00,9.422194,70.207756
2017-11-02 16:00:00,8.349953,68.990036
2017-11-02 18:00:00,7.277711,67.77232
2017-11-02 20:00:00,8.530582,68.59083
2017-11-02 22:00:00,9.783454,69.40933
2017-11-03 00:00:00,11.036325,70.22784
2017-11-03 02:00:00,9.638193,68.139725
2017-11-03 04:00:00,8.24006,66.05162
2017-11-03 06:00:00,6.8419275,63.96351
2017-11-03 08:00:00,8.577397,62.510525
2017-11-03 10:00:00,10.312868,61.057537
2017-11-03 12:00:00,12.048338,59.604553
2017-11-03 14:00:00,12.825229,59.52563
2017-11-03 16:00:00,13.6021185,59.446712
2017-11-03 18:00:00,14.379009,59.36779
2017-11-03 20:00:00,14.830783,61.781452
2017-11-03 22:00:00,15.282556,64.195114
2017-11-04 00:00:00,15.734329,66.60878
2017-11-04 02:00:00,16.498053,63.113667
2017-11-04 04:00:00,17.261776,59.618557
2017-11-04 06:00:00,18.0255,56.123444
2017-11-04 08:00:00,19.037312,55.744053
2017-11-04 10:00:00,20.049124,55.364662
2017-11-04 12:00:00,21.060936,54.98527
