# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhe
# lat: 42.5
# lon: -95.0
# season: 20131101_20140501
#
datetime_ut,U_10HPA,U_1HPA
2013-11-01 00:00:00,17.6565,47.674877
2013-11-01 02:00:00,16.271616,45.652645
2013-11-01 04:00:00,14.886732,43.63041
2013-11-01 06:00:00,13.501848,41.608177
2013-11-01 08:00:00,13.529466,40.47859
2013-11-01 10:00:00,13.557082,39.349
2013-11-01 12:00:00,13.5847,38.21941
2013-11-01 14:00:00,12.5607815,38.405586
2013-11-01 16:00:00,11.536864,38.591763
2013-11-01 18:00:00,10.512946,38.77794
2013-11-01 20:00:00,11.485385,43.233925
2013-11-01 22:00:00,12.457824,47.689915
2013-11-02 00:00:00,13.430263,52.1459
2013-11-02 02:00:00,12.259092,52.29067
2013-11-02 04:00:00,11.087922,52.435436
2013-11-02 06:00:00,9.916752,52.580204
2013-11-02 08:00:00,10.007079,50.685627
2013-11-02 10:00:00,10.097405,48.791046
2013-11-02 12:00:00,10.187733,46.89647
2013-11-02 14:00:00,9.971359,45.39225
2013-11-02 16:00:00,9.754987,43.88803
2013-11-02 18:00:00,9.538613,42.383812
2013-11-02 20:00:00,11.048695,48.744823
2013-11-02 22:00:00,12.558775,55.10583
2013-11-03 00:00:00,14.068856,61.466843
2013-11-03 02:00:00,12.977538,58.512676
2013-11-03 04:00:00,11.886221,55.558514
2013-11-03 06:00:00,10.794903,52.604347
2013-11-03 08:00:00,11.930619,47.04275
2013-11-03 10:00:00,13.066336,41.48115
2013-11-03 12:00:00,14.202052,35.919556
2013-11-03 14:00:00,13.720395,39.247463
2013-11-03 16:00:00,13.238738,42.575367
2013-11-03 18:00:00,12.757081,45.903275
2013-11-03 20:00:00,14.215699,50.73513
2013-11-03 22:00:00,15.674318,55.566982
2013-11-04 00:00:00,17.132936,60.398838
2013-11-04 02:00:00,16.95521,57.285538
2013-11-04 04:00:00,16.777481,54.172234
2013-11-04 06:00:00,16.599754,51.058933
2013-11-04 08:00:00,16.890673,51.2473
2013-11-04 10:00:00,17.181593,51.43567
2013-11-04 12:00:00,17.472511,51.624035
2013-11-04 14:00:00,18.048414,53.09146
2013-11-04 16:00:00,18.624315,54.55889
2013-11-04 18:00:00,19.200218,56.026318
2013-11-04 20:00:00,20.192827,59.75408
2013-11-04 22:00:00,21.185438,63.481846
2013-11-05 00:00:00,22.178047,67.20961
2013-11-05 02:00:00,21.817142,64.88725
2013-11-05 04:00:00,21.456236,62.564888
2013-11-05 06:00:00,21.095331,60.242527
2013-11-05 08:00:00,21.962059,55.730953
2013-11-05 10:00:00,22.828785,51.219376
2013-11-05 12:00:00,23.695513,46.7078
2013-11-05 14:00:00,22.427782,49.22955
2013-11-05 16:00:00,21.160053,51.751293
2013-11-05 18:00:00,19.892323,54.27304
2013-11-05 20:00:00,22.048271,57.16591
2013-11-05 22:00:00,24.20422,60.058773
2013-11-06 00:00:00,26.360168,62.95164
2013-11-06 02:00:00,24.37803,62.716206
2013-11-06 04:00:00,22.395891,62.48077
2013-11-06 06:00:00,20.413754,62.245335
2013-11-06 08:00:00,21.515606,60.877186
2013-11-06 10:00:00,22.617456,59.509033
2013-11-06 12:00:00,23.719309,58.140884
2013-11-06 14:00:00,22.285614,57.19295
2013-11-06 16:00:00,20.85192,56.245014
2013-11-06 18:00:00,19.418224,55.29708
2013-11-06 20:00:00,19.544817,55.443424
2013-11-06 22:00:00,19.671412,55.589764
2013-11-07 00:00:00,19.798004,55.736107
2013-11-07 02:00:00,19.975021,55.0156
2013-11-07 04:00:00,20.152039,54.295094
2013-11-07 06:00:00,20.329056,53.574585
2013-11-07 08:00:00,19.44787,52.802822
2013-11-07 10:00:00,18.566685,52.03106
2013-11-07 12:00:00,17.6855,51.259296
