# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20151101_20160501
#
datetime_ut,U_10HPA,U_1HPA
2015-11-01 00:00:00,28.757341,64.632454
2015-11-01 02:00:00,28.57393,61.672024
2015-11-01 04:00:00,28.39052,58.71159
2015-11-01 06:00:00,28.20711,55.75116
2015-11-01 08:00:00,28.90537,58.27625
2015-11-01 10:00:00,29.603632,60.80134
2015-11-01 12:00:00,30.301893,63.326427
2015-11-01 14:00:00,28.733738,61.855392
2015-11-01 16:00:00,27.16558,60.384354
2015-11-01 18:00:00,25.597425,58.91332
2015-11-01 20:00:00,27.038008,61.4944
2015-11-01 22:00:00,28.478592,64.075485
2015-11-02 00:00:00,29.919174,66.65656
2015-11-02 02:00:00,28.280436,63.12376
2015-11-02 04:00:00,26.641699,59.590954
2015-11-02 06:00:00,25.00296,56.05815
2015-11-02 08:00:00,24.761517,56.420303
2015-11-02 10:00:00,24.520075,56.78246
2015-11-02 12:00:00,24.278631,57.14461
2015-11-02 14:00:00,23.387375,56.02726
2015-11-02 16:00:00,22.49612,54.909904
2015-11-02 18:00:00,21.604864,53.792553
2015-11-02 20:00:00,21.84861,58.886623
2015-11-02 22:00:00,22.092354,63.98069
2015-11-03 00:00:00,22.3361,69.07476
2015-11-03 02:00:00,21.932198,63.07553
2015-11-03 04:00:00,21.528297,57.0763
2015-11-03 06:00:00,21.124395,51.077072
2015-11-03 08:00:00,20.850462,51.658195
2015-11-03 10:00:00,20.576527,52.239323
2015-11-03 12:00:00,20.302593,52.820446
2015-11-03 14:00:00,19.995228,53.58784
2015-11-03 16:00:00,19.687864,54.355236
2015-11-03 18:00:00,19.380499,55.12263
2015-11-03 20:00:00,19.512575,57.359417
2015-11-03 22:00:00,19.644653,59.596207
2015-11-04 00:00:00,19.77673,61.832993
2015-11-04 02:00:00,18.915333,58.528088
2015-11-04 04:00:00,18.053938,55.22318
2015-11-04 06:00:00,17.192541,51.918274
2015-11-04 08:00:00,17.1642,53.02653
2015-11-04 10:00:00,17.135857,54.134785
2015-11-04 12:00:00,17.107515,55.243042
2015-11-04 14:00:00,17.088583,54.427494
2015-11-04 16:00:00,17.06965,53.61195
