# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20151101_20160501
#
datetime_ut,U_10HPA,U_1HPA
2015-11-01 00:00:00,30.337473,71.863976
2015-11-01 02:00:00,29.574856,68.5685
2015-11-01 04:00:00,28.812239,65.27301
2015-11-01 06:00:00,28.049622,61.97753
2015-11-01 08:00:00,27.453623,61.31915
2015-11-01 10:00:00,26.857622,60.66077
2015-11-01 12:00:00,26.261623,60.002388
2015-11-01 14:00:00,27.13721,58.10202
2015-11-01 16:00:00,28.0128,56.20165
2015-11-01 18:00:00,28.888388,54.30128
2015-11-01 20:00:00,28.535599,59.37058
2015-11-01 22:00:00,28.182812,64.43987
2015-11-02 00:00:00,27.830023,69.50917
2015-11-02 02:00:00,27.161573,67.15534
2015-11-02 04:00:00,26.493124,64.801506
2015-11-02 06:00:00,25.824675,62.447678
2015-11-02 08:00:00,26.437313,63.628033
2015-11-02 10:00:00,27.049953,64.80839
2015-11-02 12:00:00,27.662592,65.98874
2015-11-02 14:00:00,28.274412,64.89991
2015-11-02 16:00:00,28.88623,63.811077
2015-11-02 18:00:00,29.49805,62.722244
2015-11-02 20:00:00,29.443153,64.22586
2015-11-02 22:00:00,29.388258,65.72947
2015-11-03 00:00:00,29.33336,67.233086
2015-11-03 02:00:00,29.957806,64.08591
2015-11-03 04:00:00,30.58225,60.93872
2015-11-03 06:00:00,31.206696,57.79154
2015-11-03 08:00:00,30.49846,60.492565
2015-11-03 10:00:00,29.790226,63.193596
2015-11-03 12:00:00,29.081991,65.89462
2015-11-03 14:00:00,30.145466,63.93965
2015-11-03 16:00:00,31.20894,61.98468
2015-11-03 18:00:00,32.272415,60.02971
2015-11-03 20:00:00,31.995878,61.763565
2015-11-03 22:00:00,31.71934,63.49742
2015-11-04 00:00:00,31.442802,65.23128
2015-11-04 02:00:00,32.029797,64.080124
2015-11-04 04:00:00,32.616795,62.928963
2015-11-04 06:00:00,33.20379,61.777805
2015-11-04 08:00:00,31.716022,63.097458
2015-11-04 10:00:00,30.228258,64.417114
2015-11-04 12:00:00,28.740492,65.73676
2015-11-04 14:00:00,29.377031,65.97873
2015-11-04 16:00:00,30.013573,66.220695
2015-11-04 18:00:00,30.650112,66.46266
2015-11-04 20:00:00,30.431606,67.090744
2015-11-04 22:00:00,30.2131,67.71882
2015-11-05 00:00:00,29.994595,68.3469
2015-11-05 02:00:00,28.782951,66.41888
2015-11-05 04:00:00,27.57131,64.490845
2015-11-05 06:00:00,26.359667,62.56282
2015-11-05 08:00:00,25.975813,61.440727
2015-11-05 10:00:00,25.59196,60.318634
2015-11-05 12:00:00,25.208107,59.19654
2015-11-05 14:00:00,25.324282,60.880108
2015-11-05 16:00:00,25.440458,62.56367
