# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20111101_20120501
#
datetime_ut,U_10HPA,U_1HPA
2011-11-01 00:00:00,20.258665,45.66054
2011-11-01 02:00:00,20.010492,44.613144
2011-11-01 04:00:00,19.76232,43.565742
2011-11-01 06:00:00,19.514147,42.518345
2011-11-01 08:00:00,19.0239,41.14416
2011-11-01 10:00:00,18.533651,39.76998
2011-11-01 12:00:00,18.043404,38.395798
2011-11-01 14:00:00,18.390179,35.143684
2011-11-01 16:00:00,18.736952,31.89157
2011-11-01 18:00:00,19.083727,28.639456
2011-11-01 20:00:00,18.131836,28.62287
2011-11-01 22:00:00,17.179943,28.606281
2011-11-02 00:00:00,16.228052,28.589695
2011-11-02 02:00:00,15.44645,25.418306
2011-11-02 04:00:00,14.664848,22.246918
2011-11-02 06:00:00,13.883246,19.07553
2011-11-02 08:00:00,13.762042,18.89588
2011-11-02 10:00:00,13.640839,18.71623
2011-11-02 12:00:00,13.519634,18.536581
2011-11-02 14:00:00,13.664346,19.428423
2011-11-02 16:00:00,13.809056,20.320263
2011-11-02 18:00:00,13.953768,21.212105
2011-11-02 20:00:00,13.213008,23.145185
2011-11-02 22:00:00,12.472248,25.078264
2011-11-03 00:00:00,11.731488,27.011345
2011-11-03 02:00:00,11.778981,28.134186
2011-11-03 04:00:00,11.826474,29.257025
2011-11-03 06:00:00,11.873967,30.379866
2011-11-03 08:00:00,11.387667,33.14373
2011-11-03 10:00:00,10.901366,35.907593
2011-11-03 12:00:00,10.415066,38.671455
2011-11-03 14:00:00,11.2651415,38.7641
2011-11-03 16:00:00,12.115217,38.856747
2011-11-03 18:00:00,12.965293,38.94939
2011-11-03 20:00:00,12.687084,39.657776
2011-11-03 22:00:00,12.408876,40.36616
2011-11-04 00:00:00,12.130668,41.074547
2011-11-04 02:00:00,12.233412,37.305126
2011-11-04 04:00:00,12.336157,33.53571
