# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20161101_20170501
#
datetime_ut,U_10HPA,U_1HPA
2016-11-01 00:00:00,38.71085,96.612595
2016-11-01 02:00:00,39.18761,96.706825
2016-11-01 04:00:00,39.66437,96.80106
2016-11-01 06:00:00,40.141132,96.895294
2016-11-01 08:00:00,39.93943,97.03266
2016-11-01 10:00:00,39.737732,97.17004
2016-11-01 12:00:00,39.53603,97.3074
2016-11-01 14:00:00,38.64954,96.99097
2016-11-01 16:00:00,37.763054,96.67454
2016-11-01 18:00:00,36.876564,96.3581
2016-11-01 20:00:00,38.14577,97.21861
2016-11-01 22:00:00,39.414978,98.07912
2016-11-02 00:00:00,40.684185,98.93963
2016-11-02 02:00:00,40.958862,98.27867
2016-11-02 04:00:00,41.233543,97.61772
2016-11-02 06:00:00,41.50822,96.956764
2016-11-02 08:00:00,40.7608,96.98117
2016-11-02 10:00:00,40.013382,97.00558
2016-11-02 12:00:00,39.26596,97.02998
2016-11-02 14:00:00,39.723877,96.69818
2016-11-02 16:00:00,40.18179,96.36638
2016-11-02 18:00:00,40.639706,96.03458
2016-11-02 20:00:00,40.226658,97.7844
2016-11-02 22:00:00,39.813606,99.53422
2016-11-03 00:00:00,39.40056,101.28404
2016-11-03 02:00:00,39.79443,101.35049
2016-11-03 04:00:00,40.188297,101.41692
2016-11-03 06:00:00,40.58217,101.48337
2016-11-03 08:00:00,38.882805,101.175186
2016-11-03 10:00:00,37.183445,100.867
2016-11-03 12:00:00,35.48408,100.558815
2016-11-03 14:00:00,35.981266,98.48722
2016-11-03 16:00:00,36.478455,96.41562
2016-11-03 18:00:00,36.97564,94.344025
2016-11-03 20:00:00,36.68343,97.20112
2016-11-03 22:00:00,36.391216,100.05821
2016-11-04 00:00:00,36.099007,102.915306
2016-11-04 02:00:00,35.552303,104.292206
2016-11-04 04:00:00,35.0056,105.6691
2016-11-04 06:00:00,34.458897,107.046
2016-11-04 08:00:00,34.216644,104.440956
2016-11-04 10:00:00,33.97439,101.835915
2016-11-04 12:00:00,33.732136,99.23087
2016-11-04 14:00:00,33.17472,101.208855
2016-11-04 16:00:00,32.617306,103.18683
2016-11-04 18:00:00,32.05989,105.16481
2016-11-04 20:00:00,32.630726,107.206406
2016-11-04 22:00:00,33.20156,109.248
2016-11-05 00:00:00,33.772396,111.2896
2016-11-05 02:00:00,33.49263,112.93649
2016-11-05 04:00:00,33.21286,114.58338
2016-11-05 06:00:00,32.933094,116.23028
2016-11-05 08:00:00,31.556015,112.574974
2016-11-05 10:00:00,30.178938,108.91968
2016-11-05 12:00:00,28.801859,105.26437
2016-11-05 14:00:00,29.76378,107.14254
2016-11-05 16:00:00,30.725704,109.0207
2016-11-05 18:00:00,31.687626,110.898865
2016-11-05 20:00:00,31.562563,112.22285
2016-11-05 22:00:00,31.437502,113.54683
2016-11-06 00:00:00,31.312439,114.87081
2016-11-06 02:00:00,31.104387,117.0833
2016-11-06 04:00:00,30.896338,119.295784
2016-11-06 06:00:00,30.688286,121.50827
2016-11-06 08:00:00,30.237604,117.82924
2016-11-06 10:00:00,29.78692,114.1502
2016-11-06 12:00:00,29.336239,110.47117
2016-11-06 14:00:00,29.210644,110.169014
2016-11-06 16:00:00,29.08505,109.86685
2016-11-06 18:00:00,28.959455,109.5647
2016-11-06 20:00:00,28.154593,110.189804
2016-11-06 22:00:00,27.34973,110.81492
2016-11-07 00:00:00,26.544867,111.440025
2016-11-07 02:00:00,27.363684,112.02216
2016-11-07 04:00:00,28.182503,112.604294
2016-11-07 06:00:00,29.00132,113.18643
2016-11-07 08:00:00,26.903753,111.6901
2016-11-07 10:00:00,24.806185,110.19377
2016-11-07 12:00:00,22.708618,108.69744
