# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20211101_20220501
#
datetime_ut,U_10HPA,U_1HPA
2021-11-01 00:00:00,1.8250684,41.13509
2021-11-01 02:00:00,1.8625934,39.694534
2021-11-01 04:00:00,1.9001185,38.253975
2021-11-01 06:00:00,1.9376435,36.81342
2021-11-01 08:00:00,1.887511,40.38514
2021-11-01 10:00:00,1.8373786,43.95686
2021-11-01 12:00:00,1.7872461,47.52858
2021-11-01 14:00:00,2.0863996,46.65262
2021-11-01 16:00:00,2.385553,45.776657
2021-11-01 18:00:00,2.6847064,44.900696
2021-11-01 20:00:00,2.8203967,47.220562
2021-11-01 22:00:00,2.9560869,49.54043
2021-11-02 00:00:00,3.091777,51.860294
2021-11-02 02:00:00,2.7063048,51.665443
2021-11-02 04:00:00,2.3208327,51.470596
2021-11-02 06:00:00,1.9353604,51.275745
2021-11-02 08:00:00,2.7810361,49.034286
2021-11-02 10:00:00,3.626712,46.79283
2021-11-02 12:00:00,4.472388,44.551373
2021-11-02 14:00:00,3.2092142,42.718376
2021-11-02 16:00:00,1.9460409,40.885376
2021-11-02 18:00:00,0.68286735,39.05238
2021-11-02 20:00:00,2.5994651,40.188267
2021-11-02 22:00:00,4.5160627,41.32415
2021-11-03 00:00:00,6.4326606,42.460037
2021-11-03 02:00:00,5.593645,40.91131
2021-11-03 04:00:00,4.7546296,39.36258
2021-11-03 06:00:00,3.915614,37.81385
2021-11-03 08:00:00,4.4614506,33.390854
2021-11-03 10:00:00,5.007287,28.967861
2021-11-03 12:00:00,5.5531235,24.544867
2021-11-03 14:00:00,4.9068446,20.393124
2021-11-03 16:00:00,4.2605658,16.24138
2021-11-03 18:00:00,3.6142867,12.089637
2021-11-03 20:00:00,3.4550915,16.125217
2021-11-03 22:00:00,3.295896,20.160799
2021-11-04 00:00:00,3.1367009,24.19638
2021-11-04 02:00:00,4.0890727,21.903788
2021-11-04 04:00:00,5.041445,19.611193
2021-11-04 06:00:00,5.993817,17.3186
2021-11-04 08:00:00,5.1705885,16.699526
2021-11-04 10:00:00,4.34736,16.080454
2021-11-04 12:00:00,3.5241318,15.46138
2021-11-04 14:00:00,3.783361,14.39375
2021-11-04 16:00:00,4.04259,13.326121
2021-11-04 18:00:00,4.3018193,12.2584915
2021-11-04 20:00:00,4.354102,15.115224
2021-11-04 22:00:00,4.406385,17.971956
2021-11-05 00:00:00,4.4586678,20.82869
2021-11-05 02:00:00,3.8810225,21.886705
2021-11-05 04:00:00,3.303377,22.944721
2021-11-05 06:00:00,2.7257316,24.002737
2021-11-05 08:00:00,2.5053973,25.37721
2021-11-05 10:00:00,2.2850628,26.751684
2021-11-05 12:00:00,2.0647285,28.126158
2021-11-05 14:00:00,0.67655164,31.688982
2021-11-05 16:00:00,-0.71162516,35.25181
2021-11-05 18:00:00,-2.099802,38.814632
2021-11-05 20:00:00,-1.3032728,40.65641
2021-11-05 22:00:00,-0.50674367,42.498184
2021-11-06 00:00:00,0.2897855,44.339962
2021-11-06 02:00:00,-1.4874603,42.21977
2021-11-06 04:00:00,-3.264706,40.099575
2021-11-06 06:00:00,-5.0419517,37.97938
2021-11-06 08:00:00,-5.251792,38.68478
2021-11-06 10:00:00,-5.4616323,39.390175
2021-11-06 12:00:00,-5.6714725,40.095573
2021-11-06 14:00:00,-6.504523,40.84565
2021-11-06 16:00:00,-7.3375735,41.59573
2021-11-06 18:00:00,-8.170624,42.345806
2021-11-06 20:00:00,-8.5369,42.028328
2021-11-06 22:00:00,-8.903176,41.71085
2021-11-07 00:00:00,-9.269452,41.39337
2021-11-07 02:00:00,-9.458009,40.417408
2021-11-07 04:00:00,-9.646565,39.44144
2021-11-07 06:00:00,-9.835122,38.465477
2021-11-07 08:00:00,-10.313551,36.352764
2021-11-07 10:00:00,-10.791981,34.24005
2021-11-07 12:00:00,-11.27041,32.12734
2021-11-07 14:00:00,-12.6846895,33.41262
2021-11-07 16:00:00,-14.0989685,34.697903
2021-11-07 18:00:00,-15.513248,35.983185
2021-11-07 20:00:00,-14.836839,35.812996
2021-11-07 22:00:00,-14.16043,35.642803
2021-11-08 00:00:00,-13.48402,35.472614
2021-11-08 02:00:00,-11.345088,35.643787
2021-11-08 04:00:00,-9.206157,35.814964
2021-11-08 06:00:00,-7.0672245,35.986137
2021-11-08 08:00:00,-7.8670535,30.876154
2021-11-08 10:00:00,-8.6668825,25.766172
2021-11-08 12:00:00,-9.466712,20.656189
2021-11-08 14:00:00,-8.094322,24.55718
2021-11-08 16:00:00,-6.7219334,28.458174
2021-11-08 18:00:00,-5.349544,32.359165
2021-11-08 20:00:00,-3.629414,30.221924
2021-11-08 22:00:00,-1.9092844,28.08468
2021-11-09 00:00:00,-0.18915446,25.94744
2021-11-09 02:00:00,-1.3370503,23.053045
2021-11-09 04:00:00,-2.4849463,20.158651
2021-11-09 06:00:00,-3.632842,17.264257
2021-11-09 08:00:00,-3.6043358,19.967134
2021-11-09 10:00:00,-3.5758295,22.67001
2021-11-09 12:00:00,-3.5473232,25.372887
2021-11-09 14:00:00,-1.9147203,25.551178
2021-11-09 16:00:00,-0.28211746,25.729467
2021-11-09 18:00:00,1.3504854,25.907759
2021-11-09 20:00:00,1.5565357,28.810558
2021-11-09 22:00:00,1.7625859,31.713358
2021-11-10 00:00:00,1.9686362,34.616158
2021-11-10 02:00:00,0.5130959,36.319397
2021-11-10 04:00:00,-0.94244426,38.022636
2021-11-10 06:00:00,-2.3979845,39.725876
2021-11-10 08:00:00,-0.8695132,40.03425
2021-11-10 10:00:00,0.65895814,40.34262
2021-11-10 12:00:00,2.1874294,40.650993
2021-11-10 14:00:00,2.6682177,39.685562
2021-11-10 16:00:00,3.1490057,38.720135
2021-11-10 18:00:00,3.629794,37.754704
2021-11-10 20:00:00,4.3123527,40.23364
2021-11-10 22:00:00,4.994911,42.712574
2021-11-11 00:00:00,5.6774697,45.19151
2021-11-11 02:00:00,6.8212075,44.988712
2021-11-11 04:00:00,7.964946,44.785915
2021-11-11 06:00:00,9.108684,44.58312
2021-11-11 08:00:00,10.488188,47.051895
2021-11-11 10:00:00,11.867691,49.520676
2021-11-11 12:00:00,13.247195,51.989452
2021-11-11 14:00:00,13.635994,54.16871
2021-11-11 16:00:00,14.024792,56.34797
2021-11-11 18:00:00,14.41359,58.527225
2021-11-11 20:00:00,14.96899,60.837925
2021-11-11 22:00:00,15.52439,63.14863
2021-11-12 00:00:00,16.07979,65.45933
2021-11-12 02:00:00,16.972202,67.63367
2021-11-12 04:00:00,17.864614,69.808014
2021-11-12 06:00:00,18.757027,71.98235
2021-11-12 08:00:00,19.155113,69.168396
2021-11-12 10:00:00,19.5532,66.35444
2021-11-12 12:00:00,19.951286,63.540478
2021-11-12 14:00:00,20.660118,64.149315
2021-11-12 16:00:00,21.368952,64.75815
2021-11-12 18:00:00,22.077784,65.36698
2021-11-12 20:00:00,22.976215,67.15348
2021-11-12 22:00:00,23.87465,68.93999
2021-11-13 00:00:00,24.77308,70.72649
2021-11-13 02:00:00,26.432981,70.51967
2021-11-13 04:00:00,28.092884,70.31284
2021-11-13 06:00:00,29.752785,70.106026
2021-11-13 08:00:00,30.19175,67.66782
2021-11-13 10:00:00,30.630714,65.22962
2021-11-13 12:00:00,31.06968,62.791424
2021-11-13 14:00:00,30.469257,61.19378
2021-11-13 16:00:00,29.868834,59.59613
2021-11-13 18:00:00,29.268412,57.998486
2021-11-13 20:00:00,29.274832,58.743378
2021-11-13 22:00:00,29.281254,59.488274
2021-11-14 00:00:00,29.287674,60.233166
2021-11-14 02:00:00,27.98999,59.97704
2021-11-14 04:00:00,26.692307,59.72091
2021-11-14 06:00:00,25.394623,59.464783
2021-11-14 08:00:00,23.679457,55.819542
2021-11-14 10:00:00,21.96429,52.174297
2021-11-14 12:00:00,20.249125,48.529057
2021-11-14 14:00:00,19.626438,51.339108
2021-11-14 16:00:00,19.00375,54.14916
2021-11-14 18:00:00,18.381063,56.95921
2021-11-14 20:00:00,19.314981,58.446095
2021-11-14 22:00:00,20.2489,59.93298
2021-11-15 00:00:00,21.182817,61.419865
2021-11-15 02:00:00,21.168966,59.54856
2021-11-15 04:00:00,21.155115,57.677254
2021-11-15 06:00:00,21.141264,55.80595
2021-11-15 08:00:00,21.4929,55.83826
2021-11-15 10:00:00,21.84454,55.870567
2021-11-15 12:00:00,22.196177,55.902878
2021-11-15 14:00:00,22.83502,58.811287
2021-11-15 16:00:00,23.473864,61.719696
2021-11-15 18:00:00,24.112707,64.628105
2021-11-15 20:00:00,24.61583,66.30073
2021-11-15 22:00:00,25.118954,67.97335
2021-11-16 00:00:00,25.622076,69.64597
2021-11-16 02:00:00,25.753307,68.52942
2021-11-16 04:00:00,25.88454,67.41287
2021-11-16 06:00:00,26.015772,66.29632
2021-11-16 08:00:00,26.191757,64.73397
2021-11-16 10:00:00,26.36774,63.17162
2021-11-16 12:00:00,26.543726,61.60927
2021-11-16 14:00:00,26.954004,62.357086
