# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: bks
# lat: 39.6
# lon: -81.1
# season: 20141101_20150501
#
datetime_ut,U_10HPA,U_1HPA
2014-11-01 00:00:00,21.284115,70.94483
2014-11-01 02:00:00,21.320047,66.42464
2014-11-01 04:00:00,21.35598,61.90445
2014-11-01 06:00:00,21.391912,57.38426
2014-11-01 08:00:00,21.190847,57.553352
2014-11-01 10:00:00,20.989782,57.722443
2014-11-01 12:00:00,20.788717,57.891537
2014-11-01 14:00:00,20.569565,57.719185
2014-11-01 16:00:00,20.350412,57.546837
2014-11-01 18:00:00,20.13126,57.374485
2014-11-01 20:00:00,20.606781,59.81155
2014-11-01 22:00:00,21.082304,62.24861
2014-11-02 00:00:00,21.557825,64.68568
2014-11-02 02:00:00,19.048891,59.689754
2014-11-02 04:00:00,16.539959,54.693832
2014-11-02 06:00:00,14.031025,49.69791
2014-11-02 08:00:00,14.013596,48.94981
2014-11-02 10:00:00,13.996165,48.201714
2014-11-02 12:00:00,13.978736,47.453613
2014-11-02 14:00:00,13.891395,47.155846
2014-11-02 16:00:00,13.804054,46.858074
2014-11-02 18:00:00,13.716713,46.560307
2014-11-02 20:00:00,12.840893,49.110424
2014-11-02 22:00:00,11.965074,51.66054
2014-11-03 00:00:00,11.089253,54.21066
2014-11-03 02:00:00,10.243105,50.552135
2014-11-03 04:00:00,9.3969555,46.893612
2014-11-03 06:00:00,8.550807,43.23509
2014-11-03 08:00:00,9.096376,44.012955
2014-11-03 10:00:00,9.641945,44.790817
2014-11-03 12:00:00,10.187514,45.568684
2014-11-03 14:00:00,10.284363,46.50793
2014-11-03 16:00:00,10.38121,47.44718
2014-11-03 18:00:00,10.478059,48.38643
2014-11-03 20:00:00,10.700722,50.88441
2014-11-03 22:00:00,10.923386,53.38239
2014-11-04 00:00:00,11.146049,55.88037
2014-11-04 02:00:00,10.594099,53.25476
2014-11-04 04:00:00,10.042149,50.629147
2014-11-04 06:00:00,9.490199,48.003536
2014-11-04 08:00:00,9.993977,50.09276
2014-11-04 10:00:00,10.497755,52.181976
2014-11-04 12:00:00,11.001533,54.2712
2014-11-04 14:00:00,12.166283,56.04128
2014-11-04 16:00:00,13.331032,57.811356
2014-11-04 18:00:00,14.495782,59.581436
2014-11-04 20:00:00,13.373805,63.211956
2014-11-04 22:00:00,12.251828,66.842476
2014-11-05 00:00:00,11.129851,70.473
2014-11-05 02:00:00,11.515604,66.579124
2014-11-05 04:00:00,11.901356,62.685246
2014-11-05 06:00:00,12.287108,58.791367
2014-11-05 08:00:00,12.595592,58.740932
2014-11-05 10:00:00,12.904075,58.6905
2014-11-05 12:00:00,13.212558,58.640064
2014-11-05 14:00:00,13.589395,58.38818
2014-11-05 16:00:00,13.966231,58.1363
2014-11-05 18:00:00,14.343068,57.884415
2014-11-05 20:00:00,15.757189,62.65017
2014-11-05 22:00:00,17.17131,67.415924
2014-11-06 00:00:00,18.58543,72.18168
2014-11-06 02:00:00,17.159523,68.28016
2014-11-06 04:00:00,15.733616,64.37865
2014-11-06 06:00:00,14.307709,60.477127
2014-11-06 08:00:00,15.907824,59.78858
2014-11-06 10:00:00,17.507938,59.100033
2014-11-06 12:00:00,19.108053,58.411488
2014-11-06 14:00:00,18.880333,58.66141
2014-11-06 16:00:00,18.652615,58.91133
2014-11-06 18:00:00,18.424894,59.161255
2014-11-06 20:00:00,18.050072,62.753887
2014-11-06 22:00:00,17.67525,66.34652
2014-11-07 00:00:00,17.300426,69.939156
2014-11-07 02:00:00,16.821728,65.71955
2014-11-07 04:00:00,16.34303,61.499943
2014-11-07 06:00:00,15.864333,57.280334
2014-11-07 08:00:00,15.073707,57.03784
2014-11-07 10:00:00,14.283081,56.79535
2014-11-07 12:00:00,13.492455,56.552856
2014-11-07 14:00:00,14.512411,57.3729
2014-11-07 16:00:00,15.532368,58.192944
2014-11-07 18:00:00,16.552324,59.012985
