# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cve
# lat: 46.4
# lon: -114.6
# season: 20161101_20170501
#
datetime_ut,U_10HPA,U_1HPA
2016-11-01 00:00:00,23.075987,94.671844
2016-11-01 02:00:00,23.948936,93.02417
2016-11-01 04:00:00,24.821888,91.376495
2016-11-01 06:00:00,25.694838,89.72882
2016-11-01 08:00:00,25.67228,90.15397
2016-11-01 10:00:00,25.64972,90.579124
2016-11-01 12:00:00,25.627161,91.00427
2016-11-01 14:00:00,25.39132,91.09699
2016-11-01 16:00:00,25.15548,91.189705
2016-11-01 18:00:00,24.919638,91.282425
2016-11-01 20:00:00,25.580683,91.853676
2016-11-01 22:00:00,26.24173,92.42493
2016-11-02 00:00:00,26.902775,92.99618
2016-11-02 02:00:00,27.320723,94.03188
2016-11-02 04:00:00,27.738668,95.0676
2016-11-02 06:00:00,28.156616,96.1033
2016-11-02 08:00:00,28.34091,95.80758
2016-11-02 10:00:00,28.525202,95.51186
2016-11-02 12:00:00,28.709496,95.21614
2016-11-02 14:00:00,29.222124,95.41091
2016-11-02 16:00:00,29.734755,95.60568
2016-11-02 18:00:00,30.247383,95.80045
2016-11-02 20:00:00,30.773655,96.40456
2016-11-02 22:00:00,31.299927,97.00865
2016-11-03 00:00:00,31.826199,97.612755
2016-11-03 02:00:00,32.057247,98.16435
2016-11-03 04:00:00,32.2883,98.71595
2016-11-03 06:00:00,32.51935,99.26755
2016-11-03 08:00:00,31.884758,99.59749
2016-11-03 10:00:00,31.25017,99.92742
2016-11-03 12:00:00,30.61558,100.25736
2016-11-03 14:00:00,30.661383,99.97987
2016-11-03 16:00:00,30.707184,99.702385
2016-11-03 18:00:00,30.752987,99.4249
2016-11-03 20:00:00,30.853035,101.174484
2016-11-03 22:00:00,30.953083,102.92407
2016-11-04 00:00:00,31.053131,104.67366
2016-11-04 02:00:00,31.410063,106.13896
2016-11-04 04:00:00,31.766996,107.60427
2016-11-04 06:00:00,32.123928,109.06957
2016-11-04 08:00:00,31.937435,108.07448
2016-11-04 10:00:00,31.750942,107.079384
2016-11-04 12:00:00,31.56445,106.08429
2016-11-04 14:00:00,30.890276,106.606804
2016-11-04 16:00:00,30.216105,107.12932
2016-11-04 18:00:00,29.541931,107.65183
2016-11-04 20:00:00,29.97687,108.33738
2016-11-04 22:00:00,30.411806,109.02292
2016-11-05 00:00:00,30.846745,109.708466
2016-11-05 02:00:00,31.32633,111.26007
2016-11-05 04:00:00,31.805918,112.811676
2016-11-05 06:00:00,32.285503,114.36328
2016-11-05 08:00:00,30.473562,110.66026
2016-11-05 10:00:00,28.661621,106.957245
2016-11-05 12:00:00,26.84968,103.25423
2016-11-05 14:00:00,27.006817,101.61747
2016-11-05 16:00:00,27.163954,99.98071
2016-11-05 18:00:00,27.32109,98.343956
2016-11-05 20:00:00,26.501652,98.25677
2016-11-05 22:00:00,25.68221,98.16957
2016-11-06 00:00:00,24.862772,98.08238
2016-11-06 02:00:00,24.636555,98.106514
2016-11-06 04:00:00,24.410336,98.13065
2016-11-06 06:00:00,24.184118,98.154785
