# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: pgr
# lat: 58.0
# lon: -123.5
# season: 20111101_20120501
#
datetime_ut,U_10HPA,U_1HPA
2011-11-01 00:00:00,5.9504848,2.0435286
2011-11-01 02:00:00,6.162733,-1.6069679
2011-11-01 04:00:00,6.374981,-5.2574644
2011-11-01 06:00:00,6.5872293,-8.907961
2011-11-01 08:00:00,6.3614626,-9.830724
2011-11-01 10:00:00,6.1356955,-10.753487
2011-11-01 12:00:00,5.909929,-11.6762495
2011-11-01 14:00:00,5.9214115,-11.285044
2011-11-01 16:00:00,5.9328938,-10.893838
2011-11-01 18:00:00,5.9443765,-10.502632
2011-11-01 20:00:00,6.5122366,-9.800735
2011-11-01 22:00:00,7.0800967,-9.098838
2011-11-02 00:00:00,7.647957,-8.396941
2011-11-02 02:00:00,7.2884326,-7.847721
2011-11-02 04:00:00,6.928908,-7.2985015
2011-11-02 06:00:00,6.5693836,-6.7492814
2011-11-02 08:00:00,7.1767726,-7.553189
2011-11-02 10:00:00,7.784161,-8.357096
2011-11-02 12:00:00,8.39155,-9.161003
2011-11-02 14:00:00,8.327395,-7.0261483
2011-11-02 16:00:00,8.26324,-4.8912935
2011-11-02 18:00:00,8.199085,-2.756439
2011-11-02 20:00:00,8.506742,-1.6441044
2011-11-02 22:00:00,8.814399,-0.5317698
2011-11-03 00:00:00,9.122055,0.58056474
2011-11-03 02:00:00,9.479422,-0.14465337
2011-11-03 04:00:00,9.836787,-0.86987144
2011-11-03 06:00:00,10.194154,-1.5950896
2011-11-03 08:00:00,10.671687,-0.8536871
2011-11-03 10:00:00,11.14922,-0.11228462
2011-11-03 12:00:00,11.626754,0.62911785
2011-11-03 14:00:00,13.0098915,-1.01182
2011-11-03 16:00:00,14.393028,-2.6527576
2011-11-03 18:00:00,15.776166,-4.2936954
2011-11-03 20:00:00,15.875797,-2.2221274
2011-11-03 22:00:00,15.975429,-0.1505595
2011-11-04 00:00:00,16.07506,1.9210085
2011-11-04 02:00:00,16.791517,0.65107334
2011-11-04 04:00:00,17.507973,-0.6188618
2011-11-04 06:00:00,18.22443,-1.8887969
2011-11-04 08:00:00,18.89278,0.4104804
2011-11-04 10:00:00,19.561129,2.7097578
2011-11-04 12:00:00,20.229479,5.009035
2011-11-04 14:00:00,20.32726,6.386342
2011-11-04 16:00:00,20.425041,7.763649
2011-11-04 18:00:00,20.522821,9.140956
2011-11-04 20:00:00,20.507366,12.969624
2011-11-04 22:00:00,20.49191,16.79829
2011-11-05 00:00:00,20.476456,20.626959
2011-11-05 02:00:00,19.817991,18.642584
2011-11-05 04:00:00,19.159527,16.658209
2011-11-05 06:00:00,18.501062,14.673833
2011-11-05 08:00:00,17.849796,15.843126
2011-11-05 10:00:00,17.19853,17.01242
2011-11-05 12:00:00,16.547264,18.181713
2011-11-05 14:00:00,17.66407,17.352312
2011-11-05 16:00:00,18.780876,16.52291
2011-11-05 18:00:00,19.897682,15.693508
2011-11-05 20:00:00,19.77801,19.4521
2011-11-05 22:00:00,19.658337,23.210691
2011-11-06 00:00:00,19.538664,26.969284
2011-11-06 02:00:00,19.191967,24.299313
2011-11-06 04:00:00,18.84527,21.629343
2011-11-06 06:00:00,18.498573,18.959372
2011-11-06 08:00:00,18.650566,20.288286
2011-11-06 10:00:00,18.802557,21.617199
2011-11-06 12:00:00,18.95455,22.946114
2011-11-06 14:00:00,18.155096,22.7324
2011-11-06 16:00:00,17.355642,22.518688
2011-11-06 18:00:00,16.556189,22.304976
2011-11-06 20:00:00,18.379702,23.524677
2011-11-06 22:00:00,20.203215,24.744379
2011-11-07 00:00:00,22.026728,25.96408
2011-11-07 02:00:00,21.370602,22.140827
2011-11-07 04:00:00,20.714478,18.317574
2011-11-07 06:00:00,20.058352,14.494319
2011-11-07 08:00:00,20.767391,11.886844
2011-11-07 10:00:00,21.47643,9.279369
2011-11-07 12:00:00,22.18547,6.671894
2011-11-07 14:00:00,21.239761,5.1980357
2011-11-07 16:00:00,20.29405,3.7241776
2011-11-07 18:00:00,19.348341,2.2503195
2011-11-07 20:00:00,20.814312,7.547199
2011-11-07 22:00:00,22.280283,12.844078
2011-11-08 00:00:00,23.746254,18.140957
2011-11-08 02:00:00,23.176378,14.080554
2011-11-08 04:00:00,22.606503,10.02015
2011-11-08 06:00:00,22.036627,5.9597473
2011-11-08 08:00:00,22.704662,0.77867603
2011-11-08 10:00:00,23.372696,-4.4023952
2011-11-08 12:00:00,24.040731,-9.583467
2011-11-08 14:00:00,23.428688,-10.66219
2011-11-08 16:00:00,22.816643,-11.740914
2011-11-08 18:00:00,22.2046,-12.819638
2011-11-08 20:00:00,23.83928,-13.122129
2011-11-08 22:00:00,25.473957,-13.424622
2011-11-09 00:00:00,27.108637,-13.727113
2011-11-09 02:00:00,26.414051,-13.766518
2011-11-09 04:00:00,25.719467,-13.805922
2011-11-09 06:00:00,25.024881,-13.845326
2011-11-09 08:00:00,26.421246,-13.514484
2011-11-09 10:00:00,27.817612,-13.183643
2011-11-09 12:00:00,29.213976,-12.852801
2011-11-09 14:00:00,29.161196,-11.110439
2011-11-09 16:00:00,29.108416,-9.368077
2011-11-09 18:00:00,29.055635,-7.6257157
2011-11-09 20:00:00,29.049738,-3.0774314
2011-11-09 22:00:00,29.043839,1.4708527
2011-11-10 00:00:00,29.037941,6.019137
2011-11-10 02:00:00,28.924294,5.135316
2011-11-10 04:00:00,28.810648,4.2514944
2011-11-10 06:00:00,28.697,3.3676732
2011-11-10 08:00:00,28.303207,4.504089
2011-11-10 10:00:00,27.909412,5.640505
2011-11-10 12:00:00,27.51562,6.7769203
2011-11-10 14:00:00,27.488014,3.4650986
2011-11-10 16:00:00,27.460411,0.15327692
2011-11-10 18:00:00,27.432806,-3.1585448
2011-11-10 20:00:00,27.784824,-0.4785668
2011-11-10 22:00:00,28.136843,2.2014112
2011-11-11 00:00:00,28.488861,4.881389
2011-11-11 02:00:00,26.788225,2.852101
2011-11-11 04:00:00,25.08759,0.8228131
2011-11-11 06:00:00,23.386953,-1.2064749
2011-11-11 08:00:00,24.084578,-1.3493546
2011-11-11 10:00:00,24.782202,-1.4922343
2011-11-11 12:00:00,25.479826,-1.6351141
2011-11-11 14:00:00,24.55662,-3.5263052
2011-11-11 16:00:00,23.633413,-5.417496
2011-11-11 18:00:00,22.710207,-7.308687
2011-11-11 20:00:00,24.87865,-3.1735306
2011-11-11 22:00:00,27.047092,0.96162605
2011-11-12 00:00:00,29.215536,5.0967827
2011-11-12 02:00:00,27.675241,2.5942519
2011-11-12 04:00:00,26.134947,0.091721214
2011-11-12 06:00:00,24.594652,-2.4108095
2011-11-12 08:00:00,25.14569,-1.8833768
2011-11-12 10:00:00,25.696728,-1.3559442
2011-11-12 12:00:00,26.247766,-0.82851154
2011-11-12 14:00:00,26.700428,-2.3485904
2011-11-12 16:00:00,27.153091,-3.868669
2011-11-12 18:00:00,27.605753,-5.3887477
2011-11-12 20:00:00,28.587217,-0.2705574
2011-11-12 22:00:00,29.568682,4.847633
2011-11-13 00:00:00,30.550146,9.965823
2011-11-13 02:00:00,30.14768,9.132961
2011-11-13 04:00:00,29.745214,8.300099
2011-11-13 06:00:00,29.342749,7.467237
2011-11-13 08:00:00,29.623478,3.097143
2011-11-13 10:00:00,29.904205,-1.272951
2011-11-13 12:00:00,30.184935,-5.643045
2011-11-13 14:00:00,30.439476,-3.3032444
2011-11-13 16:00:00,30.694016,-0.9634437
2011-11-13 18:00:00,30.948557,1.376357
2011-11-13 20:00:00,30.708464,1.5123934
2011-11-13 22:00:00,30.468372,1.6484298
2011-11-14 00:00:00,30.22828,1.7844661
2011-11-14 02:00:00,29.995949,4.399972
2011-11-14 04:00:00,29.76362,7.015478
2011-11-14 06:00:00,29.53129,9.630984
2011-11-14 08:00:00,30.353676,11.712306
2011-11-14 10:00:00,31.17606,13.793628
2011-11-14 12:00:00,31.998446,15.874949
2011-11-14 14:00:00,30.897545,21.921148
2011-11-14 16:00:00,29.796642,27.967346
2011-11-14 18:00:00,28.695742,34.013546
2011-11-14 20:00:00,30.128914,37.386528
2011-11-14 22:00:00,31.562086,40.759506
2011-11-15 00:00:00,32.99526,44.13249
2011-11-15 02:00:00,31.8367,44.14718
2011-11-15 04:00:00,30.67814,44.161865
2011-11-15 06:00:00,29.519583,44.176556
2011-11-15 08:00:00,30.044746,40.791462
2011-11-15 10:00:00,30.569908,37.40637
2011-11-15 12:00:00,31.095072,34.021275
2011-11-15 14:00:00,31.120552,32.152325
2011-11-15 16:00:00,31.146034,30.283373
2011-11-15 18:00:00,31.171515,28.414423
2011-11-15 20:00:00,30.940254,31.72293
2011-11-15 22:00:00,30.708992,35.03144
2011-11-16 00:00:00,30.477732,38.339947
2011-11-16 02:00:00,30.528393,41.01125
2011-11-16 04:00:00,30.579052,43.68255
2011-11-16 06:00:00,30.629713,46.35385
