# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: pgr
# lat: 58.0
# lon: -123.5
# season: 20181101_20190501
#
datetime_ut,U_10HPA,U_1HPA
2018-11-01 00:00:00,38.39439,57.629715
2018-11-01 02:00:00,37.837425,58.935062
2018-11-01 04:00:00,37.28046,60.24041
2018-11-01 06:00:00,36.723495,61.545757
2018-11-01 08:00:00,36.909195,59.483475
2018-11-01 10:00:00,37.09489,57.421196
2018-11-01 12:00:00,37.28059,55.358913
2018-11-01 14:00:00,36.307663,54.399315
2018-11-01 16:00:00,35.334732,53.43972
2018-11-01 18:00:00,34.361805,52.48012
2018-11-01 20:00:00,34.650635,53.510845
2018-11-01 22:00:00,34.93946,54.54157
2018-11-02 00:00:00,35.22829,55.572292
2018-11-02 02:00:00,33.99182,57.669838
2018-11-02 04:00:00,32.755352,59.76738
2018-11-02 06:00:00,31.51888,61.864925
2018-11-02 08:00:00,31.704367,58.433453
2018-11-02 10:00:00,31.889854,55.001984
2018-11-02 12:00:00,32.07534,51.57051
2018-11-02 14:00:00,30.412558,51.36413
2018-11-02 16:00:00,28.749773,51.15774
2018-11-02 18:00:00,27.08699,50.95136
2018-11-02 20:00:00,27.118418,53.86446
2018-11-02 22:00:00,27.149847,56.777557
2018-11-03 00:00:00,27.181274,59.69066
2018-11-03 02:00:00,25.190622,57.39146
2018-11-03 04:00:00,23.199972,55.09226
2018-11-03 06:00:00,21.20932,52.79306
2018-11-03 08:00:00,21.666313,52.41027
2018-11-03 10:00:00,22.123308,52.027477
2018-11-03 12:00:00,22.580301,51.644688
2018-11-03 14:00:00,21.313757,45.952602
2018-11-03 16:00:00,20.04721,40.26052
2018-11-03 18:00:00,18.780666,34.568436
2018-11-03 20:00:00,18.806843,38.13777
2018-11-03 22:00:00,18.833017,41.707108
2018-11-04 00:00:00,18.859194,45.276443
2018-11-04 02:00:00,17.981949,44.841934
2018-11-04 04:00:00,17.104702,44.40743
2018-11-04 06:00:00,16.227457,43.97292
2018-11-04 08:00:00,16.450285,45.37794
2018-11-04 10:00:00,16.673113,46.782963
2018-11-04 12:00:00,16.89594,48.187984
2018-11-04 14:00:00,16.096003,47.235306
2018-11-04 16:00:00,15.296063,46.28263
2018-11-04 18:00:00,14.496124,45.329952
2018-11-04 20:00:00,14.847129,47.851128
2018-11-04 22:00:00,15.198133,50.372303
2018-11-05 00:00:00,15.549138,52.89348
2018-11-05 02:00:00,13.661975,51.484936
2018-11-05 04:00:00,11.774812,50.07639
2018-11-05 06:00:00,9.887649,48.667847
2018-11-05 08:00:00,9.617999,40.544807
2018-11-05 10:00:00,9.34835,32.42177
2018-11-05 12:00:00,9.0787,24.298727
2018-11-05 14:00:00,8.268311,24.47644
2018-11-05 16:00:00,7.45792,24.654152
2018-11-05 18:00:00,6.64753,24.831865
2018-11-05 20:00:00,6.7945905,28.169443
2018-11-05 22:00:00,6.941651,31.507023
2018-11-06 00:00:00,7.0887113,34.8446
2018-11-06 02:00:00,7.7299447,33.925007
2018-11-06 04:00:00,8.371179,33.005413
2018-11-06 06:00:00,9.012412,32.08582
2018-11-06 08:00:00,9.004328,30.194054
2018-11-06 10:00:00,8.996243,28.302288
2018-11-06 12:00:00,8.988158,26.410522
2018-11-06 14:00:00,9.430198,29.637806
2018-11-06 16:00:00,9.872238,32.86509
2018-11-06 18:00:00,10.314278,36.092373
2018-11-06 20:00:00,10.88011,39.28221
2018-11-06 22:00:00,11.445943,42.472054
2018-11-07 00:00:00,12.011775,45.661892
2018-11-07 02:00:00,10.202986,44.024307
2018-11-07 04:00:00,8.3941965,42.38672
2018-11-07 06:00:00,6.5854077,40.749134
2018-11-07 08:00:00,6.7765718,37.89778
2018-11-07 10:00:00,6.967736,35.046432
2018-11-07 12:00:00,7.1589,32.19508
2018-11-07 14:00:00,5.7605634,29.745705
2018-11-07 16:00:00,4.362227,27.296331
2018-11-07 18:00:00,2.9638903,24.846956
2018-11-07 20:00:00,4.818141,26.525791
2018-11-07 22:00:00,6.6723914,28.204624
2018-11-08 00:00:00,8.526642,29.88346
2018-11-08 02:00:00,5.422425,27.776194
2018-11-08 04:00:00,2.3182077,25.668926
2018-11-08 06:00:00,-0.7860094,23.56166
2018-11-08 08:00:00,-0.7983358,23.122799
2018-11-08 10:00:00,-0.81066215,22.683939
2018-11-08 12:00:00,-0.82298857,22.245077
2018-11-08 14:00:00,-0.7128495,25.860914
2018-11-08 16:00:00,-0.6027104,29.476753
2018-11-08 18:00:00,-0.49257138,33.09259
2018-11-08 20:00:00,0.598785,37.643013
2018-11-08 22:00:00,1.6901413,42.19344
2018-11-09 00:00:00,2.7814977,46.743862
2018-11-09 02:00:00,0.22740333,47.10133
2018-11-09 04:00:00,-2.3266912,47.458797
2018-11-09 06:00:00,-4.8807855,47.816265
2018-11-09 08:00:00,-4.6715703,47.841564
2018-11-09 10:00:00,-4.462355,47.866867
2018-11-09 12:00:00,-4.25314,47.892166
2018-11-09 14:00:00,-1.7135621,47.699764
2018-11-09 16:00:00,0.8260158,47.50736
2018-11-09 18:00:00,3.3655937,47.314957
2018-11-09 20:00:00,5.8166685,47.53711
