# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20191101_20200501
#
datetime_ut,U_10HPA,U_1HPA
2019-11-01 00:00:00,44.60225,60.409973
2019-11-01 02:00:00,44.906067,59.566124
2019-11-01 04:00:00,45.20988,58.722275
2019-11-01 06:00:00,45.5137,57.878426
2019-11-01 08:00:00,44.882854,57.730545
2019-11-01 10:00:00,44.25201,57.58266
2019-11-01 12:00:00,43.621166,57.43478
2019-11-01 14:00:00,44.201084,58.87051
2019-11-01 16:00:00,44.781006,60.30624
2019-11-01 18:00:00,45.360924,61.74197
2019-11-01 20:00:00,45.706646,65.400925
2019-11-01 22:00:00,46.052364,69.05988
2019-11-02 00:00:00,46.398087,72.71884
2019-11-02 02:00:00,45.72176,71.7191
2019-11-02 04:00:00,45.045433,70.71936
2019-11-02 06:00:00,44.369106,69.71962
2019-11-02 08:00:00,44.108902,67.38483
2019-11-02 10:00:00,43.8487,65.05004
2019-11-02 12:00:00,43.588497,62.715252
2019-11-02 14:00:00,42.531895,63.84329
2019-11-02 16:00:00,41.47529,64.97133
2019-11-02 18:00:00,40.418686,66.099365
2019-11-02 20:00:00,41.13786,68.9952
2019-11-02 22:00:00,41.857033,71.891045
2019-11-03 00:00:00,42.576206,74.78688
2019-11-03 02:00:00,41.189854,74.596275
2019-11-03 04:00:00,39.803505,74.40566
2019-11-03 06:00:00,38.417152,74.21506
2019-11-03 08:00:00,38.46706,74.11705
2019-11-03 10:00:00,38.51697,74.01904
2019-11-03 12:00:00,38.56688,73.921036
2019-11-03 14:00:00,36.966534,73.83952
2019-11-03 16:00:00,35.366184,73.75802
2019-11-03 18:00:00,33.76584,73.676506
2019-11-03 20:00:00,34.031284,74.58905
2019-11-03 22:00:00,34.29673,75.50159
2019-11-04 00:00:00,34.562176,76.41413
2019-11-04 02:00:00,33.169674,75.608444
2019-11-04 04:00:00,31.777172,74.80275
2019-11-04 06:00:00,30.38467,73.99706
2019-11-04 08:00:00,30.86386,73.85477
2019-11-04 10:00:00,31.343046,73.71246
2019-11-04 12:00:00,31.822235,73.57017
2019-11-04 14:00:00,31.337757,72.1249
2019-11-04 16:00:00,30.85328,70.67963
2019-11-04 18:00:00,30.368801,69.23436
2019-11-04 20:00:00,31.366287,69.35318
2019-11-04 22:00:00,32.363773,69.472
2019-11-05 00:00:00,33.36126,69.59082
2019-11-05 02:00:00,34.72571,66.17375
2019-11-05 04:00:00,36.09016,62.75669
2019-11-05 06:00:00,37.454613,59.339626
2019-11-05 08:00:00,39.2182,61.241077
