# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: wal
# lat: 41.8
# lon: -72.2
# season: 20201101_20210501
#
datetime_ut,U_10HPA,U_1HPA
2020-11-01 00:00:00,36.32925,88.61676
2020-11-01 02:00:00,36.31927,87.78226
2020-11-01 04:00:00,36.30929,86.94775
2020-11-01 06:00:00,36.299313,86.11324
2020-11-01 08:00:00,35.868168,81.91455
2020-11-01 10:00:00,35.437023,77.71586
2020-11-01 12:00:00,35.00588,73.517166
2020-11-01 14:00:00,35.253803,73.73954
2020-11-01 16:00:00,35.501724,73.961914
2020-11-01 18:00:00,35.74965,74.18429
2020-11-01 20:00:00,36.051857,77.65396
2020-11-01 22:00:00,36.35407,81.12363
2020-11-02 00:00:00,36.656277,84.5933
2020-11-02 02:00:00,35.79421,83.10287
2020-11-02 04:00:00,34.932137,81.61244
2020-11-02 06:00:00,34.07007,80.12201
2020-11-02 08:00:00,34.136986,77.315094
2020-11-02 10:00:00,34.2039,74.50819
2020-11-02 12:00:00,34.270817,71.70127
2020-11-02 14:00:00,33.58294,71.72276
2020-11-02 16:00:00,32.89506,71.74425
2020-11-02 18:00:00,32.207184,71.76574
2020-11-02 20:00:00,33.222607,75.97916
2020-11-02 22:00:00,34.23803,80.19257
2020-11-03 00:00:00,35.253452,84.40599
2020-11-03 02:00:00,34.055256,82.27941
2020-11-03 04:00:00,32.85706,80.15283
2020-11-03 06:00:00,31.658861,78.02625
2020-11-03 08:00:00,30.857351,75.637726
2020-11-03 10:00:00,30.055841,73.24921
2020-11-03 12:00:00,29.254332,70.86068
2020-11-03 14:00:00,30.325113,71.13911
2020-11-03 16:00:00,31.395893,71.417534
2020-11-03 18:00:00,32.466675,71.69596
2020-11-03 20:00:00,30.827618,73.91178
2020-11-03 22:00:00,29.188562,76.1276
2020-11-04 00:00:00,27.549505,78.34342
2020-11-04 02:00:00,27.33825,75.20259
2020-11-04 04:00:00,27.126995,72.06175
2020-11-04 06:00:00,26.91574,68.92092
2020-11-04 08:00:00,27.206123,68.0918
2020-11-04 10:00:00,27.49651,67.26267
2020-11-04 12:00:00,27.786894,66.43355
2020-11-04 14:00:00,27.362688,64.85471
2020-11-04 16:00:00,26.938482,63.275875
2020-11-04 18:00:00,26.514277,61.697037
2020-11-04 20:00:00,26.79785,64.75613
2020-11-04 22:00:00,27.081423,67.81522
2020-11-05 00:00:00,27.364996,70.87431
2020-11-05 02:00:00,26.424866,68.67942
2020-11-05 04:00:00,25.484737,66.48452
2020-11-05 06:00:00,24.544607,64.28963
2020-11-05 08:00:00,25.380205,64.48308
2020-11-05 10:00:00,26.215801,64.67652
2020-11-05 12:00:00,27.0514,64.86997
2020-11-05 14:00:00,27.380219,63.36032
2020-11-05 16:00:00,27.709036,61.850666
2020-11-05 18:00:00,28.037855,60.341015
2020-11-05 20:00:00,27.454582,62.719646
2020-11-05 22:00:00,26.871307,65.09828
2020-11-06 00:00:00,26.288034,67.47691
2020-11-06 02:00:00,25.853245,65.01731
2020-11-06 04:00:00,25.418453,62.557705
