# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20141101_20150501
#
datetime_ut,U_10HPA,U_1HPA
2014-11-01 00:00:00,-7.084648,15.531119
2014-11-01 02:00:00,-6.559895,15.552009
2014-11-01 04:00:00,-6.035142,15.572898
2014-11-01 06:00:00,-5.510389,15.593787
2014-11-01 08:00:00,-5.7602506,14.871052
2014-11-01 10:00:00,-6.0101123,14.148315
2014-11-01 12:00:00,-6.259974,13.42558
2014-11-01 14:00:00,-6.268339,13.457282
2014-11-01 16:00:00,-6.276705,13.488985
2014-11-01 18:00:00,-6.28507,13.520687
2014-11-01 20:00:00,-5.4759016,15.375304
2014-11-01 22:00:00,-4.6667333,17.229921
2014-11-02 00:00:00,-3.857565,19.08454
2014-11-02 02:00:00,-4.754301,19.505928
2014-11-02 04:00:00,-5.6510367,19.927315
2014-11-02 06:00:00,-6.547773,20.348703
2014-11-02 08:00:00,-5.6038632,18.54902
2014-11-02 10:00:00,-4.6599536,16.74934
2014-11-02 12:00:00,-3.7160442,14.949657
2014-11-02 14:00:00,-4.517088,16.512737
2014-11-02 16:00:00,-5.3181314,18.075815
2014-11-02 18:00:00,-6.1191754,19.638895
2014-11-02 20:00:00,-5.678541,19.273481
2014-11-02 22:00:00,-5.2379074,18.908068
2014-11-03 00:00:00,-4.797273,18.542654
2014-11-03 02:00:00,-5.088796,18.966421
2014-11-03 04:00:00,-5.380319,19.39019
2014-11-03 06:00:00,-5.671842,19.813957
2014-11-03 08:00:00,-5.7349534,19.062168
2014-11-03 10:00:00,-5.798064,18.31038
2014-11-03 12:00:00,-5.8611755,17.558592
2014-11-03 14:00:00,-6.3153977,18.910389
2014-11-03 16:00:00,-6.7696204,20.262188
2014-11-03 18:00:00,-7.2238426,21.613985
2014-11-03 20:00:00,-6.6816406,24.094566
2014-11-03 22:00:00,-6.139438,26.575146
2014-11-04 00:00:00,-5.597236,29.055727
2014-11-04 02:00:00,-5.7526565,27.533493
2014-11-04 04:00:00,-5.908077,26.011261
2014-11-04 06:00:00,-6.063497,24.489027
2014-11-04 08:00:00,-5.546822,22.477596
2014-11-04 10:00:00,-5.030147,20.466167
2014-11-04 12:00:00,-4.513472,18.454737
2014-11-04 14:00:00,-5.078925,19.009619
2014-11-04 16:00:00,-5.644378,19.5645
2014-11-04 18:00:00,-6.209831,20.119383
2014-11-04 20:00:00,-6.3888426,22.45546
2014-11-04 22:00:00,-6.5678544,24.791534
2014-11-05 00:00:00,-6.7468657,27.127611
2014-11-05 02:00:00,-6.7653885,26.262768
2014-11-05 04:00:00,-6.7839117,25.397924
2014-11-05 06:00:00,-6.8024344,24.533081
2014-11-05 08:00:00,-7.8563666,24.060402
2014-11-05 10:00:00,-8.910298,23.58772
2014-11-05 12:00:00,-9.964231,23.115042
2014-11-05 14:00:00,-9.893276,22.28418
2014-11-05 16:00:00,-9.822323,21.453316
2014-11-05 18:00:00,-9.7513685,20.622454
2014-11-05 20:00:00,-10.2003145,21.282764
2014-11-05 22:00:00,-10.64926,21.943075
2014-11-06 00:00:00,-11.098206,22.603386
2014-11-06 02:00:00,-12.695251,21.621527
2014-11-06 04:00:00,-14.292298,20.639666
2014-11-06 06:00:00,-15.889344,19.657806
