# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: wal
# lat: 41.8
# lon: -72.2
# season: 20171101_20180501
#
datetime_ut,U_10HPA,U_1HPA
2017-11-01 00:00:00,15.352464,58.785736
2017-11-01 02:00:00,14.977751,58.38591
2017-11-01 04:00:00,14.603037,57.98608
2017-11-01 06:00:00,14.228324,57.586254
2017-11-01 08:00:00,15.723228,58.009792
2017-11-01 10:00:00,17.218132,58.43333
2017-11-01 12:00:00,18.713037,58.85687
2017-11-01 14:00:00,18.774174,62.503315
2017-11-01 16:00:00,18.835312,66.14976
2017-11-01 18:00:00,18.896448,69.7962
2017-11-01 20:00:00,19.955667,72.365875
2017-11-01 22:00:00,21.014885,74.935555
2017-11-02 00:00:00,22.074104,77.505226
2017-11-02 02:00:00,22.378975,74.37354
2017-11-02 04:00:00,22.683844,71.24187
2017-11-02 06:00:00,22.988714,68.11018
2017-11-02 08:00:00,22.681412,71.57969
2017-11-02 10:00:00,22.374111,75.049194
2017-11-02 12:00:00,22.066809,78.5187
2017-11-02 14:00:00,23.761364,77.90475
2017-11-02 16:00:00,25.455921,77.290794
2017-11-02 18:00:00,27.150476,76.67684
2017-11-02 20:00:00,27.300352,80.74824
2017-11-02 22:00:00,27.45023,84.81963
2017-11-03 00:00:00,27.600105,88.89103
2017-11-03 02:00:00,25.482473,86.6333
2017-11-03 04:00:00,23.36484,84.37557
2017-11-03 06:00:00,21.247208,82.11784
2017-11-03 08:00:00,20.896515,82.36845
2017-11-03 10:00:00,20.545824,82.61906
2017-11-03 12:00:00,20.195131,82.86966
2017-11-03 14:00:00,19.739277,84.46348
2017-11-03 16:00:00,19.28342,86.0573
2017-11-03 18:00:00,18.827566,87.651115
2017-11-03 20:00:00,18.093822,87.21034
2017-11-03 22:00:00,17.360077,86.76957
2017-11-04 00:00:00,16.626333,86.3288
2017-11-04 02:00:00,17.24288,82.401184
2017-11-04 04:00:00,17.859425,78.473564
2017-11-04 06:00:00,18.475971,74.54595
2017-11-04 08:00:00,19.384834,77.34727
2017-11-04 10:00:00,20.293697,80.14858
2017-11-04 12:00:00,21.20256,82.9499
2017-11-04 14:00:00,22.522734,82.85951
2017-11-04 16:00:00,23.842907,82.76912
2017-11-04 18:00:00,25.16308,82.678734
2017-11-04 20:00:00,25.437155,83.92966
2017-11-04 22:00:00,25.711231,85.18057
2017-11-05 00:00:00,25.985306,86.431496
2017-11-05 02:00:00,26.569546,81.503006
2017-11-05 04:00:00,27.153788,76.57451
2017-11-05 06:00:00,27.738028,71.64602
2017-11-05 08:00:00,27.499516,76.99315
2017-11-05 10:00:00,27.261005,82.34029
2017-11-05 12:00:00,27.022493,87.687416
2017-11-05 14:00:00,28.274261,88.83097
2017-11-05 16:00:00,29.526031,89.97452
2017-11-05 18:00:00,30.7778,91.11807
2017-11-05 20:00:00,30.337002,92.00516
