# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cve
# lat: 46.4
# lon: -114.6
# season: 20201101_20210501
#
datetime_ut,U_10HPA,U_1HPA
2020-11-01 00:00:00,19.925709,85.168304
2020-11-01 02:00:00,20.312735,82.90566
2020-11-01 04:00:00,20.699759,80.64303
2020-11-01 06:00:00,21.086784,78.38039
2020-11-01 08:00:00,20.090723,78.19976
2020-11-01 10:00:00,19.09466,78.019135
2020-11-01 12:00:00,18.098598,77.83851
2020-11-01 14:00:00,18.777773,77.37841
2020-11-01 16:00:00,19.456947,76.918304
2020-11-01 18:00:00,20.136122,76.458206
2020-11-01 20:00:00,20.321129,76.29812
2020-11-01 22:00:00,20.506136,76.13804
2020-11-02 00:00:00,20.691143,75.97795
2020-11-02 02:00:00,20.413189,75.80125
2020-11-02 04:00:00,20.135233,75.62455
2020-11-02 06:00:00,19.857279,75.447845
2020-11-02 08:00:00,18.453224,72.32358
2020-11-02 10:00:00,17.049171,69.19931
2020-11-02 12:00:00,15.645118,66.07504
2020-11-02 14:00:00,15.380327,67.668465
2020-11-02 16:00:00,15.115536,69.26188
2020-11-02 18:00:00,14.850745,70.8553
2020-11-02 20:00:00,14.479788,70.27198
2020-11-02 22:00:00,14.1088295,69.68865
2020-11-03 00:00:00,13.737872,69.10533
2020-11-03 02:00:00,13.794286,68.41367
2020-11-03 04:00:00,13.8507,67.722015
2020-11-03 06:00:00,13.907114,67.03036
2020-11-03 08:00:00,13.933083,67.02372
2020-11-03 10:00:00,13.959051,67.017075
2020-11-03 12:00:00,13.98502,67.01044
2020-11-03 14:00:00,14.584164,64.549286
2020-11-03 16:00:00,15.183307,62.088127
2020-11-03 18:00:00,15.782451,59.626972
2020-11-03 20:00:00,15.611911,61.601696
2020-11-03 22:00:00,15.441372,63.576416
2020-11-04 00:00:00,15.270832,65.55114
2020-11-04 02:00:00,15.5483885,64.55849
2020-11-04 04:00:00,15.825946,63.565834
2020-11-04 06:00:00,16.103502,62.57318
2020-11-04 08:00:00,15.243836,63.22253
2020-11-04 10:00:00,14.38417,63.871883
2020-11-04 12:00:00,13.524504,64.52123
2020-11-04 14:00:00,13.305877,64.01881
2020-11-04 16:00:00,13.087251,63.516384
2020-11-04 18:00:00,12.868624,63.013958
2020-11-04 20:00:00,14.677718,65.03239
2020-11-04 22:00:00,16.486813,67.05081
2020-11-05 00:00:00,18.295906,69.06924
2020-11-05 02:00:00,17.26876,66.290596
2020-11-05 04:00:00,16.241617,63.51196
2020-11-05 06:00:00,15.214473,60.733322
2020-11-05 08:00:00,16.333467,58.901783
2020-11-05 10:00:00,17.452461,57.070244
2020-11-05 12:00:00,18.571457,55.238705
2020-11-05 14:00:00,19.142958,54.468975
2020-11-05 16:00:00,19.714458,53.69924
2020-11-05 18:00:00,20.28596,52.929512
2020-11-05 20:00:00,20.76074,53.398132
2020-11-05 22:00:00,21.235523,53.866753
2020-11-06 00:00:00,21.710304,54.335373
2020-11-06 02:00:00,21.057045,49.888035
2020-11-06 04:00:00,20.403788,45.440697
2020-11-06 06:00:00,19.750528,40.99336
2020-11-06 08:00:00,18.37341,40.72766
2020-11-06 10:00:00,16.996292,40.461964
2020-11-06 12:00:00,15.619173,40.196266
2020-11-06 14:00:00,14.132983,37.70053
2020-11-06 16:00:00,12.646792,35.204792
2020-11-06 18:00:00,11.160603,32.709057
2020-11-06 20:00:00,11.177674,33.682278
2020-11-06 22:00:00,11.194745,34.6555
2020-11-07 00:00:00,11.211817,35.62872
2020-11-07 02:00:00,10.977754,28.688248
2020-11-07 04:00:00,10.7436905,21.747778
2020-11-07 06:00:00,10.509627,14.807307
2020-11-07 08:00:00,11.0237665,15.743184
2020-11-07 10:00:00,11.537906,16.679062
2020-11-07 12:00:00,12.052045,17.614939
2020-11-07 14:00:00,11.164998,15.630351
2020-11-07 16:00:00,10.277951,13.645763
2020-11-07 18:00:00,9.390904,11.661176
2020-11-07 20:00:00,8.968011,12.697063
2020-11-07 22:00:00,8.545117,13.732952
2020-11-08 00:00:00,8.122224,14.76884
2020-11-08 02:00:00,8.288319,13.933609
2020-11-08 04:00:00,8.454412,13.098377
2020-11-08 06:00:00,8.620507,12.263146
2020-11-08 08:00:00,7.5682354,13.560799
2020-11-08 10:00:00,6.515964,14.858451
2020-11-08 12:00:00,5.463692,16.156103
2020-11-08 14:00:00,5.1854744,18.30966
2020-11-08 16:00:00,4.9072566,20.463215
2020-11-08 18:00:00,4.629039,22.616772
2020-11-08 20:00:00,5.066561,25.334452
2020-11-08 22:00:00,5.504084,28.052134
2020-11-09 00:00:00,5.9416065,30.769814
2020-11-09 02:00:00,6.0761323,28.912878
2020-11-09 04:00:00,6.2106576,27.05594
2020-11-09 06:00:00,6.3451834,25.199005
2020-11-09 08:00:00,5.7061353,25.121796
2020-11-09 10:00:00,5.0670867,25.044584
2020-11-09 12:00:00,4.4280386,24.967375
2020-11-09 14:00:00,5.31135,24.977135
2020-11-09 16:00:00,6.194661,24.986895
2020-11-09 18:00:00,7.0779724,24.996655
2020-11-09 20:00:00,7.098492,25.330149
2020-11-09 22:00:00,7.119012,25.663643
2020-11-10 00:00:00,7.1395316,25.997137
2020-11-10 02:00:00,7.3192296,25.00395
2020-11-10 04:00:00,7.498927,24.010763
2020-11-10 06:00:00,7.678625,23.017576
2020-11-10 08:00:00,7.799442,21.725327
2020-11-10 10:00:00,7.920258,20.433075
2020-11-10 12:00:00,8.041075,19.140825
2020-11-10 14:00:00,8.377758,20.450502
2020-11-10 16:00:00,8.714442,21.76018
2020-11-10 18:00:00,9.051126,23.069857
2020-11-10 20:00:00,9.968996,23.87534
2020-11-10 22:00:00,10.886866,24.680822
2020-11-11 00:00:00,11.804736,25.486305
2020-11-11 02:00:00,10.903684,26.012785
2020-11-11 04:00:00,10.00263,26.539267
2020-11-11 06:00:00,9.101578,27.065746
2020-11-11 08:00:00,10.1770315,25.457638
2020-11-11 10:00:00,11.252484,23.849527
2020-11-11 12:00:00,12.327938,22.241419
2020-11-11 14:00:00,12.023303,24.07304
2020-11-11 16:00:00,11.718669,25.904661
2020-11-11 18:00:00,11.414034,27.736282
2020-11-11 20:00:00,11.766071,27.70468
2020-11-11 22:00:00,12.11811,27.673075
2020-11-12 00:00:00,12.470147,27.641472
2020-11-12 02:00:00,13.031592,29.921839
2020-11-12 04:00:00,13.593038,32.202206
2020-11-12 06:00:00,14.154483,34.48257
2020-11-12 08:00:00,13.324342,32.15783
2020-11-12 10:00:00,12.494201,29.833086
2020-11-12 12:00:00,11.66406,27.508343
2020-11-12 14:00:00,11.583495,26.277998
2020-11-12 16:00:00,11.502932,25.047651
2020-11-12 18:00:00,11.422367,23.817307
2020-11-12 20:00:00,12.098177,25.769588
2020-11-12 22:00:00,12.773987,27.721872
2020-11-13 00:00:00,13.449797,29.674154
2020-11-13 02:00:00,12.563367,31.102558
2020-11-13 04:00:00,11.676936,32.53096
2020-11-13 06:00:00,10.790506,33.959366
2020-11-13 08:00:00,10.824576,34.076946
2020-11-13 10:00:00,10.858646,34.194527
2020-11-13 12:00:00,10.892716,34.312107
2020-11-13 14:00:00,9.950437,35.860886
2020-11-13 16:00:00,9.008156,37.409664
2020-11-13 18:00:00,8.065876,38.958443
2020-11-13 20:00:00,7.783733,39.46352
2020-11-13 22:00:00,7.50159,39.9686
2020-11-14 00:00:00,7.2194467,40.47368
2020-11-14 02:00:00,7.0548415,41.109436
