# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhe
# lat: 42.5
# lon: -95.0
# season: 20181101_20190501
#
datetime_ut,U_10HPA,U_1HPA
2018-11-01 00:00:00,5.1556525,63.428596
2018-11-01 02:00:00,4.433711,62.990925
2018-11-01 04:00:00,3.7117698,62.553257
2018-11-01 06:00:00,2.9898283,62.115585
2018-11-01 08:00:00,3.0941026,60.804516
2018-11-01 10:00:00,3.1983771,59.493443
2018-11-01 12:00:00,3.3026514,58.182373
2018-11-01 14:00:00,3.3114874,59.295364
2018-11-01 16:00:00,3.3203235,60.408356
2018-11-01 18:00:00,3.3291595,61.521347
2018-11-01 20:00:00,4.259392,62.44232
2018-11-01 22:00:00,5.189624,63.363297
2018-11-02 00:00:00,6.119856,64.28427
2018-11-02 02:00:00,5.293066,63.663563
2018-11-02 04:00:00,4.4662757,63.042854
2018-11-02 06:00:00,3.6394856,62.422146
2018-11-02 08:00:00,4.946811,62.816914
2018-11-02 10:00:00,6.254137,63.211685
2018-11-02 12:00:00,7.5614624,63.606453
2018-11-02 14:00:00,7.5486393,62.945156
2018-11-02 16:00:00,7.535816,62.283855
2018-11-02 18:00:00,7.522993,61.62256
2018-11-02 20:00:00,8.159317,63.916286
2018-11-02 22:00:00,8.795641,66.210014
2018-11-03 00:00:00,9.431965,68.503746
2018-11-03 02:00:00,9.674957,67.09373
2018-11-03 04:00:00,9.91795,65.683716
2018-11-03 06:00:00,10.160942,64.2737
2018-11-03 08:00:00,10.589426,67.51981
2018-11-03 10:00:00,11.017911,70.76594
2018-11-03 12:00:00,11.446395,74.012054
2018-11-03 14:00:00,12.11907,72.29896
2018-11-03 16:00:00,12.791746,70.58587
2018-11-03 18:00:00,13.464421,68.87277
2018-11-03 20:00:00,14.413602,69.05577
2018-11-03 22:00:00,15.362783,69.23877
2018-11-04 00:00:00,16.311964,69.42177
2018-11-04 02:00:00,15.42373,71.12638
2018-11-04 04:00:00,14.535497,72.831
2018-11-04 06:00:00,13.647263,74.535614
2018-11-04 08:00:00,15.353717,75.3262
2018-11-04 10:00:00,17.060171,76.11679
2018-11-04 12:00:00,18.766626,76.90738
2018-11-04 14:00:00,17.889076,73.622574
2018-11-04 16:00:00,17.011524,70.337776
2018-11-04 18:00:00,16.133974,67.05297
2018-11-04 20:00:00,16.924267,69.82661
2018-11-04 22:00:00,17.714558,72.60024
2018-11-05 00:00:00,18.50485,75.37388
2018-11-05 02:00:00,18.409924,72.9022
2018-11-05 04:00:00,18.314995,70.43051
2018-11-05 06:00:00,18.220068,67.95883
2018-11-05 08:00:00,18.66809,70.67523
2018-11-05 10:00:00,19.116112,73.39163
2018-11-05 12:00:00,19.564135,76.10803
2018-11-05 14:00:00,19.330133,74.53467
2018-11-05 16:00:00,19.096132,72.961296
2018-11-05 18:00:00,18.862131,71.38793
2018-11-05 20:00:00,20.065273,74.865036
2018-11-05 22:00:00,21.268414,78.34214
2018-11-06 00:00:00,22.471556,81.819244
2018-11-06 02:00:00,22.128834,82.18046
2018-11-06 04:00:00,21.786114,82.54168
2018-11-06 06:00:00,21.443392,82.90289
2018-11-06 08:00:00,21.752222,81.10751
2018-11-06 10:00:00,22.061052,79.31213
2018-11-06 12:00:00,22.369883,77.516754
2018-11-06 14:00:00,22.763891,75.02679
2018-11-06 16:00:00,23.157898,72.53681
2018-11-06 18:00:00,23.551907,70.046844
2018-11-06 20:00:00,24.81516,69.93343
2018-11-06 22:00:00,26.078417,69.820015
2018-11-07 00:00:00,27.341671,69.706604
2018-11-07 02:00:00,25.194458,67.04001
2018-11-07 04:00:00,23.047247,64.373405
2018-11-07 06:00:00,20.900034,61.706806
2018-11-07 08:00:00,20.80591,60.968395
2018-11-07 10:00:00,20.711786,60.22998
2018-11-07 12:00:00,20.617662,59.49157
2018-11-07 14:00:00,21.209003,58.21997
