# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20211101_20220501
#
datetime_ut,U_10HPA,U_1HPA
2021-11-01 00:00:00,-1.4611311,26.665926
2021-11-01 02:00:00,-2.2374237,24.976591
2021-11-01 04:00:00,-3.013716,23.287256
2021-11-01 06:00:00,-3.7900085,21.597921
2021-11-01 08:00:00,-3.63267,21.110704
2021-11-01 10:00:00,-3.475331,20.623486
2021-11-01 12:00:00,-3.3179924,20.136269
2021-11-01 14:00:00,-3.042931,20.400429
2021-11-01 16:00:00,-2.7678695,20.664589
2021-11-01 18:00:00,-2.492808,20.92875
2021-11-01 20:00:00,-1.7371446,25.963781
2021-11-01 22:00:00,-0.981481,30.998816
2021-11-02 00:00:00,-0.22581749,36.033848
2021-11-02 02:00:00,-0.8456127,31.515873
2021-11-02 04:00:00,-1.465408,26.9979
2021-11-02 06:00:00,-2.0852032,22.479925
2021-11-02 08:00:00,-1.6823612,22.517893
2021-11-02 10:00:00,-1.2795193,22.555859
2021-11-02 12:00:00,-0.87667733,22.593826
2021-11-02 14:00:00,-0.77381605,22.511782
2021-11-02 16:00:00,-0.6709548,22.429739
2021-11-02 18:00:00,-0.56809354,22.347694
2021-11-02 20:00:00,-0.07318034,28.156862
2021-11-02 22:00:00,0.42173287,33.96603
2021-11-03 00:00:00,0.91664606,39.7752
2021-11-03 02:00:00,1.3507388,37.002098
2021-11-03 04:00:00,1.7848314,34.228992
2021-11-03 06:00:00,2.218924,31.455889
2021-11-03 08:00:00,1.8835697,29.876165
2021-11-03 10:00:00,1.5482155,28.296444
2021-11-03 12:00:00,1.2128612,26.71672
2021-11-03 14:00:00,1.7912966,26.045912
2021-11-03 16:00:00,2.3697321,25.375101
2021-11-03 18:00:00,2.9481676,24.704292
2021-11-03 20:00:00,3.9440079,28.932257
2021-11-03 22:00:00,4.939848,33.16022
2021-11-04 00:00:00,5.9356885,37.388184
2021-11-04 02:00:00,5.810641,33.19704
2021-11-04 04:00:00,5.685593,29.005896
2021-11-04 06:00:00,5.5605454,24.814753
2021-11-04 08:00:00,6.207615,25.688993
2021-11-04 10:00:00,6.854685,26.563234
2021-11-04 12:00:00,7.5017543,27.437475
2021-11-04 14:00:00,7.5388436,28.750423
2021-11-04 16:00:00,7.575933,30.063374
2021-11-04 18:00:00,7.6130223,31.376322
2021-11-04 20:00:00,8.909721,36.604095
2021-11-04 22:00:00,10.206421,41.83187
2021-11-05 00:00:00,11.50312,47.059643
2021-11-05 02:00:00,10.96755,46.13903
2021-11-05 04:00:00,10.431979,45.218422
2021-11-05 06:00:00,9.896409,44.29781
2021-11-05 08:00:00,10.658056,45.521984
2021-11-05 10:00:00,11.419704,46.74616
2021-11-05 12:00:00,12.181352,47.970333
2021-11-05 14:00:00,12.138046,49.60006
2021-11-05 16:00:00,12.09474,51.229786
2021-11-05 18:00:00,12.0514345,52.859512
2021-11-05 20:00:00,12.016657,53.723946
2021-11-05 22:00:00,11.981879,54.588375
2021-11-06 00:00:00,11.947102,55.45281
2021-11-06 02:00:00,11.581655,52.046684
2021-11-06 04:00:00,11.216208,48.64056
2021-11-06 06:00:00,10.850761,45.234436
2021-11-06 08:00:00,10.370443,44.214912
2021-11-06 10:00:00,9.890126,43.195393
2021-11-06 12:00:00,9.409808,42.17587
2021-11-06 14:00:00,9.418163,41.509735
2021-11-06 16:00:00,9.426518,40.843597
2021-11-06 18:00:00,9.434874,40.177464
2021-11-06 20:00:00,8.727228,40.025997
2021-11-06 22:00:00,8.019583,39.874535
2021-11-07 00:00:00,7.311937,39.72307
2021-11-07 02:00:00,6.625826,37.98739
2021-11-07 04:00:00,5.9397154,36.251713
2021-11-07 06:00:00,5.2536044,34.516033
2021-11-07 08:00:00,5.8205214,33.951206
2021-11-07 10:00:00,6.387439,33.38638
2021-11-07 12:00:00,6.9543557,32.821552
2021-11-07 14:00:00,6.5081015,34.869167
2021-11-07 16:00:00,6.0618467,36.916782
2021-11-07 18:00:00,5.6155925,38.964397
2021-11-07 20:00:00,6.6145883,39.162212
2021-11-07 22:00:00,7.6135845,39.360027
2021-11-08 00:00:00,8.61258,39.557842
2021-11-08 02:00:00,7.4053664,38.370827
2021-11-08 04:00:00,6.198152,37.18381
2021-11-08 06:00:00,4.990938,35.996796
2021-11-08 08:00:00,6.2390647,32.57819
2021-11-08 10:00:00,7.4871907,29.159582
2021-11-08 12:00:00,8.735317,25.740976
2021-11-08 14:00:00,9.072765,31.149086
2021-11-08 16:00:00,9.410214,36.557198
2021-11-08 18:00:00,9.747663,41.965305
2021-11-08 20:00:00,10.955835,40.80227
2021-11-08 22:00:00,12.164008,39.639233
2021-11-09 00:00:00,13.372181,38.476196
2021-11-09 02:00:00,13.679783,38.426342
2021-11-09 04:00:00,13.987386,38.376484
2021-11-09 06:00:00,14.294988,38.32663
2021-11-09 08:00:00,14.138983,37.49239
2021-11-09 10:00:00,13.982977,36.658154
2021-11-09 12:00:00,13.826972,35.823914
2021-11-09 14:00:00,16.031496,39.82001
2021-11-09 16:00:00,18.23602,43.81611
2021-11-09 18:00:00,20.440544,47.812206
2021-11-09 20:00:00,20.833097,46.961296
2021-11-09 22:00:00,21.22565,46.110386
2021-11-10 00:00:00,21.618204,45.259476
2021-11-10 02:00:00,21.36816,45.82026
2021-11-10 04:00:00,21.118114,46.38104
2021-11-10 06:00:00,20.86807,46.941822
2021-11-10 08:00:00,22.48213,45.604706
2021-11-10 10:00:00,24.096191,44.267593
2021-11-10 12:00:00,25.71025,42.930477
2021-11-10 14:00:00,25.500908,44.386845
