# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20131101_20140501
#
datetime_ut,U_10HPA,U_1HPA
2013-11-01 00:00:00,7.87463,42.343254
2013-11-01 02:00:00,6.926358,38.08688
2013-11-01 04:00:00,5.9780865,33.83051
2013-11-01 06:00:00,5.0298147,29.574135
2013-11-01 08:00:00,6.1939917,31.651243
2013-11-01 10:00:00,7.3581686,33.72835
2013-11-01 12:00:00,8.522346,35.805458
2013-11-01 14:00:00,8.279876,34.73849
2013-11-01 16:00:00,8.037407,33.67152
2013-11-01 18:00:00,7.794937,32.604553
2013-11-01 20:00:00,8.459921,36.513256
2013-11-01 22:00:00,9.124906,40.421955
2013-11-02 00:00:00,9.789889,44.330658
2013-11-02 02:00:00,9.491701,39.595097
2013-11-02 04:00:00,9.193513,34.85953
2013-11-02 06:00:00,8.895325,30.12397
2013-11-02 08:00:00,9.072737,31.381147
2013-11-02 10:00:00,9.25015,32.638325
2013-11-02 12:00:00,9.427562,33.895504
2013-11-02 14:00:00,9.527964,34.267166
2013-11-02 16:00:00,9.628365,34.638824
2013-11-02 18:00:00,9.728766,35.010487
2013-11-02 20:00:00,10.053102,39.17381
2013-11-02 22:00:00,10.377437,43.337135
2013-11-03 00:00:00,10.701772,47.500458
2013-11-03 02:00:00,9.157823,46.07643
2013-11-03 04:00:00,7.613874,44.6524
2013-11-03 06:00:00,6.069925,43.228374
2013-11-03 08:00:00,6.583102,44.61667
2013-11-03 10:00:00,7.096279,46.00496
2013-11-03 12:00:00,7.6094565,47.393253
2013-11-03 14:00:00,6.971477,48.15843
2013-11-03 16:00:00,6.333498,48.923603
2013-11-03 18:00:00,5.6955185,49.688778
2013-11-03 20:00:00,7.091657,51.501007
2013-11-03 22:00:00,8.487796,53.313232
2013-11-04 00:00:00,9.883934,55.12546
2013-11-04 02:00:00,8.754685,53.58347
2013-11-04 04:00:00,7.6254363,52.041477
2013-11-04 06:00:00,6.4961877,50.499485
2013-11-04 08:00:00,6.9647946,48.682205
2013-11-04 10:00:00,7.4334016,46.86493
2013-11-04 12:00:00,7.9020085,45.04765
2013-11-04 14:00:00,7.122485,43.615845
2013-11-04 16:00:00,6.3429623,42.184044
2013-11-04 18:00:00,5.563439,40.75224
2013-11-04 20:00:00,6.133651,41.5776
2013-11-04 22:00:00,6.703863,42.402958
2013-11-05 00:00:00,7.274075,43.228317
2013-11-05 02:00:00,7.177478,43.55126
2013-11-05 04:00:00,7.080881,43.87421
2013-11-05 06:00:00,6.984284,44.197155
2013-11-05 08:00:00,6.7978754,43.001465
2013-11-05 10:00:00,6.611467,41.80578
2013-11-05 12:00:00,6.4250584,40.61009
2013-11-05 14:00:00,6.810445,41.89589
2013-11-05 16:00:00,7.195832,43.181686
2013-11-05 18:00:00,7.5812182,44.467487
2013-11-05 20:00:00,7.9821296,47.34924
2013-11-05 22:00:00,8.38304,50.230995
2013-11-06 00:00:00,8.783952,53.112747
2013-11-06 02:00:00,8.587121,47.370422
2013-11-06 04:00:00,8.39029,41.628094
2013-11-06 06:00:00,8.1934595,35.88577
2013-11-06 08:00:00,7.7886734,32.880943
2013-11-06 10:00:00,7.383887,29.87612
2013-11-06 12:00:00,6.9791007,26.871294
2013-11-06 14:00:00,7.600812,29.2683
2013-11-06 16:00:00,8.222523,31.665304
2013-11-06 18:00:00,8.844234,34.06231
2013-11-06 20:00:00,9.484273,38.600952
2013-11-06 22:00:00,10.124312,43.13959
2013-11-07 00:00:00,10.764351,47.678234
2013-11-07 02:00:00,11.378985,44.491898
2013-11-07 04:00:00,11.99362,41.305557
2013-11-07 06:00:00,12.608254,38.11922
2013-11-07 08:00:00,13.264971,36.618332
2013-11-07 10:00:00,13.921688,35.117447
2013-11-07 12:00:00,14.578404,33.616558
2013-11-07 14:00:00,15.262624,33.274155
2013-11-07 16:00:00,15.946842,32.93175
2013-11-07 18:00:00,16.631062,32.589348
2013-11-07 20:00:00,16.959377,36.41861
2013-11-07 22:00:00,17.287695,40.247868
2013-11-08 00:00:00,17.61601,44.07713
2013-11-08 02:00:00,17.845846,40.934982
2013-11-08 04:00:00,18.07568,37.79284
2013-11-08 06:00:00,18.305515,34.650692
2013-11-08 08:00:00,18.787527,35.657715
2013-11-08 10:00:00,19.269539,36.664734
2013-11-08 12:00:00,19.75155,37.671757
2013-11-08 14:00:00,20.006771,37.978218
2013-11-08 16:00:00,20.26199,38.284683
2013-11-08 18:00:00,20.51721,38.591145
2013-11-08 20:00:00,21.067862,44.26725
2013-11-08 22:00:00,21.618513,49.94335
2013-11-09 00:00:00,22.169165,55.619457
2013-11-09 02:00:00,22.490309,54.153564
2013-11-09 04:00:00,22.811453,52.687668
2013-11-09 06:00:00,23.132597,51.221775
2013-11-09 08:00:00,22.662214,49.386364
2013-11-09 10:00:00,22.191832,47.550957
2013-11-09 12:00:00,21.721449,45.715546
2013-11-09 14:00:00,21.66986,44.78096
2013-11-09 16:00:00,21.61827,43.84638
2013-11-09 18:00:00,21.566683,42.911793
2013-11-09 20:00:00,20.397423,44.437595
2013-11-09 22:00:00,19.22816,45.963398
2013-11-10 00:00:00,18.0589,47.4892
2013-11-10 02:00:00,17.415861,46.24475
2013-11-10 04:00:00,16.772823,45.000298
2013-11-10 06:00:00,16.129784,43.755848
2013-11-10 08:00:00,16.056093,46.065063
2013-11-10 10:00:00,15.982404,48.374275
2013-11-10 12:00:00,15.908713,50.68349
2013-11-10 14:00:00,16.169449,49.20204
2013-11-10 16:00:00,16.430183,47.72059
2013-11-10 18:00:00,16.69092,46.23914
2013-11-10 20:00:00,17.666586,51.602184
2013-11-10 22:00:00,18.642254,56.96523
2013-11-11 00:00:00,19.61792,62.328274
2013-11-11 02:00:00,19.531143,60.17141
2013-11-11 04:00:00,19.444368,58.01454
2013-11-11 06:00:00,19.357592,55.857677
2013-11-11 08:00:00,19.948326,53.76055
2013-11-11 10:00:00,20.539062,51.66343
2013-11-11 12:00:00,21.129797,49.566303
2013-11-11 14:00:00,19.901955,48.609848
2013-11-11 16:00:00,18.674112,47.65339
2013-11-11 18:00:00,17.44627,46.696934
2013-11-11 20:00:00,15.217609,50.568336
2013-11-11 22:00:00,12.98895,54.439735
2013-11-12 00:00:00,10.760289,58.31114
2013-11-12 02:00:00,9.791426,50.348866
2013-11-12 04:00:00,8.822562,42.38659
2013-11-12 06:00:00,7.853699,34.424316
2013-11-12 08:00:00,7.857991,31.277786
2013-11-12 10:00:00,7.8622837,28.131256
2013-11-12 12:00:00,7.8665757,24.984726
2013-11-12 14:00:00,9.319219,23.605495
2013-11-12 16:00:00,10.771861,22.226267
2013-11-12 18:00:00,12.2245035,20.847036
2013-11-12 20:00:00,12.69889,21.155502
2013-11-12 22:00:00,13.173276,21.46397
2013-11-13 00:00:00,13.647662,21.772436
2013-11-13 02:00:00,14.663006,21.917881
2013-11-13 04:00:00,15.6783495,22.063324
2013-11-13 06:00:00,16.693693,22.208769
2013-11-13 08:00:00,19.043163,23.228338
2013-11-13 10:00:00,21.392632,24.247908
2013-11-13 12:00:00,23.742102,25.267477
2013-11-13 14:00:00,25.76095,24.118326
2013-11-13 16:00:00,27.779797,22.969175
2013-11-13 18:00:00,29.798645,21.820024
2013-11-13 20:00:00,31.842443,26.808165
2013-11-13 22:00:00,33.886242,31.796303
2013-11-14 00:00:00,35.930042,36.784443
2013-11-14 02:00:00,35.283756,34.633846
2013-11-14 04:00:00,34.637466,32.48325
2013-11-14 06:00:00,33.99118,30.332655
2013-11-14 08:00:00,34.06067,31.036057
2013-11-14 10:00:00,34.130154,31.739458
2013-11-14 12:00:00,34.199642,32.44286
2013-11-14 14:00:00,32.9974,32.38654
2013-11-14 16:00:00,31.79515,32.330215
2013-11-14 18:00:00,30.592905,32.273895
2013-11-14 20:00:00,30.407558,34.09011
2013-11-14 22:00:00,30.22221,35.90633
2013-11-15 00:00:00,30.036863,37.722546
2013-11-15 02:00:00,29.772524,33.95305
2013-11-15 04:00:00,29.508184,30.183556
2013-11-15 06:00:00,29.243845,26.41406
2013-11-15 08:00:00,30.455742,23.431234
2013-11-15 10:00:00,31.667639,20.448408
2013-11-15 12:00:00,32.879536,17.465582
2013-11-15 14:00:00,31.507488,13.720008
2013-11-15 16:00:00,30.135439,9.974434
2013-11-15 18:00:00,28.763391,6.2288604
2013-11-15 20:00:00,29.564808,7.916998
2013-11-15 22:00:00,30.366224,9.605135
2013-11-16 00:00:00,31.16764,11.293273
2013-11-16 02:00:00,31.720568,16.182148
2013-11-16 04:00:00,32.273495,21.071022
2013-11-16 06:00:00,32.82642,25.959898
2013-11-16 08:00:00,33.010128,28.587782
2013-11-16 10:00:00,33.19384,31.215664
2013-11-16 12:00:00,33.37755,33.843548
2013-11-16 14:00:00,33.40331,36.625263
2013-11-16 16:00:00,33.429066,39.406975
2013-11-16 18:00:00,33.454826,42.18869
2013-11-16 20:00:00,34.4578,46.277462
2013-11-16 22:00:00,35.460773,50.366234
2013-11-17 00:00:00,36.46375,54.455006
2013-11-17 02:00:00,37.194527,48.20346
2013-11-17 04:00:00,37.92531,41.951912
2013-11-17 06:00:00,38.656086,35.700367
2013-11-17 08:00:00,39.71053,33.691196
2013-11-17 10:00:00,40.76497,31.682024
2013-11-17 12:00:00,41.819412,29.672853
2013-11-17 14:00:00,41.396015,26.52126
2013-11-17 16:00:00,40.972622,23.369663
2013-11-17 18:00:00,40.549225,20.21807
2013-11-17 20:00:00,41.25896,25.35444
2013-11-17 22:00:00,41.968697,30.490814
2013-11-18 00:00:00,42.678432,35.627186
2013-11-18 02:00:00,42.242165,39.229736
2013-11-18 04:00:00,41.805893,42.832283
2013-11-18 06:00:00,41.369625,46.434834
2013-11-18 08:00:00,40.900257,45.247944
2013-11-18 10:00:00,40.430885,44.061054
2013-11-18 12:00:00,39.961517,42.874165
2013-11-18 14:00:00,40.354485,47.680458
2013-11-18 16:00:00,40.747448,52.486755
2013-11-18 18:00:00,41.140415,57.29305
2013-11-18 20:00:00,40.26371,55.293434
2013-11-18 22:00:00,39.387005,53.293816
2013-11-19 00:00:00,38.5103,51.2942
2013-11-19 02:00:00,37.979565,54.18057
2013-11-19 04:00:00,37.44883,57.066936
2013-11-19 06:00:00,36.918095,59.953304
2013-11-19 08:00:00,37.011517,60.22342
2013-11-19 10:00:00,37.104935,60.49353
2013-11-19 12:00:00,37.198357,60.763645
2013-11-19 14:00:00,37.13485,58.289425
2013-11-19 16:00:00,37.071346,55.81521
2013-11-19 18:00:00,37.00784,53.34099
2013-11-19 20:00:00,38.34721,55.43351
2013-11-19 22:00:00,39.68658,57.526035
2013-11-20 00:00:00,41.02595,59.618557
2013-11-20 02:00:00,40.55421,60.512436
2013-11-20 04:00:00,40.08247,61.40631
2013-11-20 06:00:00,39.61073,62.30019
2013-11-20 08:00:00,40.97716,62.043655
2013-11-20 10:00:00,42.34359,61.787117
2013-11-20 12:00:00,43.710022,61.530582
2013-11-20 14:00:00,44.671665,62.92482
2013-11-20 16:00:00,45.63331,64.31906
2013-11-20 18:00:00,46.59495,65.713295
2013-11-20 20:00:00,47.14058,66.50578
2013-11-20 22:00:00,47.686203,67.29827
2013-11-21 00:00:00,48.23183,68.09076
2013-11-21 02:00:00,48.439217,71.62165
2013-11-21 04:00:00,48.646606,75.152534
2013-11-21 06:00:00,48.853992,78.683426
2013-11-21 08:00:00,49.24717,82.38529
2013-11-21 10:00:00,49.640343,86.087166
2013-11-21 12:00:00,50.03352,89.78903
2013-11-21 14:00:00,49.921135,86.94693
2013-11-21 16:00:00,49.808746,84.104836
2013-11-21 18:00:00,49.69636,81.26273
2013-11-21 20:00:00,49.46601,82.23926
2013-11-21 22:00:00,49.23566,83.215775
2013-11-22 00:00:00,49.00531,84.1923
2013-11-22 02:00:00,48.8841,87.00842
2013-11-22 04:00:00,48.76289,89.82454
2013-11-22 06:00:00,48.64168,92.64066
2013-11-22 08:00:00,48.54101,91.66103
2013-11-22 10:00:00,48.440342,90.68141
2013-11-22 12:00:00,48.339672,89.70178
2013-11-22 14:00:00,47.665585,89.04497
2013-11-22 16:00:00,46.991497,88.388145
2013-11-22 18:00:00,46.31741,87.73133
2013-11-22 20:00:00,46.3122,90.617645
2013-11-22 22:00:00,46.306984,93.50397
2013-11-23 00:00:00,46.301773,96.39028
2013-11-23 02:00:00,44.43777,94.11997
2013-11-23 04:00:00,42.573765,91.84966
2013-11-23 06:00:00,40.709763,89.57935
2013-11-23 08:00:00,40.873188,87.17651
2013-11-23 10:00:00,41.036617,84.77367
2013-11-23 12:00:00,41.200043,82.37083
2013-11-23 14:00:00,39.851242,84.35213
2013-11-23 16:00:00,38.50244,86.33342
2013-11-23 18:00:00,37.15364,88.31472
2013-11-23 20:00:00,37.526234,87.8078
2013-11-23 22:00:00,37.898823,87.30089
2013-11-24 00:00:00,38.271416,86.79397
2013-11-24 02:00:00,37.16993,86.18428
2013-11-24 04:00:00,36.06844,85.57459
2013-11-24 06:00:00,34.966953,84.964905
2013-11-24 08:00:00,33.291656,82.07144
2013-11-24 10:00:00,31.616358,79.17798
2013-11-24 12:00:00,29.941061,76.284515
2013-11-24 14:00:00,29.603945,76.78168
2013-11-24 16:00:00,29.266827,77.27883
2013-11-24 18:00:00,28.92971,77.77599
2013-11-24 20:00:00,28.594519,82.95087
2013-11-24 22:00:00,28.259327,88.12573
2013-11-25 00:00:00,27.924135,93.300606
2013-11-25 02:00:00,27.02572,86.90502
2013-11-25 04:00:00,26.127304,80.50943
2013-11-25 06:00:00,25.22889,74.113846
2013-11-25 08:00:00,24.955635,69.5127
2013-11-25 10:00:00,24.68238,64.91155
2013-11-25 12:00:00,24.409126,60.31041
2013-11-25 14:00:00,23.754942,63.615856
2013-11-25 16:00:00,23.100758,66.9213
2013-11-25 18:00:00,22.446573,70.226746
2013-11-25 20:00:00,23.179388,67.937164
2013-11-25 22:00:00,23.912205,65.64759
2013-11-26 00:00:00,24.64502,63.358013
2013-11-26 02:00:00,23.084372,64.4145
2013-11-26 04:00:00,21.523724,65.47098
2013-11-26 06:00:00,19.963076,66.52746
