# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: wal
# lat: 41.8
# lon: -72.2
# season: 20211101_20220501
#
datetime_ut,U_10HPA,U_1HPA
2021-11-01 00:00:00,7.491671,47.403076
2021-11-01 02:00:00,6.5400624,42.994827
2021-11-01 04:00:00,5.5884542,38.58658
2021-11-01 06:00:00,4.6368456,34.17833
2021-11-01 08:00:00,5.8525014,37.749626
2021-11-01 10:00:00,7.0681567,41.320927
2021-11-01 12:00:00,8.2838125,44.892223
2021-11-01 14:00:00,8.325975,43.696808
2021-11-01 16:00:00,8.368139,42.50139
2021-11-01 18:00:00,8.410302,41.305973
2021-11-01 20:00:00,8.711319,44.438473
2021-11-01 22:00:00,9.012337,47.570976
2021-11-02 00:00:00,9.313354,50.703476
2021-11-02 02:00:00,9.287685,48.983112
2021-11-02 04:00:00,9.262017,47.262753
2021-11-02 06:00:00,9.236349,45.54239
2021-11-02 08:00:00,9.29144,44.803734
2021-11-02 10:00:00,9.346531,44.065075
2021-11-02 12:00:00,9.401622,43.32642
2021-11-02 14:00:00,10.512077,46.07258
2021-11-02 16:00:00,11.622534,48.818737
2021-11-02 18:00:00,12.732989,51.564896
2021-11-02 20:00:00,11.580735,55.31217
2021-11-02 22:00:00,10.42848,59.059444
2021-11-03 00:00:00,9.276226,62.806717
2021-11-03 02:00:00,8.695015,60.75451
2021-11-03 04:00:00,8.113803,58.702297
2021-11-03 06:00:00,7.5325913,56.65009
2021-11-03 08:00:00,7.990659,57.14045
2021-11-03 10:00:00,8.448727,57.630806
2021-11-03 12:00:00,8.906795,58.121166
2021-11-03 14:00:00,9.008514,59.140797
2021-11-03 16:00:00,9.110234,60.160427
2021-11-03 18:00:00,9.211954,61.180058
2021-11-03 20:00:00,9.685432,64.66057
2021-11-03 22:00:00,10.15891,68.14108
2021-11-04 00:00:00,10.632388,71.62159
2021-11-04 02:00:00,9.478215,68.6973
2021-11-04 04:00:00,8.324042,65.77302
2021-11-04 06:00:00,7.169869,62.848736
2021-11-04 08:00:00,8.634566,63.93749
2021-11-04 10:00:00,10.099264,65.02624
2021-11-04 12:00:00,11.563962,66.11499
2021-11-04 14:00:00,11.435137,65.97296
2021-11-04 16:00:00,11.306312,65.83093
2021-11-04 18:00:00,11.177486,65.6889
2021-11-04 20:00:00,11.457794,67.88749
2021-11-04 22:00:00,11.738103,70.086075
2021-11-05 00:00:00,12.018411,72.28466
2021-11-05 02:00:00,11.314726,70.933655
2021-11-05 04:00:00,10.611041,69.58264
2021-11-05 06:00:00,9.907356,68.231636
2021-11-05 08:00:00,10.285721,68.05437
2021-11-05 10:00:00,10.664086,67.87709
