# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20101101_20110501
#
datetime_ut,U_10HPA,U_1HPA
2010-11-01 00:00:00,-3.8639991,7.171499
2010-11-01 02:00:00,-4.2350183,5.804089
2010-11-01 04:00:00,-4.606037,4.43668
2010-11-01 06:00:00,-4.9770565,3.0692701
2010-11-01 08:00:00,-4.82748,-0.63681287
2010-11-01 10:00:00,-4.677903,-4.342896
2010-11-01 12:00:00,-4.5283265,-8.048979
2010-11-01 14:00:00,-4.3087263,-7.785927
2010-11-01 16:00:00,-4.089126,-7.522875
2010-11-01 18:00:00,-3.8695261,-7.259823
2010-11-01 20:00:00,-3.735079,-5.6381855
2010-11-01 22:00:00,-3.600632,-4.016548
2010-11-02 00:00:00,-3.4661849,-2.3949106
2010-11-02 02:00:00,-3.8518956,-2.4268146
2010-11-02 04:00:00,-4.237606,-2.4587185
2010-11-02 06:00:00,-4.623317,-2.4906225
2010-11-02 08:00:00,-4.3169107,-5.6218357
2010-11-02 10:00:00,-4.0105047,-8.753049
2010-11-02 12:00:00,-3.7040987,-11.884262
2010-11-02 14:00:00,-4.6703696,-10.246091
2010-11-02 16:00:00,-5.6366405,-8.607919
2010-11-02 18:00:00,-6.6029115,-6.9697475
2010-11-02 20:00:00,-5.6823053,-6.8406687
2010-11-02 22:00:00,-4.7616997,-6.7115893
2010-11-03 00:00:00,-3.8410938,-6.5825105
2010-11-03 02:00:00,-5.386102,-4.8448043
2010-11-03 04:00:00,-6.9311104,-3.107098
2010-11-03 06:00:00,-8.476119,-1.3693918
2010-11-03 08:00:00,-7.7498884,-2.648673
2010-11-03 10:00:00,-7.0236573,-3.9279542
2010-11-03 12:00:00,-6.2974267,-5.2072353
2010-11-03 14:00:00,-6.927874,-5.8067045
2010-11-03 16:00:00,-7.558322,-6.406173
2010-11-03 18:00:00,-8.188769,-7.0056424
2010-11-03 20:00:00,-7.45735,-5.711066
2010-11-03 22:00:00,-6.72593,-4.416489
2010-11-04 00:00:00,-5.9945107,-3.1219122
2010-11-04 02:00:00,-7.3767858,-2.4414897
2010-11-04 04:00:00,-8.759061,-1.7610673
2010-11-04 06:00:00,-10.1413355,-1.0806448
2010-11-04 08:00:00,-9.242394,-4.6604123
2010-11-04 10:00:00,-8.343453,-8.24018
2010-11-04 12:00:00,-7.444512,-11.819947
2010-11-04 14:00:00,-8.756295,-9.366271
2010-11-04 16:00:00,-10.068079,-6.9125953
2010-11-04 18:00:00,-11.379863,-4.4589195
2010-11-04 20:00:00,-9.982129,-5.0853233
2010-11-04 22:00:00,-8.584395,-5.711727
2010-11-05 00:00:00,-7.186662,-6.338131
2010-11-05 02:00:00,-8.909477,-5.711895
2010-11-05 04:00:00,-10.632292,-5.085659
2010-11-05 06:00:00,-12.355106,-4.459423
2010-11-05 08:00:00,-11.4559965,-5.6435876
2010-11-05 10:00:00,-10.556887,-6.8277516
2010-11-05 12:00:00,-9.657777,-8.011916
2010-11-05 14:00:00,-10.5090885,-7.2105675
2010-11-05 16:00:00,-11.360399,-6.4092183
2010-11-05 18:00:00,-12.211711,-5.6078696
2010-11-05 20:00:00,-11.4168415,-4.515699
2010-11-05 22:00:00,-10.621973,-3.423528
2010-11-06 00:00:00,-9.827104,-2.3313572
2010-11-06 02:00:00,-10.462169,-1.2771677
2010-11-06 04:00:00,-11.097235,-0.22297807
2010-11-06 06:00:00,-11.7323,0.8312115
2010-11-06 08:00:00,-11.280518,1.2753985
2010-11-06 10:00:00,-10.828734,1.7195855
2010-11-06 12:00:00,-10.376952,2.1637726
2010-11-06 14:00:00,-10.798235,2.585724
2010-11-06 16:00:00,-11.219519,3.007676
2010-11-06 18:00:00,-11.640801,3.4296274
2010-11-06 20:00:00,-11.175933,6.4231315
2010-11-06 22:00:00,-10.711063,9.4166355
2010-11-07 00:00:00,-10.246195,12.41014
2010-11-07 02:00:00,-10.111506,11.574183
2010-11-07 04:00:00,-9.976817,10.738226
2010-11-07 06:00:00,-9.842129,9.902269
2010-11-07 08:00:00,-9.27793,11.794185
2010-11-07 10:00:00,-8.713731,13.686099
2010-11-07 12:00:00,-8.149532,15.578014
2010-11-07 14:00:00,-9.013382,13.50169
2010-11-07 16:00:00,-9.877231,11.4253645
2010-11-07 18:00:00,-10.74108,9.34904
2010-11-07 20:00:00,-9.62043,13.034783
2010-11-07 22:00:00,-8.499781,16.720528
2010-11-08 00:00:00,-7.379131,20.406271
2010-11-08 02:00:00,-7.2266135,17.96104
2010-11-08 04:00:00,-7.074096,15.51581
2010-11-08 06:00:00,-6.921579,13.07058
2010-11-08 08:00:00,-7.1291075,15.325148
2010-11-08 10:00:00,-7.336636,17.579716
2010-11-08 12:00:00,-7.5441647,19.834284
2010-11-08 14:00:00,-6.2556477,18.247456
2010-11-08 16:00:00,-4.96713,16.660625
2010-11-08 18:00:00,-3.678613,15.073796
2010-11-08 20:00:00,-3.994571,15.982829
2010-11-08 22:00:00,-4.310529,16.891861
2010-11-09 00:00:00,-4.6264873,17.800894
2010-11-09 02:00:00,-3.830446,17.623022
2010-11-09 04:00:00,-3.034405,17.445152
2010-11-09 06:00:00,-2.2383637,17.26728
2010-11-09 08:00:00,-1.9522222,18.164627
2010-11-09 10:00:00,-1.6660807,19.061972
2010-11-09 12:00:00,-1.3799392,19.959318
2010-11-09 14:00:00,-1.9774618,20.577953
2010-11-09 16:00:00,-2.5749846,21.196587
2010-11-09 18:00:00,-3.172507,21.815222
2010-11-09 20:00:00,-1.7006656,22.66831
2010-11-09 22:00:00,-0.22882414,23.5214
2010-11-10 00:00:00,1.2430173,24.374489
2010-11-10 02:00:00,0.650373,25.336687
2010-11-10 04:00:00,0.05772869,26.298885
2010-11-10 06:00:00,-0.5349156,27.261084
2010-11-10 08:00:00,0.42616418,28.441565
2010-11-10 10:00:00,1.387244,29.622046
2010-11-10 12:00:00,2.3483238,30.802526
2010-11-10 14:00:00,2.456617,31.547937
2010-11-10 16:00:00,2.5649102,32.29335
2010-11-10 18:00:00,2.6732035,33.03876
2010-11-10 20:00:00,3.8036544,33.808933
2010-11-10 22:00:00,4.9341054,34.579105
2010-11-11 00:00:00,6.0645566,35.349277
2010-11-11 02:00:00,5.693413,36.59848
2010-11-11 04:00:00,5.3222685,37.84768
2010-11-11 06:00:00,4.9511247,39.09688
2010-11-11 08:00:00,5.4569836,37.418465
2010-11-11 10:00:00,5.962843,35.740044
2010-11-11 12:00:00,6.468702,34.061626
2010-11-11 14:00:00,6.3254304,34.958233
2010-11-11 16:00:00,6.182159,35.85484
2010-11-11 18:00:00,6.0388875,36.751446
2010-11-11 20:00:00,6.4211707,37.47572
2010-11-11 22:00:00,6.803454,38.199993
2010-11-12 00:00:00,7.185737,38.924267
2010-11-12 02:00:00,6.599505,39.12444
2010-11-12 04:00:00,6.0132723,39.324608
2010-11-12 06:00:00,5.42704,39.52478
2010-11-12 08:00:00,6.432214,38.056313
2010-11-12 10:00:00,7.4373875,36.58784
2010-11-12 12:00:00,8.442561,35.119373
2010-11-12 14:00:00,8.036922,38.195553
2010-11-12 16:00:00,7.6312833,41.271736
2010-11-12 18:00:00,7.2256446,44.347916
2010-11-12 20:00:00,7.2021074,46.920563
2010-11-12 22:00:00,7.1785707,49.49321
2010-11-13 00:00:00,7.1550336,52.065857
2010-11-13 02:00:00,6.684049,50.455067
2010-11-13 04:00:00,6.2130647,48.844276
2010-11-13 06:00:00,5.74208,47.233486
2010-11-13 08:00:00,6.4602466,44.951397
