# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20201101_20210501
#
datetime_ut,U_10HPA,U_1HPA
2020-11-01 00:00:00,24.01873,87.129654
2020-11-01 02:00:00,23.367266,86.28484
2020-11-01 04:00:00,22.715801,85.44003
2020-11-01 06:00:00,22.064337,84.59522
2020-11-01 08:00:00,21.442165,84.38273
2020-11-01 10:00:00,20.819996,84.17023
2020-11-01 12:00:00,20.197824,83.95773
2020-11-01 14:00:00,21.653229,81.78921
2020-11-01 16:00:00,23.108631,79.62068
2020-11-01 18:00:00,24.564035,77.452156
2020-11-01 20:00:00,23.590508,78.146904
2020-11-01 22:00:00,22.616982,78.841644
2020-11-02 00:00:00,21.643454,79.53639
2020-11-02 02:00:00,20.966757,78.760506
2020-11-02 04:00:00,20.290058,77.98463
2020-11-02 06:00:00,19.613361,77.20874
2020-11-02 08:00:00,19.721664,77.430275
2020-11-02 10:00:00,19.829967,77.6518
2020-11-02 12:00:00,19.93827,77.87334
2020-11-02 14:00:00,19.130285,76.09605
2020-11-02 16:00:00,18.322302,74.318756
2020-11-02 18:00:00,17.514317,72.541466
2020-11-02 20:00:00,17.699377,73.70442
2020-11-02 22:00:00,17.884436,74.867386
2020-11-03 00:00:00,18.069496,76.03034
2020-11-03 02:00:00,17.41733,75.839
2020-11-03 04:00:00,16.765165,75.64766
2020-11-03 06:00:00,16.112999,75.456314
2020-11-03 08:00:00,16.953852,73.49856
2020-11-03 10:00:00,17.794706,71.540794
2020-11-03 12:00:00,18.63556,69.58304
2020-11-03 14:00:00,18.06194,68.35496
2020-11-03 16:00:00,17.48832,67.126884
2020-11-03 18:00:00,16.9147,65.8988
2020-11-03 20:00:00,18.48236,66.296585
2020-11-03 22:00:00,20.050024,66.69436
2020-11-04 00:00:00,21.617685,67.09214
2020-11-04 02:00:00,21.336027,65.51392
2020-11-04 04:00:00,21.05437,63.935703
2020-11-04 06:00:00,20.772713,62.357483
2020-11-04 08:00:00,20.430902,61.43955
2020-11-04 10:00:00,20.089094,60.521614
2020-11-04 12:00:00,19.747284,59.60368
2020-11-04 14:00:00,20.053196,59.625797
2020-11-04 16:00:00,20.35911,59.64791
2020-11-04 18:00:00,20.665022,59.67003
2020-11-04 20:00:00,21.56416,62.592766
2020-11-04 22:00:00,22.463297,65.5155
2020-11-05 00:00:00,23.362434,68.43824
2020-11-05 02:00:00,22.533363,66.990906
2020-11-05 04:00:00,21.704292,65.543564
2020-11-05 06:00:00,20.875221,64.09623
2020-11-05 08:00:00,21.466093,62.39989
2020-11-05 10:00:00,22.056967,60.703556
2020-11-05 12:00:00,22.647839,59.007217
2020-11-05 14:00:00,23.25815,57.690407
2020-11-05 16:00:00,23.868462,56.373592
2020-11-05 18:00:00,24.478773,55.05678
2020-11-05 20:00:00,24.241335,56.353783
2020-11-05 22:00:00,24.003897,57.65078
2020-11-06 00:00:00,23.766459,58.94778
2020-11-06 02:00:00,24.470417,57.612125
2020-11-06 04:00:00,25.174376,56.276466
2020-11-06 06:00:00,25.878334,54.94081
