# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: kap
# lat: 55.5
# lon: -85.0
# season: 20101101_20110501
#
datetime_ut,U_10HPA,U_1HPA
2010-11-01 00:00:00,3.7463617,30.1317
2010-11-01 02:00:00,3.2249548,25.458515
2010-11-01 04:00:00,2.7035477,20.785328
2010-11-01 06:00:00,2.1821408,16.112143
2010-11-01 08:00:00,1.4813005,15.330437
2010-11-01 10:00:00,0.78046,14.54873
2010-11-01 12:00:00,0.07961963,13.767024
2010-11-01 14:00:00,0.30619365,13.798674
2010-11-01 16:00:00,0.53276765,13.830322
2010-11-01 18:00:00,0.75934166,13.861972
2010-11-01 20:00:00,0.5282359,14.744222
2010-11-01 22:00:00,0.2971302,15.626472
2010-11-02 00:00:00,0.06602447,16.508722
2010-11-02 02:00:00,-0.067590766,12.725286
2010-11-02 04:00:00,-0.201206,8.941849
2010-11-02 06:00:00,-0.33482122,5.158412
2010-11-02 08:00:00,-1.2587079,4.9838376
2010-11-02 10:00:00,-2.1825945,4.8092628
2010-11-02 12:00:00,-3.106481,4.6346884
2010-11-02 14:00:00,-3.386344,4.2047777
2010-11-02 16:00:00,-3.6662066,3.7748675
2010-11-02 18:00:00,-3.9460695,3.344957
2010-11-02 20:00:00,-4.3316536,3.0267293
2010-11-02 22:00:00,-4.717238,2.7085013
2010-11-03 00:00:00,-5.1028223,2.3902736
2010-11-03 02:00:00,-6.2736416,0.3257594
2010-11-03 04:00:00,-7.444461,-1.7387547
2010-11-03 06:00:00,-8.61528,-3.803269
2010-11-03 08:00:00,-8.562219,-4.447514
2010-11-03 10:00:00,-8.509157,-5.0917597
2010-11-03 12:00:00,-8.456096,-5.736005
2010-11-03 14:00:00,-8.375634,-6.369789
2010-11-03 16:00:00,-8.295173,-7.003573
2010-11-03 18:00:00,-8.214711,-7.637357
2010-11-03 20:00:00,-7.6745315,-5.5860033
2010-11-03 22:00:00,-7.1343517,-3.5346491
2010-11-04 00:00:00,-6.594172,-1.4832951
2010-11-04 02:00:00,-7.446236,-3.3917372
2010-11-04 04:00:00,-8.2983,-5.3001795
2010-11-04 06:00:00,-9.150364,-7.2086215
2010-11-04 08:00:00,-8.008126,-7.380229
2010-11-04 10:00:00,-6.865888,-7.5518365
2010-11-04 12:00:00,-5.7236505,-7.723444
2010-11-04 14:00:00,-6.0006237,-5.9095416
2010-11-04 16:00:00,-6.2775974,-4.095639
2010-11-04 18:00:00,-6.5545707,-2.281737
2010-11-04 20:00:00,-5.456047,1.4025747
2010-11-04 22:00:00,-4.357524,5.0868864
2010-11-05 00:00:00,-3.2590003,8.771198
2010-11-05 02:00:00,-4.1922407,7.6579213
2010-11-05 04:00:00,-5.125481,6.5446444
2010-11-05 06:00:00,-6.0587215,5.4313674
2010-11-05 08:00:00,-5.475916,5.9785786
2010-11-05 10:00:00,-4.8931103,6.52579
2010-11-05 12:00:00,-4.3103046,7.0730014
2010-11-05 14:00:00,-4.0693283,8.709086
2010-11-05 16:00:00,-3.8283522,10.345171
2010-11-05 18:00:00,-3.587376,11.9812565
2010-11-05 20:00:00,-3.3107958,15.833682
2010-11-05 22:00:00,-3.0342155,19.686108
2010-11-06 00:00:00,-2.757635,23.538532
2010-11-06 02:00:00,-2.7085993,21.707373
2010-11-06 04:00:00,-2.6595638,19.876213
2010-11-06 06:00:00,-2.610528,18.045053
2010-11-06 08:00:00,-2.5243726,19.21763
2010-11-06 10:00:00,-2.4382172,20.390205
2010-11-06 12:00:00,-2.3520617,21.562782
2010-11-06 14:00:00,-2.2035651,21.735916
2010-11-06 16:00:00,-2.0550685,21.90905
2010-11-06 18:00:00,-1.9065719,22.082184
2010-11-06 20:00:00,-0.92014724,24.39482
2010-11-06 22:00:00,0.06627742,26.707455
2010-11-07 00:00:00,1.0527021,29.02009
2010-11-07 02:00:00,-0.31910405,28.355986
2010-11-07 04:00:00,-1.6909101,27.691883
2010-11-07 06:00:00,-3.0627162,27.027779
2010-11-07 08:00:00,-2.5185819,26.731379
2010-11-07 10:00:00,-1.9744474,26.43498
2010-11-07 12:00:00,-1.4303129,26.13858
2010-11-07 14:00:00,-1.6227369,26.93542
2010-11-07 16:00:00,-1.815161,27.732258
2010-11-07 18:00:00,-2.007585,28.529097
2010-11-07 20:00:00,-1.7728194,30.190989
2010-11-07 22:00:00,-1.5380538,31.852879
2010-11-08 00:00:00,-1.3032881,33.51477
2010-11-08 02:00:00,-1.2672999,33.292442
2010-11-08 04:00:00,-1.2313117,33.070118
2010-11-08 06:00:00,-1.1953235,32.84779
2010-11-08 08:00:00,-1.3145462,31.632595
2010-11-08 10:00:00,-1.433769,30.4174
2010-11-08 12:00:00,-1.5529917,29.202206
2010-11-08 14:00:00,-0.5976018,30.902586
2010-11-08 16:00:00,0.3577882,32.602966
2010-11-08 18:00:00,1.3131782,34.303345
2010-11-08 20:00:00,0.6433871,36.01266
2010-11-08 22:00:00,-0.026404062,37.72198
2010-11-09 00:00:00,-0.6961952,39.431297
2010-11-09 02:00:00,0.42660567,38.23979
2010-11-09 04:00:00,1.5494065,37.04829
2010-11-09 06:00:00,2.6722074,35.856785
2010-11-09 08:00:00,1.9773276,35.677956
2010-11-09 10:00:00,1.2824477,35.499126
2010-11-09 12:00:00,0.58756787,35.320297
2010-11-09 14:00:00,1.6223361,35.588936
2010-11-09 16:00:00,2.6571043,35.85758
2010-11-09 18:00:00,3.6918726,36.126217
