# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhw
# lat: 43.3
# lon: -102.7
# season: 20171101_20180501
#
datetime_ut,U_10HPA,U_1HPA
2017-11-01 00:00:00,9.926888,57.9461
2017-11-01 02:00:00,10.302996,57.53531
2017-11-01 04:00:00,10.679104,57.12452
2017-11-01 06:00:00,11.055211,56.71373
2017-11-01 08:00:00,11.028277,57.044483
2017-11-01 10:00:00,11.001345,57.375233
2017-11-01 12:00:00,10.974411,57.705986
2017-11-01 14:00:00,10.241917,56.607914
2017-11-01 16:00:00,9.509422,55.50984
2017-11-01 18:00:00,8.776928,54.411766
2017-11-01 20:00:00,8.147592,57.704227
2017-11-01 22:00:00,7.5182557,60.996693
2017-11-02 00:00:00,6.8889194,64.289154
2017-11-02 02:00:00,6.249189,62.137024
2017-11-02 04:00:00,5.609459,59.984894
2017-11-02 06:00:00,4.9697285,57.832764
2017-11-02 08:00:00,3.7842765,60.114113
2017-11-02 10:00:00,2.5988243,62.395462
2017-11-02 12:00:00,1.4133723,64.67681
2017-11-02 14:00:00,1.2184743,63.629093
2017-11-02 16:00:00,1.0235761,62.581375
2017-11-02 18:00:00,0.82867813,61.533657
2017-11-02 20:00:00,2.9178371,61.38121
2017-11-02 22:00:00,5.006996,61.22876
2017-11-03 00:00:00,7.096155,61.076313
2017-11-03 02:00:00,6.2991333,59.39291
2017-11-03 04:00:00,5.502112,57.709507
2017-11-03 06:00:00,4.70509,56.026104
2017-11-03 08:00:00,6.260767,54.638466
2017-11-03 10:00:00,7.816444,53.250824
2017-11-03 12:00:00,9.372121,51.863186
2017-11-03 14:00:00,10.849973,51.489567
2017-11-03 16:00:00,12.327825,51.115944
2017-11-03 18:00:00,13.805676,50.742325
2017-11-03 20:00:00,14.203992,53.572655
2017-11-03 22:00:00,14.602308,56.40298
2017-11-04 00:00:00,15.000624,59.23331
2017-11-04 02:00:00,15.168597,55.98115
2017-11-04 04:00:00,15.33657,52.72899
2017-11-04 06:00:00,15.504543,49.47683
2017-11-04 08:00:00,16.19636,49.43913
2017-11-04 10:00:00,16.888174,49.401432
2017-11-04 12:00:00,17.57999,49.36373
2017-11-04 14:00:00,17.10746,48.840214
2017-11-04 16:00:00,16.634932,48.316696
2017-11-04 18:00:00,16.162401,47.79318
2017-11-04 20:00:00,15.605339,51.1365
2017-11-04 22:00:00,15.048277,54.479824
2017-11-05 00:00:00,14.491215,57.823147
2017-11-05 02:00:00,15.750127,56.64863
2017-11-05 04:00:00,17.009039,55.474106
2017-11-05 06:00:00,18.267952,54.299587
2017-11-05 08:00:00,16.810427,55.81906
2017-11-05 10:00:00,15.352901,57.33853
2017-11-05 12:00:00,13.895376,58.858006
2017-11-05 14:00:00,13.65191,57.747566
2017-11-05 16:00:00,13.408444,56.637127
2017-11-05 18:00:00,13.164978,55.526688
2017-11-05 20:00:00,13.963876,58.436546
2017-11-05 22:00:00,14.762774,61.346405
2017-11-06 00:00:00,15.561672,64.25626
2017-11-06 02:00:00,14.918679,64.34939
2017-11-06 04:00:00,14.275685,64.44251
2017-11-06 06:00:00,13.632692,64.53564
2017-11-06 08:00:00,13.431332,63.789536
2017-11-06 10:00:00,13.229972,63.043438
2017-11-06 12:00:00,13.028611,62.297337
2017-11-06 14:00:00,13.172943,60.556976
2017-11-06 16:00:00,13.317275,58.81662
2017-11-06 18:00:00,13.461607,57.07626
2017-11-06 20:00:00,13.879467,57.31373
2017-11-06 22:00:00,14.297326,57.5512
2017-11-07 00:00:00,14.715186,57.78867
2017-11-07 02:00:00,14.869737,54.17674
2017-11-07 04:00:00,15.024286,50.564804
2017-11-07 06:00:00,15.178837,46.952873
2017-11-07 08:00:00,15.029968,45.857723
2017-11-07 10:00:00,14.881099,44.76257
2017-11-07 12:00:00,14.73223,43.66742
2017-11-07 14:00:00,15.605616,41.93836
2017-11-07 16:00:00,16.479,40.209293
2017-11-07 18:00:00,17.352386,38.480232
2017-11-07 20:00:00,17.438337,41.517017
2017-11-07 22:00:00,17.524288,44.553806
2017-11-08 00:00:00,17.610239,47.59059
2017-11-08 02:00:00,18.01551,47.75367
2017-11-08 04:00:00,18.42078,47.916748
2017-11-08 06:00:00,18.826052,48.079826
2017-11-08 08:00:00,19.74253,46.748543
2017-11-08 10:00:00,20.659008,45.417255
2017-11-08 12:00:00,21.575487,44.08597
2017-11-08 14:00:00,21.324837,43.352314
2017-11-08 16:00:00,21.074186,42.618652
2017-11-08 18:00:00,20.823536,41.884995
2017-11-08 20:00:00,22.042505,43.414803
2017-11-08 22:00:00,23.261477,44.94461
2017-11-09 00:00:00,24.480446,46.47442
2017-11-09 02:00:00,24.067173,45.878456
2017-11-09 04:00:00,23.653898,45.282494
2017-11-09 06:00:00,23.240625,44.68653
2017-11-09 08:00:00,23.50961,41.08508
2017-11-09 10:00:00,23.778591,37.483627
2017-11-09 12:00:00,24.047575,33.882175
2017-11-09 14:00:00,23.350792,34.20974
2017-11-09 16:00:00,22.654009,34.5373
2017-11-09 18:00:00,21.957226,34.864864
2017-11-09 20:00:00,21.711119,35.012768
2017-11-09 22:00:00,21.465014,35.160675
2017-11-10 00:00:00,21.218906,35.30858
2017-11-10 02:00:00,20.372906,37.13698
2017-11-10 04:00:00,19.526905,38.96538
2017-11-10 06:00:00,18.680904,40.79378
2017-11-10 08:00:00,17.989695,40.202824
2017-11-10 10:00:00,17.298487,39.611866
2017-11-10 12:00:00,16.607277,39.02091
2017-11-10 14:00:00,15.451862,38.664997
2017-11-10 16:00:00,14.296449,38.30909
2017-11-10 18:00:00,13.141034,37.95318
2017-11-10 20:00:00,12.97045,41.16467
2017-11-10 22:00:00,12.799868,44.376163
2017-11-11 00:00:00,12.629284,47.587654
2017-11-11 02:00:00,11.705346,46.05238
2017-11-11 04:00:00,10.781409,44.5171
2017-11-11 06:00:00,9.857471,42.981827
2017-11-11 08:00:00,8.911066,42.834763
2017-11-11 10:00:00,7.96466,42.6877
2017-11-11 12:00:00,7.0182543,42.540634
2017-11-11 14:00:00,7.8121667,45.614548
2017-11-11 16:00:00,8.606079,48.688457
2017-11-11 18:00:00,9.399991,51.76237
2017-11-11 20:00:00,8.987302,53.82222
2017-11-11 22:00:00,8.574612,55.882065
2017-11-12 00:00:00,8.161922,57.941914
2017-11-12 02:00:00,7.9776998,57.613644
2017-11-12 04:00:00,7.7934775,57.285378
2017-11-12 06:00:00,7.609255,56.957108
2017-11-12 08:00:00,8.174059,55.400085
2017-11-12 10:00:00,8.738863,53.843063
2017-11-12 12:00:00,9.303667,52.28604
2017-11-12 14:00:00,9.75489,52.66617
2017-11-12 16:00:00,10.206114,53.0463
2017-11-12 18:00:00,10.657337,53.426426
2017-11-12 20:00:00,11.613988,54.727333
2017-11-12 22:00:00,12.570639,56.028236
2017-11-13 00:00:00,13.527289,57.329144
2017-11-13 02:00:00,14.014845,57.383865
2017-11-13 04:00:00,14.502399,57.43859
2017-11-13 06:00:00,14.989955,57.493313
2017-11-13 08:00:00,14.716228,56.75113
2017-11-13 10:00:00,14.442501,56.008945
2017-11-13 12:00:00,14.168774,55.26676
2017-11-13 14:00:00,14.88869,55.308743
2017-11-13 16:00:00,15.608607,55.350723
2017-11-13 18:00:00,16.328524,55.392704
2017-11-13 20:00:00,16.986353,59.4158
2017-11-13 22:00:00,17.644182,63.43889
2017-11-14 00:00:00,18.302011,67.46198
2017-11-14 02:00:00,18.363861,68.40872
2017-11-14 04:00:00,18.42571,69.35546
2017-11-14 06:00:00,18.48756,70.3022
2017-11-14 08:00:00,18.932413,70.57747
2017-11-14 10:00:00,19.377268,70.85273
2017-11-14 12:00:00,19.82212,71.128
2017-11-14 14:00:00,19.536848,68.423615
2017-11-14 16:00:00,19.251574,65.71922
2017-11-14 18:00:00,18.966301,63.01484
2017-11-14 20:00:00,19.896936,66.90066
2017-11-14 22:00:00,20.82757,70.786476
2017-11-15 00:00:00,21.758205,74.672295
2017-11-15 02:00:00,22.239641,73.88002
2017-11-15 04:00:00,22.721077,73.087746
2017-11-15 06:00:00,23.202513,72.29547
2017-11-15 08:00:00,23.614265,69.45775
2017-11-15 10:00:00,24.026018,66.620026
2017-11-15 12:00:00,24.43777,63.782303
2017-11-15 14:00:00,25.136343,60.770702
2017-11-15 16:00:00,25.834917,57.759106
2017-11-15 18:00:00,26.53349,54.747505
2017-11-15 20:00:00,27.695318,59.27176
2017-11-15 22:00:00,28.857145,63.796013
2017-11-16 00:00:00,30.018974,68.32027
2017-11-16 02:00:00,31.32805,69.35235
2017-11-16 04:00:00,32.637127,70.38442
2017-11-16 06:00:00,33.9462,71.416504
2017-11-16 08:00:00,34.070366,73.64095
2017-11-16 10:00:00,34.194534,75.86541
2017-11-16 12:00:00,34.3187,78.08986
2017-11-16 14:00:00,35.292286,79.278
2017-11-16 16:00:00,36.26587,80.46615
2017-11-16 18:00:00,37.239456,81.65429
2017-11-16 20:00:00,38.162766,84.12607
2017-11-16 22:00:00,39.08607,86.59784
2017-11-17 00:00:00,40.00938,89.06962
2017-11-17 02:00:00,41.05429,88.237785
2017-11-17 04:00:00,42.099197,87.40595
2017-11-17 06:00:00,43.144108,86.57412
2017-11-17 08:00:00,44.3794,84.747856
2017-11-17 10:00:00,45.614685,82.921585
2017-11-17 12:00:00,46.849976,81.09532
2017-11-17 14:00:00,46.116573,82.09529
2017-11-17 16:00:00,45.38317,83.09525
2017-11-17 18:00:00,44.64977,84.09522
2017-11-17 20:00:00,43.840687,84.99434
2017-11-17 22:00:00,43.0316,85.89346
2017-11-18 00:00:00,42.22252,86.79258
2017-11-18 02:00:00,42.930622,86.22883
2017-11-18 04:00:00,43.63873,85.66507
2017-11-18 06:00:00,44.346832,85.10132
2017-11-18 08:00:00,43.570858,85.35834
2017-11-18 10:00:00,42.79488,85.61536
2017-11-18 12:00:00,42.018906,85.872375
2017-11-18 14:00:00,42.118145,91.67958
2017-11-18 16:00:00,42.21739,97.48678
2017-11-18 18:00:00,42.316628,103.29398
