# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: bks
# lat: 39.6
# lon: -81.1
# season: 20171101_20180501
#
datetime_ut,U_10HPA,U_1HPA
2017-11-01 00:00:00,18.445736,59.295868
2017-11-01 02:00:00,18.04762,58.656017
2017-11-01 04:00:00,17.649506,58.016163
2017-11-01 06:00:00,17.25139,57.376312
2017-11-01 08:00:00,17.160112,57.92012
2017-11-01 10:00:00,17.068836,58.463924
2017-11-01 12:00:00,16.977558,59.007732
2017-11-01 14:00:00,17.767149,62.359562
2017-11-01 16:00:00,18.556738,65.711395
2017-11-01 18:00:00,19.346329,69.063225
2017-11-01 20:00:00,21.115252,72.52734
2017-11-01 22:00:00,22.884174,75.991455
2017-11-02 00:00:00,24.653097,79.455574
2017-11-02 02:00:00,25.084204,75.793274
2017-11-02 04:00:00,25.51531,72.13098
2017-11-02 06:00:00,25.946417,68.46868
2017-11-02 08:00:00,25.339958,71.24708
2017-11-02 10:00:00,24.733501,74.02547
2017-11-02 12:00:00,24.127043,76.80386
2017-11-02 14:00:00,24.647806,76.680695
2017-11-02 16:00:00,25.168568,76.55753
2017-11-02 18:00:00,25.689331,76.434364
2017-11-02 20:00:00,26.331894,79.69465
2017-11-02 22:00:00,26.974457,82.95493
2017-11-03 00:00:00,27.61702,86.21522
2017-11-03 02:00:00,25.236174,83.8975
2017-11-03 04:00:00,22.85533,81.57978
2017-11-03 06:00:00,20.474483,79.26206
2017-11-03 08:00:00,19.609636,78.81466
2017-11-03 10:00:00,18.744791,78.36726
2017-11-03 12:00:00,17.879944,77.91986
2017-11-03 14:00:00,18.144924,78.356865
2017-11-03 16:00:00,18.409903,78.79387
2017-11-03 18:00:00,18.674883,79.23087
2017-11-03 20:00:00,17.723598,80.45131
2017-11-03 22:00:00,16.772312,81.67175
2017-11-04 00:00:00,15.821027,82.89219
2017-11-04 02:00:00,16.521217,78.588394
2017-11-04 04:00:00,17.221409,74.28461
2017-11-04 06:00:00,17.9216,69.98081
2017-11-04 08:00:00,17.934519,72.160355
2017-11-04 10:00:00,17.947437,74.3399
2017-11-04 12:00:00,17.960356,76.51944
2017-11-04 14:00:00,19.284634,75.566536
2017-11-04 16:00:00,20.60891,74.613625
2017-11-04 18:00:00,21.933187,73.66072
2017-11-04 20:00:00,22.492737,76.716736
2017-11-04 22:00:00,23.052288,79.77274
2017-11-05 00:00:00,23.611837,82.82876
2017-11-05 02:00:00,24.04237,78.49552
2017-11-05 04:00:00,24.472904,74.162285
2017-11-05 06:00:00,24.903437,69.82905
2017-11-05 08:00:00,24.491268,73.143234
2017-11-05 10:00:00,24.0791,76.45743
2017-11-05 12:00:00,23.666931,79.771614
2017-11-05 14:00:00,25.005024,80.57022
2017-11-05 16:00:00,26.343115,81.36882
2017-11-05 18:00:00,27.681208,82.16743
2017-11-05 20:00:00,27.640951,85.19527
2017-11-05 22:00:00,27.600697,88.223114
2017-11-06 00:00:00,27.56044,91.25095
2017-11-06 02:00:00,26.86377,86.41547
2017-11-06 04:00:00,26.167099,81.57998
2017-11-06 06:00:00,25.470428,76.74449
2017-11-06 08:00:00,25.995796,76.178665
2017-11-06 10:00:00,26.521164,75.61285
2017-11-06 12:00:00,27.046532,75.04702
2017-11-06 14:00:00,26.413254,76.134926
2017-11-06 16:00:00,25.779976,77.22283
2017-11-06 18:00:00,25.146698,78.31074
2017-11-06 20:00:00,25.333195,81.56653
2017-11-06 22:00:00,25.51969,84.82231
2017-11-07 00:00:00,25.706186,88.0781
2017-11-07 02:00:00,24.984648,83.83682
2017-11-07 04:00:00,24.263111,79.59554
2017-11-07 06:00:00,23.541573,75.35426
2017-11-07 08:00:00,23.084942,74.30132
2017-11-07 10:00:00,22.62831,73.24839
2017-11-07 12:00:00,22.171679,72.19545
2017-11-07 14:00:00,23.003273,71.478775
2017-11-07 16:00:00,23.83487,70.76211
2017-11-07 18:00:00,24.666464,70.04543
2017-11-07 20:00:00,24.716648,70.65513
2017-11-07 22:00:00,24.766832,71.264824
2017-11-08 00:00:00,24.817017,71.87452
2017-11-08 02:00:00,24.84902,66.82326
2017-11-08 04:00:00,24.881023,61.772
2017-11-08 06:00:00,24.913027,56.720737
2017-11-08 08:00:00,25.828129,57.95231
2017-11-08 10:00:00,26.743229,59.18388
2017-11-08 12:00:00,27.65833,60.41545
2017-11-08 14:00:00,26.907177,61.383602
2017-11-08 16:00:00,26.156021,62.35175
2017-11-08 18:00:00,25.404867,63.3199
2017-11-08 20:00:00,27.889336,65.66696
2017-11-08 22:00:00,30.373804,68.01402
2017-11-09 00:00:00,32.858273,70.361084
2017-11-09 02:00:00,32.950752,66.12655
2017-11-09 04:00:00,33.043232,61.89201
2017-11-09 06:00:00,33.13571,57.65747
2017-11-09 08:00:00,33.1046,56.23377
2017-11-09 10:00:00,33.073486,54.81007
2017-11-09 12:00:00,33.042374,53.386368
2017-11-09 14:00:00,32.98751,56.400944
2017-11-09 16:00:00,32.932644,59.41552
2017-11-09 18:00:00,32.87778,62.430096
2017-11-09 20:00:00,33.86931,61.53199
