# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: sas
# lat: 56.1
# lon: -103.8
# season: 20101101_20110501
#
datetime_ut,U_10HPA,U_1HPA
2010-11-01 00:00:00,-0.35207772,14.953155
2010-11-01 02:00:00,-0.21677752,10.95614
2010-11-01 04:00:00,-0.08147731,6.959124
2010-11-01 06:00:00,0.053822905,2.9621089
2010-11-01 08:00:00,-0.55204177,2.057559
2010-11-01 10:00:00,-1.1579065,1.1530094
2010-11-01 12:00:00,-1.7637712,0.24845968
2010-11-01 14:00:00,-1.1916654,0.04604256
2010-11-01 16:00:00,-0.6195596,-0.15637456
2010-11-01 18:00:00,-0.047453802,-0.35879168
2010-11-01 20:00:00,-0.7282347,0.5043623
2010-11-01 22:00:00,-1.4090157,1.3675163
2010-11-02 00:00:00,-2.0897965,2.2306702
2010-11-02 02:00:00,-2.085454,-0.44659647
2010-11-02 04:00:00,-2.0811114,-3.1238632
2010-11-02 06:00:00,-2.0767689,-5.80113
2010-11-02 08:00:00,-2.7047164,-5.4075804
2010-11-02 10:00:00,-3.3326638,-5.0140305
2010-11-02 12:00:00,-3.9606113,-4.620481
2010-11-02 14:00:00,-4.475392,-3.9552982
2010-11-02 16:00:00,-4.9901724,-3.2901154
2010-11-02 18:00:00,-5.504953,-2.6249325
2010-11-02 20:00:00,-6.3236866,-0.66870505
2010-11-02 22:00:00,-7.142421,1.2875224
2010-11-03 00:00:00,-7.9611545,3.2437499
2010-11-03 02:00:00,-8.02125,-0.25444523
2010-11-03 04:00:00,-8.081345,-3.7526402
2010-11-03 06:00:00,-8.14144,-7.2508354
2010-11-03 08:00:00,-8.321512,-8.419154
2010-11-03 10:00:00,-8.501585,-9.587472
2010-11-03 12:00:00,-8.681657,-10.755791
2010-11-03 14:00:00,-8.393728,-9.350503
2010-11-03 16:00:00,-8.105801,-7.9452147
2010-11-03 18:00:00,-7.8178725,-6.539927
2010-11-03 20:00:00,-7.7304325,-6.030447
2010-11-03 22:00:00,-7.642992,-5.5209665
2010-11-04 00:00:00,-7.555552,-5.0114865
2010-11-04 02:00:00,-7.589634,-5.4293623
2010-11-04 04:00:00,-7.6237164,-5.8472385
2010-11-04 06:00:00,-7.6577983,-6.2651143
2010-11-04 08:00:00,-6.822847,-5.9463325
2010-11-04 10:00:00,-5.9878955,-5.6275506
2010-11-04 12:00:00,-5.152944,-5.3087687
2010-11-04 14:00:00,-5.852402,-3.462149
2010-11-04 16:00:00,-6.5518603,-1.615529
2010-11-04 18:00:00,-7.2513185,0.23109095
2010-11-04 20:00:00,-6.463391,3.0340657
2010-11-04 22:00:00,-5.675463,5.837041
2010-11-05 00:00:00,-4.8875356,8.640016
2010-11-05 02:00:00,-5.1061225,7.986147
2010-11-05 04:00:00,-5.32471,7.332278
2010-11-05 06:00:00,-5.543297,6.678409
2010-11-05 08:00:00,-4.890595,7.07007
2010-11-05 10:00:00,-4.237893,7.461731
2010-11-05 12:00:00,-3.585191,7.8533916
2010-11-05 14:00:00,-3.9594853,8.873989
2010-11-05 16:00:00,-4.33378,9.894587
2010-11-05 18:00:00,-4.708074,10.915184
2010-11-05 20:00:00,-4.134156,13.560008
2010-11-05 22:00:00,-3.5602384,16.204832
2010-11-06 00:00:00,-2.9863205,18.849657
2010-11-06 02:00:00,-3.370971,18.956821
2010-11-06 04:00:00,-3.7556217,19.063988
2010-11-06 06:00:00,-4.140272,19.171152
2010-11-06 08:00:00,-3.8917937,18.848232
2010-11-06 10:00:00,-3.6433156,18.525312
2010-11-06 12:00:00,-3.3948371,18.202393
2010-11-06 14:00:00,-4.228839,20.154894
2010-11-06 16:00:00,-5.0628405,22.107395
2010-11-06 18:00:00,-5.8968425,24.059896
2010-11-06 20:00:00,-4.643778,25.182877
2010-11-06 22:00:00,-3.390713,26.305855
2010-11-07 00:00:00,-2.137648,27.428835
2010-11-07 02:00:00,-3.1042826,27.04646
2010-11-07 04:00:00,-4.070917,26.664085
2010-11-07 06:00:00,-5.0375514,26.28171
2010-11-07 08:00:00,-4.234721,25.256742
2010-11-07 10:00:00,-3.4318907,24.231777
2010-11-07 12:00:00,-2.6290605,23.20681
2010-11-07 14:00:00,-3.2726576,24.055927
2010-11-07 16:00:00,-3.916255,24.905043
2010-11-07 18:00:00,-4.559852,25.75416
2010-11-07 20:00:00,-3.023131,27.661695
2010-11-07 22:00:00,-1.4864095,29.569231
2010-11-08 00:00:00,0.050311763,31.476767
2010-11-08 02:00:00,-1.1480069,28.875357
2010-11-08 04:00:00,-2.3463256,26.273947
2010-11-08 06:00:00,-3.5446444,23.672537
2010-11-08 08:00:00,-2.9384704,25.67729
2010-11-08 10:00:00,-2.3322964,27.682045
2010-11-08 12:00:00,-1.7261224,29.686798
2010-11-08 14:00:00,-1.0195622,28.684128
2010-11-08 16:00:00,-0.31300202,27.681456
2010-11-08 18:00:00,0.39355814,26.678785
2010-11-08 20:00:00,-0.20946698,30.408503
2010-11-08 22:00:00,-0.8124921,34.13822
2010-11-09 00:00:00,-1.4155172,37.86794
2010-11-09 02:00:00,-0.8286753,35.936596
2010-11-09 04:00:00,-0.2418334,34.005257
2010-11-09 06:00:00,0.3450085,32.073914
2010-11-09 08:00:00,0.72088903,31.78384
2010-11-09 10:00:00,1.0967696,31.493765
2010-11-09 12:00:00,1.4726502,31.203691
