# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: gbr
# lat: 58.4
# lon: -59.9
# season: 20141101_20150501
#
datetime_ut,U_10HPA,U_1HPA
2014-11-01 00:00:00,21.848333,52.067276
2014-11-01 02:00:00,21.082378,48.4625
2014-11-01 04:00:00,20.316422,44.857727
2014-11-01 06:00:00,19.550467,41.252953
2014-11-01 08:00:00,18.42796,42.740387
2014-11-01 10:00:00,17.305452,44.227825
2014-11-01 12:00:00,16.182945,45.71526
2014-11-01 14:00:00,16.652645,45.233482
2014-11-01 16:00:00,17.122345,44.7517
2014-11-01 18:00:00,17.592045,44.269924
2014-11-01 20:00:00,16.625416,44.00463
2014-11-01 22:00:00,15.658789,43.739334
2014-11-02 00:00:00,14.692161,43.47404
2014-11-02 02:00:00,13.93097,43.729115
2014-11-02 04:00:00,13.16978,43.98419
2014-11-02 06:00:00,12.408589,44.239265
2014-11-02 08:00:00,11.57732,42.567444
2014-11-02 10:00:00,10.74605,40.895622
2014-11-02 12:00:00,9.914781,39.2238
2014-11-02 14:00:00,10.279757,39.19602
2014-11-02 16:00:00,10.644732,39.168236
2014-11-02 18:00:00,11.009708,39.140453
2014-11-02 20:00:00,10.944481,40.403313
2014-11-02 22:00:00,10.879252,41.666176
2014-11-03 00:00:00,10.814025,42.929035
2014-11-03 02:00:00,10.858219,41.390316
2014-11-03 04:00:00,10.902412,39.851597
2014-11-03 06:00:00,10.946607,38.312878
2014-11-03 08:00:00,11.992337,38.529545
2014-11-03 10:00:00,13.038069,38.74621
2014-11-03 12:00:00,14.083799,38.962875
2014-11-03 14:00:00,13.946614,39.00059
2014-11-03 16:00:00,13.80943,39.038303
2014-11-03 18:00:00,13.672245,39.07602
2014-11-03 20:00:00,13.979258,41.232533
2014-11-03 22:00:00,14.286271,43.38904
2014-11-04 00:00:00,14.593284,45.545555
2014-11-04 02:00:00,14.515406,47.16046
2014-11-04 04:00:00,14.437528,48.775368
2014-11-04 06:00:00,14.35965,50.390274
2014-11-04 08:00:00,14.491682,50.297062
2014-11-04 10:00:00,14.623715,50.20385
2014-11-04 12:00:00,14.755748,50.110638
2014-11-04 14:00:00,15.909072,50.568417
2014-11-04 16:00:00,17.062397,51.0262
2014-11-04 18:00:00,18.215721,51.48398
2014-11-04 20:00:00,18.142918,50.590313
2014-11-04 22:00:00,18.070112,49.696644
2014-11-05 00:00:00,17.997309,48.80298
2014-11-05 02:00:00,18.481424,45.77415
2014-11-05 04:00:00,18.965538,42.745327
2014-11-05 06:00:00,19.449654,39.7165
2014-11-05 08:00:00,19.474775,42.75985
2014-11-05 10:00:00,19.499895,45.803196
2014-11-05 12:00:00,19.525017,48.846546
2014-11-05 14:00:00,20.276117,51.22407
2014-11-05 16:00:00,21.02722,53.6016
2014-11-05 18:00:00,21.77832,55.979126
2014-11-05 20:00:00,21.462997,54.517685
2014-11-05 22:00:00,21.147675,53.056244
2014-11-06 00:00:00,20.832352,51.594803
2014-11-06 02:00:00,21.70982,47.787605
2014-11-06 04:00:00,22.587286,43.98041
2014-11-06 06:00:00,23.464754,40.173214
2014-11-06 08:00:00,23.357853,39.779392
2014-11-06 10:00:00,23.250952,39.385567
2014-11-06 12:00:00,23.14405,38.991745
2014-11-06 14:00:00,22.84798,38.93292
2014-11-06 16:00:00,22.55191,38.87409
2014-11-06 18:00:00,22.25584,38.81526
2014-11-06 20:00:00,22.025278,39.098396
2014-11-06 22:00:00,21.794718,39.381535
2014-11-07 00:00:00,21.564156,39.66467
2014-11-07 02:00:00,20.66559,36.764156
2014-11-07 04:00:00,19.767027,33.863647
2014-11-07 06:00:00,18.868462,30.963135
2014-11-07 08:00:00,18.615133,32.445835
2014-11-07 10:00:00,18.361807,33.92853
2014-11-07 12:00:00,18.108479,35.411232
2014-11-07 14:00:00,18.905056,34.54049
2014-11-07 16:00:00,19.701635,33.669746
2014-11-07 18:00:00,20.498213,32.799004
2014-11-07 20:00:00,19.780302,34.88213
2014-11-07 22:00:00,19.062393,36.965252
2014-11-08 00:00:00,18.344482,39.048378
2014-11-08 02:00:00,19.28743,39.601154
2014-11-08 04:00:00,20.230375,40.153934
2014-11-08 06:00:00,21.173323,40.70671
2014-11-08 08:00:00,21.36407,37.805923
2014-11-08 10:00:00,21.554821,34.90514
2014-11-08 12:00:00,21.74557,32.004353
2014-11-08 14:00:00,21.55891,34.32093
2014-11-08 16:00:00,21.372252,36.63751
2014-11-08 18:00:00,21.185593,38.954086
2014-11-08 20:00:00,21.13432,41.928078
2014-11-08 22:00:00,21.083048,44.902065
2014-11-09 00:00:00,21.031775,47.876057
2014-11-09 02:00:00,19.538267,45.16046
2014-11-09 04:00:00,18.044762,42.444862
2014-11-09 06:00:00,16.551254,39.729267
2014-11-09 08:00:00,17.835522,38.44066
2014-11-09 10:00:00,19.119791,37.15205
2014-11-09 12:00:00,20.404058,35.86344
2014-11-09 14:00:00,21.179947,40.257545
2014-11-09 16:00:00,21.955837,44.651653
2014-11-09 18:00:00,22.731726,49.045757
2014-11-09 20:00:00,22.53398,47.52559
2014-11-09 22:00:00,22.336235,46.005424
2014-11-10 00:00:00,22.138489,44.485256
2014-11-10 02:00:00,21.562006,42.575687
2014-11-10 04:00:00,20.985523,40.666122
2014-11-10 06:00:00,20.40904,38.756554
2014-11-10 08:00:00,21.017668,44.181374
2014-11-10 10:00:00,21.626297,49.606197
2014-11-10 12:00:00,22.234924,55.031017
2014-11-10 14:00:00,22.155113,52.333084
2014-11-10 16:00:00,22.0753,49.63515
2014-11-10 18:00:00,21.99549,46.937218
2014-11-10 20:00:00,22.141905,48.912003
2014-11-10 22:00:00,22.28832,50.88679
2014-11-11 00:00:00,22.434736,52.861576
2014-11-11 02:00:00,22.595924,53.19686
2014-11-11 04:00:00,22.757114,53.532146
2014-11-11 06:00:00,22.918303,53.86743
2014-11-11 08:00:00,22.418615,54.79333
2014-11-11 10:00:00,21.91893,55.719227
2014-11-11 12:00:00,21.419243,56.645126
2014-11-11 14:00:00,22.08301,51.215816
2014-11-11 16:00:00,22.746777,45.78651
2014-11-11 18:00:00,23.410543,40.3572
2014-11-11 20:00:00,22.85389,37.593407
2014-11-11 22:00:00,22.297234,34.82961
2014-11-12 00:00:00,21.74058,32.065815
2014-11-12 02:00:00,22.032957,42.23147
2014-11-12 04:00:00,22.325336,52.397125
2014-11-12 06:00:00,22.617714,62.56278
2014-11-12 08:00:00,21.315807,64.314156
2014-11-12 10:00:00,20.013899,66.06553
2014-11-12 12:00:00,18.711992,67.8169
2014-11-12 14:00:00,19.8909,64.97201
2014-11-12 16:00:00,21.069805,62.127117
2014-11-12 18:00:00,22.248713,59.282227
2014-11-12 20:00:00,20.627373,61.85225
2014-11-12 22:00:00,19.006031,64.42227
2014-11-13 00:00:00,17.384691,66.992294
2014-11-13 02:00:00,18.498272,62.247337
2014-11-13 04:00:00,19.611853,57.50238
2014-11-13 06:00:00,20.725433,52.757423
2014-11-13 08:00:00,19.785141,53.877205
2014-11-13 10:00:00,18.844847,54.996983
2014-11-13 12:00:00,17.904554,56.116764
2014-11-13 14:00:00,18.24168,53.904232
2014-11-13 16:00:00,18.578808,51.6917
2014-11-13 18:00:00,18.915934,49.479168
2014-11-13 20:00:00,19.089613,50.468304
2014-11-13 22:00:00,19.26329,51.457436
2014-11-14 00:00:00,19.43697,52.44657
2014-11-14 02:00:00,19.513922,53.115
2014-11-14 04:00:00,19.590874,53.783436
2014-11-14 06:00:00,19.667826,54.451866
2014-11-14 08:00:00,20.23158,55.230347
2014-11-14 10:00:00,20.795336,56.008827
2014-11-14 12:00:00,21.35909,56.787308
2014-11-14 14:00:00,21.798725,59.325233
2014-11-14 16:00:00,22.238361,61.86316
2014-11-14 18:00:00,22.677996,64.401085
2014-11-14 20:00:00,23.201166,62.581272
2014-11-14 22:00:00,23.724337,60.761463
2014-11-15 00:00:00,24.247507,58.94165
2014-11-15 02:00:00,23.906267,54.11946
2014-11-15 04:00:00,23.56503,49.297268
2014-11-15 06:00:00,23.22379,44.47508
2014-11-15 08:00:00,23.65281,47.07459
2014-11-15 10:00:00,24.081827,49.6741
2014-11-15 12:00:00,24.510847,52.27361
2014-11-15 14:00:00,24.944311,52.268456
2014-11-15 16:00:00,25.377777,52.2633
2014-11-15 18:00:00,25.811241,52.25815
2014-11-15 20:00:00,26.055315,53.3636
2014-11-15 22:00:00,26.29939,54.469055
2014-11-16 00:00:00,26.543465,55.57451
2014-11-16 02:00:00,25.944757,53.01285
2014-11-16 04:00:00,25.346052,50.4512
2014-11-16 06:00:00,24.747345,47.88954
2014-11-16 08:00:00,24.73694,52.27853
2014-11-16 10:00:00,24.726534,56.667515
2014-11-16 12:00:00,24.71613,61.056503
2014-11-16 14:00:00,25.446434,59.914932
2014-11-16 16:00:00,26.17674,58.77336
2014-11-16 18:00:00,26.907045,57.63179
2014-11-16 20:00:00,26.22983,58.603134
2014-11-16 22:00:00,25.552616,59.574474
2014-11-17 00:00:00,24.8754,60.54582
2014-11-17 02:00:00,25.02948,58.8397
2014-11-17 04:00:00,25.183558,57.133575
2014-11-17 06:00:00,25.337637,55.427456
2014-11-17 08:00:00,25.690413,57.964
2014-11-17 10:00:00,26.04319,60.50055
2014-11-17 12:00:00,26.395966,63.037094
2014-11-17 14:00:00,26.873863,64.20977
2014-11-17 16:00:00,27.351759,65.38245
2014-11-17 18:00:00,27.829657,66.55512
2014-11-17 20:00:00,28.044088,67.780235
2014-11-17 22:00:00,28.25852,69.005356
2014-11-18 00:00:00,28.472952,70.23047
2014-11-18 02:00:00,27.688185,70.8665
2014-11-18 04:00:00,26.903418,71.50254
2014-11-18 06:00:00,26.11865,72.13857
2014-11-18 08:00:00,26.965433,71.54133
2014-11-18 10:00:00,27.812218,70.944084
2014-11-18 12:00:00,28.659,70.34684
2014-11-18 14:00:00,29.64204,71.77289
2014-11-18 16:00:00,30.62508,73.19894
2014-11-18 18:00:00,31.60812,74.624985
2014-11-18 20:00:00,31.617147,77.00033
2014-11-18 22:00:00,31.626173,79.37566
2014-11-19 00:00:00,31.6352,81.75101
2014-11-19 02:00:00,31.046637,79.4356
2014-11-19 04:00:00,30.458075,77.120186
2014-11-19 06:00:00,29.86951,74.80478
2014-11-19 08:00:00,29.856167,75.2627
2014-11-19 10:00:00,29.842825,75.720634
2014-11-19 12:00:00,29.829481,76.17856
2014-11-19 14:00:00,31.307407,78.53137
2014-11-19 16:00:00,32.78533,80.88418
2014-11-19 18:00:00,34.26326,83.23699
2014-11-19 20:00:00,33.265095,86.16405
2014-11-19 22:00:00,32.26693,89.09111
2014-11-20 00:00:00,31.268764,92.018166
2014-11-20 02:00:00,29.845917,88.05723
2014-11-20 04:00:00,28.423069,84.0963
2014-11-20 06:00:00,27.000221,80.13536
2014-11-20 08:00:00,27.631914,81.61344
2014-11-20 10:00:00,28.263605,83.09152
2014-11-20 12:00:00,28.895298,84.5696
2014-11-20 14:00:00,30.146898,85.851234
2014-11-20 16:00:00,31.3985,87.132866
2014-11-20 18:00:00,32.6501,88.4145
2014-11-20 20:00:00,31.284882,90.270485
2014-11-20 22:00:00,29.919662,92.126465
2014-11-21 00:00:00,28.554443,93.98245
2014-11-21 02:00:00,28.54094,92.2028
2014-11-21 04:00:00,28.527433,90.42315
2014-11-21 06:00:00,28.51393,88.64349
2014-11-21 08:00:00,29.048174,87.71583
2014-11-21 10:00:00,29.582417,86.78817
2014-11-21 12:00:00,30.116661,85.860504
2014-11-21 14:00:00,30.46292,87.79353
2014-11-21 16:00:00,30.809175,89.72656
2014-11-21 18:00:00,31.155434,91.65959
2014-11-21 20:00:00,30.498278,90.46848
2014-11-21 22:00:00,29.84112,89.27738
2014-11-22 00:00:00,29.183964,88.08627
2014-11-22 02:00:00,29.62946,84.63736
2014-11-22 04:00:00,30.074955,81.18844
2014-11-22 06:00:00,30.52045,77.739525
2014-11-22 08:00:00,29.880074,75.74458
2014-11-22 10:00:00,29.239698,73.74963
2014-11-22 12:00:00,28.599321,71.75469
2014-11-22 14:00:00,29.083736,70.84575
2014-11-22 16:00:00,29.56815,69.936806
2014-11-22 18:00:00,30.052565,69.02786
2014-11-22 20:00:00,30.349514,71.368385
2014-11-22 22:00:00,30.646463,73.7089
2014-11-23 00:00:00,30.943413,76.04942
2014-11-23 02:00:00,31.775858,75.02152
2014-11-23 04:00:00,32.608303,73.99363
2014-11-23 06:00:00,33.44075,72.96573
2014-11-23 08:00:00,32.70442,66.74514
2014-11-23 10:00:00,31.968086,60.52455
2014-11-23 12:00:00,31.231754,54.303963
2014-11-23 14:00:00,32.041893,54.242603
2014-11-23 16:00:00,32.852028,54.181248
2014-11-23 18:00:00,33.662167,54.11989
2014-11-23 20:00:00,34.058887,56.57814
2014-11-23 22:00:00,34.45561,59.036396
2014-11-24 00:00:00,34.85233,61.494648
2014-11-24 02:00:00,34.396057,57.001
2014-11-24 04:00:00,33.939785,52.507355
2014-11-24 06:00:00,33.483513,48.013706
2014-11-24 08:00:00,32.488777,51.36216
2014-11-24 10:00:00,31.49404,54.710613
2014-11-24 12:00:00,30.499302,58.059067
2014-11-24 14:00:00,31.274767,61.604168
2014-11-24 16:00:00,32.050232,65.14927
2014-11-24 18:00:00,32.8257,68.694374
2014-11-24 20:00:00,32.440964,69.449684
2014-11-24 22:00:00,32.05623,70.205
2014-11-25 00:00:00,31.671495,70.96031
2014-11-25 02:00:00,32.04366,68.755974
2014-11-25 04:00:00,32.415825,66.551636
2014-11-25 06:00:00,32.787987,64.3473
2014-11-25 08:00:00,32.461803,62.617695
2014-11-25 10:00:00,32.13562,60.888092
2014-11-25 12:00:00,31.809439,59.15849
2014-11-25 14:00:00,32.316364,62.12768
2014-11-25 16:00:00,32.823288,65.09687
2014-11-25 18:00:00,33.330215,68.06606
2014-11-25 20:00:00,33.753567,68.19965
2014-11-25 22:00:00,34.176914,68.33324
2014-11-26 00:00:00,34.600266,68.46683
2014-11-26 02:00:00,33.64301,65.962456
2014-11-26 04:00:00,32.685753,63.45808
2014-11-26 06:00:00,31.728495,60.95371
2014-11-26 08:00:00,31.835394,58.24116
2014-11-26 10:00:00,31.942291,55.52861
2014-11-26 12:00:00,32.04919,52.816063
2014-11-26 14:00:00,32.15459,54.00807
2014-11-26 16:00:00,32.259987,55.200077
2014-11-26 18:00:00,32.365387,56.392086
2014-11-26 20:00:00,32.47322,54.92051
2014-11-26 22:00:00,32.581055,53.448936
2014-11-27 00:00:00,32.68889,51.97736
2014-11-27 02:00:00,31.996763,48.92109
2014-11-27 04:00:00,31.30464,45.86482
2014-11-27 06:00:00,30.612514,42.808548
2014-11-27 08:00:00,29.576681,45.589386
2014-11-27 10:00:00,28.540846,48.370224
2014-11-27 12:00:00,27.505013,51.151062
2014-11-27 14:00:00,28.935894,55.841908
2014-11-27 16:00:00,30.366777,60.53275
2014-11-27 18:00:00,31.797659,65.223595
2014-11-27 20:00:00,32.625305,65.77028
2014-11-27 22:00:00,33.45295,66.31696
2014-11-28 00:00:00,34.280594,66.86365
2014-11-28 02:00:00,35.522446,66.869225
2014-11-28 04:00:00,36.764297,66.87481
2014-11-28 06:00:00,38.00615,66.88039
2014-11-28 08:00:00,38.557228,63.66783
2014-11-28 10:00:00,39.10831,60.455273
2014-11-28 12:00:00,39.65939,57.242718
2014-11-28 14:00:00,40.36992,55.98425
2014-11-28 16:00:00,41.080452,54.725784
2014-11-28 18:00:00,41.79098,53.467316
2014-11-28 20:00:00,43.466137,53.669083
2014-11-28 22:00:00,45.141296,53.870846
2014-11-29 00:00:00,46.816452,54.072613
2014-11-29 02:00:00,47.39406,52.872337
2014-11-29 04:00:00,47.97167,51.672062
2014-11-29 06:00:00,48.549274,50.471786
2014-11-29 08:00:00,48.371162,50.951824
2014-11-29 10:00:00,48.193047,51.431866
2014-11-29 12:00:00,48.014935,51.911903
2014-11-29 14:00:00,48.057056,50.61393
2014-11-29 16:00:00,48.099174,49.31596
2014-11-29 18:00:00,48.141296,48.017986
2014-11-29 20:00:00,47.152756,50.434177
2014-11-29 22:00:00,46.164215,52.85037
2014-11-30 00:00:00,45.175674,55.26656
2014-11-30 02:00:00,45.27521,53.21025
2014-11-30 04:00:00,45.374752,51.153946
2014-11-30 06:00:00,45.47429,49.097637
2014-11-30 08:00:00,46.371555,48.198418
2014-11-30 10:00:00,47.268826,47.2992
2014-11-30 12:00:00,48.166092,46.39998
2014-11-30 14:00:00,49.252834,45.87
2014-11-30 16:00:00,50.339577,45.340023
2014-11-30 18:00:00,51.42632,44.810043
2014-11-30 20:00:00,50.630188,45.490185
2014-11-30 22:00:00,49.834053,46.17033
2014-12-01 00:00:00,49.03792,46.85047
2014-12-01 02:00:00,49.05455,53.492817
2014-12-01 04:00:00,49.071175,60.13516
2014-12-01 06:00:00,49.087803,66.777504
2014-12-01 08:00:00,49.753304,65.6149
2014-12-01 10:00:00,50.418808,64.452286
2014-12-01 12:00:00,51.08431,63.28968
2014-12-01 14:00:00,50.233784,64.54842
2014-12-01 16:00:00,49.38326,65.807175
