# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: wal
# lat: 41.8
# lon: -72.2
# season: 20111101_20120501
#
datetime_ut,U_10HPA,U_1HPA
2011-11-01 00:00:00,7.5913424,26.014183
2011-11-01 02:00:00,6.9376464,22.85675
2011-11-01 04:00:00,6.2839503,19.699318
2011-11-01 06:00:00,5.6302543,16.541885
2011-11-01 08:00:00,5.595087,17.788275
2011-11-01 10:00:00,5.5599194,19.034664
2011-11-01 12:00:00,5.524752,20.281054
2011-11-01 14:00:00,7.385294,18.18006
2011-11-01 16:00:00,9.245836,16.079067
2011-11-01 18:00:00,11.106378,13.978073
2011-11-01 20:00:00,10.195571,16.683275
2011-11-01 22:00:00,9.284765,19.38848
2011-11-02 00:00:00,8.373959,22.093681
2011-11-02 02:00:00,8.06494,18.6918
2011-11-02 04:00:00,7.755922,15.289917
2011-11-02 06:00:00,7.446903,11.888035
2011-11-02 08:00:00,7.9846563,11.862397
2011-11-02 10:00:00,8.522409,11.8367605
2011-11-02 12:00:00,9.060163,11.811123
2011-11-02 14:00:00,9.183786,10.25733
2011-11-02 16:00:00,9.307411,8.703537
2011-11-02 18:00:00,9.431035,7.1497445
2011-11-02 20:00:00,9.405301,9.795566
2011-11-02 22:00:00,9.379567,12.441387
2011-11-03 00:00:00,9.353833,15.087208
2011-11-03 02:00:00,8.9220295,12.149446
2011-11-03 04:00:00,8.490225,9.211682
2011-11-03 06:00:00,8.058421,6.27392
2011-11-03 08:00:00,9.392694,9.515258
2011-11-03 10:00:00,10.726967,12.756595
2011-11-03 12:00:00,12.06124,15.997932
2011-11-03 14:00:00,12.382896,18.563017
2011-11-03 16:00:00,12.704552,21.1281
2011-11-03 18:00:00,13.026208,23.693184
2011-11-03 20:00:00,12.97219,28.97913
2011-11-03 22:00:00,12.918173,34.265076
2011-11-04 00:00:00,12.864155,39.55102
2011-11-04 02:00:00,13.1701145,38.77347
2011-11-04 04:00:00,13.476075,37.995922
2011-11-04 06:00:00,13.782035,37.218372
2011-11-04 08:00:00,13.787095,38.45201
2011-11-04 10:00:00,13.792154,39.685654
2011-11-04 12:00:00,13.7972145,40.919292
2011-11-04 14:00:00,14.48676,42.557373
2011-11-04 16:00:00,15.176307,44.195457
2011-11-04 18:00:00,15.865852,45.833538
2011-11-04 20:00:00,16.272135,47.48652
2011-11-04 22:00:00,16.678417,49.139496
2011-11-05 00:00:00,17.0847,50.792477
2011-11-05 02:00:00,16.877,48.300858
2011-11-05 04:00:00,16.669304,45.809235
2011-11-05 06:00:00,16.461605,43.317616
2011-11-05 08:00:00,16.80275,44.423653
2011-11-05 10:00:00,17.143894,45.529686
2011-11-05 12:00:00,17.485039,46.635723
2011-11-05 14:00:00,18.21145,47.388798
2011-11-05 16:00:00,18.937862,48.141872
2011-11-05 18:00:00,19.664274,48.894947
2011-11-05 20:00:00,19.59774,49.1957
2011-11-05 22:00:00,19.531208,49.496456
2011-11-06 00:00:00,19.464674,49.79721
2011-11-06 02:00:00,18.693087,49.171402
2011-11-06 04:00:00,17.921497,48.545593
2011-11-06 06:00:00,17.14991,47.919785
2011-11-06 08:00:00,17.195248,45.82288
2011-11-06 10:00:00,17.240587,43.72597
2011-11-06 12:00:00,17.285925,41.629066
2011-11-06 14:00:00,17.426094,43.670765
2011-11-06 16:00:00,17.566265,45.712463
2011-11-06 18:00:00,17.706434,47.75416
2011-11-06 20:00:00,16.951385,48.961334
2011-11-06 22:00:00,16.196339,50.168503
2011-11-07 00:00:00,15.441291,51.375675
2011-11-07 02:00:00,15.113103,50.28317
2011-11-07 04:00:00,14.784914,49.190666
2011-11-07 06:00:00,14.456726,48.09816
2011-11-07 08:00:00,14.608075,48.18485
2011-11-07 10:00:00,14.759425,48.27154
2011-11-07 12:00:00,14.910774,48.35823
2011-11-07 14:00:00,15.292813,47.96809
2011-11-07 16:00:00,15.674851,47.57795
2011-11-07 18:00:00,16.05689,47.18781
2011-11-07 20:00:00,16.09404,49.27694
2011-11-07 22:00:00,16.131187,51.366066
2011-11-08 00:00:00,16.168337,53.455196
2011-11-08 02:00:00,15.923907,51.713875
2011-11-08 04:00:00,15.679478,49.972553
2011-11-08 06:00:00,15.435048,48.23123
2011-11-08 08:00:00,16.090673,46.237595
2011-11-08 10:00:00,16.746298,44.243958
2011-11-08 12:00:00,17.401922,42.25032
2011-11-08 14:00:00,17.161161,44.143044
2011-11-08 16:00:00,16.920399,46.035763
2011-11-08 18:00:00,16.679638,47.928486
2011-11-08 20:00:00,16.909002,48.88845
2011-11-08 22:00:00,17.138369,49.848415
2011-11-09 00:00:00,17.367733,50.80838
