# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cve
# lat: 46.4
# lon: -114.6
# season: 20151101_20160501
#
datetime_ut,U_10HPA,U_1HPA
2015-11-01 00:00:00,7.8457355,64.111
2015-11-01 02:00:00,8.482012,63.953823
2015-11-01 04:00:00,9.118288,63.79665
2015-11-01 06:00:00,9.754564,63.639473
2015-11-01 08:00:00,10.422217,63.923176
2015-11-01 10:00:00,11.089871,64.20688
2015-11-01 12:00:00,11.7575245,64.490585
2015-11-01 14:00:00,11.39901,63.1438
2015-11-01 16:00:00,11.040495,61.79701
2015-11-01 18:00:00,10.68198,60.450222
2015-11-01 20:00:00,12.323526,61.503227
2015-11-01 22:00:00,13.965072,62.55623
2015-11-02 00:00:00,15.606618,63.609234
2015-11-02 02:00:00,14.645065,63.48492
2015-11-02 04:00:00,13.683514,63.360607
2015-11-02 06:00:00,12.721961,63.236294
2015-11-02 08:00:00,13.502031,62.23973
2015-11-02 10:00:00,14.282103,61.243164
2015-11-02 12:00:00,15.062173,60.2466
2015-11-02 14:00:00,15.166089,58.830887
2015-11-02 16:00:00,15.270004,57.415173
2015-11-02 18:00:00,15.37392,55.99946
2015-11-02 20:00:00,16.010273,58.163403
2015-11-02 22:00:00,16.646626,60.327347
2015-11-03 00:00:00,17.282978,62.49129
2015-11-03 02:00:00,17.088541,62.27732
2015-11-03 04:00:00,16.894106,62.06335
2015-11-03 06:00:00,16.699669,61.84938
2015-11-03 08:00:00,16.78527,59.788666
2015-11-03 10:00:00,16.87087,57.72795
2015-11-03 12:00:00,16.956472,55.667236
2015-11-03 14:00:00,16.112095,55.572384
2015-11-03 16:00:00,15.267716,55.477535
2015-11-03 18:00:00,14.423338,55.382683
2015-11-03 20:00:00,14.532046,56.534336
2015-11-03 22:00:00,14.640754,57.685986
2015-11-04 00:00:00,14.749462,58.83764
2015-11-04 02:00:00,14.022415,59.131218
2015-11-04 04:00:00,13.295367,59.424797
2015-11-04 06:00:00,12.56832,59.718376
2015-11-04 08:00:00,12.131756,58.714115
2015-11-04 10:00:00,11.69519,57.709854
2015-11-04 12:00:00,11.258626,56.705593
2015-11-04 14:00:00,11.911099,57.50896
2015-11-04 16:00:00,12.563574,58.31233
2015-11-04 18:00:00,13.216047,59.115696
2015-11-04 20:00:00,12.832377,60.198116
2015-11-04 22:00:00,12.448707,61.280537
2015-11-05 00:00:00,12.065037,62.362957
2015-11-05 02:00:00,11.509164,61.25365
2015-11-05 04:00:00,10.953292,60.14434
2015-11-05 06:00:00,10.397419,59.035034
2015-11-05 08:00:00,10.635852,59.740746
2015-11-05 10:00:00,10.874286,60.446457
2015-11-05 12:00:00,11.112719,61.15217
2015-11-05 14:00:00,10.580988,61.134125
2015-11-05 16:00:00,10.049256,61.11608
2015-11-05 18:00:00,9.517526,61.098038
2015-11-05 20:00:00,10.01859,63.215824
2015-11-05 22:00:00,10.519654,65.33361
2015-11-06 00:00:00,11.020719,67.45139
2015-11-06 02:00:00,10.453747,67.50856
2015-11-06 04:00:00,9.886774,67.56572
2015-11-06 06:00:00,9.319802,67.62289
2015-11-06 08:00:00,8.529271,64.100174
2015-11-06 10:00:00,7.7387404,60.57746
2015-11-06 12:00:00,6.9482093,57.05475
2015-11-06 14:00:00,8.003826,57.0926
2015-11-06 16:00:00,9.0594425,57.130455
2015-11-06 18:00:00,10.115059,57.16831
2015-11-06 20:00:00,10.110023,56.692207
2015-11-06 22:00:00,10.104986,56.21611
2015-11-07 00:00:00,10.09995,55.74001
2015-11-07 02:00:00,10.078497,54.48672
2015-11-07 04:00:00,10.057044,53.233437
2015-11-07 06:00:00,10.035591,51.98015
2015-11-07 08:00:00,10.768379,50.572227
2015-11-07 10:00:00,11.501166,49.16431
2015-11-07 12:00:00,12.233954,47.75639
2015-11-07 14:00:00,11.828206,50.706127
2015-11-07 16:00:00,11.422458,53.65586
2015-11-07 18:00:00,11.016709,56.6056
2015-11-07 20:00:00,11.99129,58.482655
2015-11-07 22:00:00,12.96587,60.359707
2015-11-08 00:00:00,13.940451,62.236763
2015-11-08 02:00:00,14.274933,60.29556
2015-11-08 04:00:00,14.609415,58.35435
2015-11-08 06:00:00,14.943897,56.413147
2015-11-08 08:00:00,14.551529,53.573776
2015-11-08 10:00:00,14.159161,50.734406
2015-11-08 12:00:00,13.766792,47.895035
2015-11-08 14:00:00,13.936844,48.376225
2015-11-08 16:00:00,14.106895,48.857414
2015-11-08 18:00:00,14.276947,49.338604
2015-11-08 20:00:00,13.826946,49.485672
2015-11-08 22:00:00,13.3769455,49.632744
2015-11-09 00:00:00,12.926945,49.77981
2015-11-09 02:00:00,13.239864,49.073467
2015-11-09 04:00:00,13.552785,48.367126
2015-11-09 06:00:00,13.865705,47.66078
2015-11-09 08:00:00,13.889971,47.68162
2015-11-09 10:00:00,13.914237,47.70246
2015-11-09 12:00:00,13.938503,47.7233
2015-11-09 14:00:00,14.134204,48.498814
2015-11-09 16:00:00,14.3299055,49.27433
2015-11-09 18:00:00,14.525606,50.049843
2015-11-09 20:00:00,14.763475,50.631496
2015-11-09 22:00:00,15.001345,51.213154
2015-11-10 00:00:00,15.239214,51.794807
2015-11-10 02:00:00,15.7906,50.51562
2015-11-10 04:00:00,16.341986,49.23643
2015-11-10 06:00:00,16.893372,47.957245
2015-11-10 08:00:00,16.64002,45.47858
2015-11-10 10:00:00,16.38667,42.999916
2015-11-10 12:00:00,16.133318,40.52125
2015-11-10 14:00:00,16.323908,40.169067
2015-11-10 16:00:00,16.514496,39.816887
2015-11-10 18:00:00,16.705086,39.464703
2015-11-10 20:00:00,17.46188,40.99613
2015-11-10 22:00:00,18.218672,42.527565
2015-11-11 00:00:00,18.975466,44.058994
2015-11-11 02:00:00,17.806442,44.584026
2015-11-11 04:00:00,16.63742,45.10906
2015-11-11 06:00:00,15.468397,45.63409
2015-11-11 08:00:00,15.935003,44.245922
2015-11-11 10:00:00,16.40161,42.857758
2015-11-11 12:00:00,16.868216,41.46959
2015-11-11 14:00:00,16.730196,40.71643
2015-11-11 16:00:00,16.592178,39.963272
2015-11-11 18:00:00,16.454159,39.210114
2015-11-11 20:00:00,17.304214,39.34825
2015-11-11 22:00:00,18.154272,39.486393
2015-11-12 00:00:00,19.004328,39.62453
2015-11-12 02:00:00,19.893114,42.70206
2015-11-12 04:00:00,20.781898,45.779594
2015-11-12 06:00:00,21.670685,48.857124
2015-11-12 08:00:00,21.173853,48.985336
2015-11-12 10:00:00,20.677021,49.113552
2015-11-12 12:00:00,20.18019,49.241764
2015-11-12 14:00:00,21.34676,47.6795
2015-11-12 16:00:00,22.513329,46.117233
2015-11-12 18:00:00,23.6799,44.55497
2015-11-12 20:00:00,23.077091,45.7267
2015-11-12 22:00:00,22.474281,46.898426
2015-11-13 00:00:00,21.871473,48.070156
2015-11-13 02:00:00,22.028095,48.337563
2015-11-13 04:00:00,22.184717,48.604965
2015-11-13 06:00:00,22.34134,48.87237
2015-11-13 08:00:00,21.670977,47.015865
2015-11-13 10:00:00,21.000616,45.159355
2015-11-13 12:00:00,20.330254,43.30285
2015-11-13 14:00:00,19.80972,41.246597
2015-11-13 16:00:00,19.289185,39.19035
2015-11-13 18:00:00,18.76865,37.134098
2015-11-13 20:00:00,19.776503,41.455925
2015-11-13 22:00:00,20.784357,45.777756
2015-11-14 00:00:00,21.79221,50.099583
2015-11-14 02:00:00,20.576647,51.607704
2015-11-14 04:00:00,19.361084,53.115826
2015-11-14 06:00:00,18.145521,54.623947
2015-11-14 08:00:00,18.063322,52.105865
2015-11-14 10:00:00,17.981121,49.587784
2015-11-14 12:00:00,17.898922,47.069702
2015-11-14 14:00:00,17.731316,45.680386
2015-11-14 16:00:00,17.56371,44.29107
2015-11-14 18:00:00,17.396103,42.901752
2015-11-14 20:00:00,17.381973,43.230732
2015-11-14 22:00:00,17.367842,43.559715
2015-11-15 00:00:00,17.353712,43.888695
2015-11-15 02:00:00,17.382502,41.719112
2015-11-15 04:00:00,17.411291,39.549534
2015-11-15 06:00:00,17.44008,37.37995
2015-11-15 08:00:00,17.546797,40.26363
2015-11-15 10:00:00,17.653515,43.147305
2015-11-15 12:00:00,17.760231,46.030983
2015-11-15 14:00:00,17.36627,40.51426
2015-11-15 16:00:00,16.97231,34.997536
2015-11-15 18:00:00,16.578348,29.480812
2015-11-15 20:00:00,17.619328,30.266623
2015-11-15 22:00:00,18.660307,31.052433
2015-11-16 00:00:00,19.701286,31.838243
2015-11-16 02:00:00,19.094692,33.667156
2015-11-16 04:00:00,18.488096,35.49607
2015-11-16 06:00:00,17.881502,37.324986
2015-11-16 08:00:00,17.780182,37.13368
2015-11-16 10:00:00,17.67886,36.94237
2015-11-16 12:00:00,17.57754,36.751064
2015-11-16 14:00:00,17.223988,35.62423
2015-11-16 16:00:00,16.870434,34.4974
2015-11-16 18:00:00,16.516882,33.370564
2015-11-16 20:00:00,16.82614,34.21362
2015-11-16 22:00:00,17.135395,35.05668
