# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: fhe
# lat: 42.5
# lon: -95.0
# season: 20191101_20200501
#
datetime_ut,U_10HPA,U_1HPA
2019-11-01 00:00:00,43.64181,67.91479
2019-11-01 02:00:00,44.249756,65.18851
2019-11-01 04:00:00,44.857697,62.462223
2019-11-01 06:00:00,45.46564,59.735943
2019-11-01 08:00:00,46.291008,59.123436
2019-11-01 10:00:00,47.116375,58.510925
2019-11-01 12:00:00,47.941742,57.89842
2019-11-01 14:00:00,49.52211,60.937916
2019-11-01 16:00:00,51.10248,63.977417
2019-11-01 18:00:00,52.68285,67.016914
2019-11-01 20:00:00,52.567318,70.58038
2019-11-01 22:00:00,52.451782,74.14386
2019-11-02 00:00:00,52.33625,77.70733
2019-11-02 02:00:00,52.26044,75.76508
2019-11-02 04:00:00,52.184635,73.82283
2019-11-02 06:00:00,52.108826,71.880585
2019-11-02 08:00:00,52.649376,69.78735
2019-11-02 10:00:00,53.189926,67.694115
2019-11-02 12:00:00,53.730476,65.60088
2019-11-02 14:00:00,53.099678,68.16641
2019-11-02 16:00:00,52.468876,70.73195
2019-11-02 18:00:00,51.838078,73.29748
2019-11-02 20:00:00,52.32059,75.565414
2019-11-02 22:00:00,52.8031,77.83336
2019-11-03 00:00:00,53.285614,80.101295
2019-11-03 02:00:00,51.358192,79.52795
2019-11-03 04:00:00,49.430775,78.954605
2019-11-03 06:00:00,47.503353,78.381256
2019-11-03 08:00:00,48.033463,77.87634
2019-11-03 10:00:00,48.563572,77.37143
2019-11-03 12:00:00,49.09368,76.866516
2019-11-03 14:00:00,48.532764,78.159485
2019-11-03 16:00:00,47.971844,79.452446
2019-11-03 18:00:00,47.410927,80.745415
2019-11-03 20:00:00,47.71066,82.17961
2019-11-03 22:00:00,48.010395,83.61381
2019-11-04 00:00:00,48.310127,85.048004
2019-11-04 02:00:00,46.387432,83.23957
2019-11-04 04:00:00,44.464733,81.431145
2019-11-04 06:00:00,42.542038,79.62271
2019-11-04 08:00:00,42.341713,78.315475
2019-11-04 10:00:00,42.141388,77.00823
2019-11-04 12:00:00,41.941063,75.701
2019-11-04 14:00:00,41.08755,75.98837
2019-11-04 16:00:00,40.234043,76.27576
