# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: pgr
# lat: 58.0
# lon: -123.5
# season: 20171101_20180501
#
datetime_ut,U_10HPA,U_1HPA
2017-11-01 00:00:00,-3.5688431,26.15331
2017-11-01 02:00:00,-2.8633876,25.9062
2017-11-01 04:00:00,-2.1579323,25.659092
2017-11-01 06:00:00,-1.4524769,25.411982
2017-11-01 08:00:00,-0.8610255,25.573929
2017-11-01 10:00:00,-0.2695742,25.735878
2017-11-01 12:00:00,0.32187715,25.897825
2017-11-01 14:00:00,1.4964584,23.672897
2017-11-01 16:00:00,2.6710396,21.44797
2017-11-01 18:00:00,3.8456209,19.223042
2017-11-01 20:00:00,4.946262,21.17996
2017-11-01 22:00:00,6.0469027,23.136879
2017-11-02 00:00:00,7.1475434,25.093798
2017-11-02 02:00:00,7.728752,24.457209
2017-11-02 04:00:00,8.309961,23.820618
2017-11-02 06:00:00,8.89117,23.184029
2017-11-02 08:00:00,9.590506,22.400759
2017-11-02 10:00:00,10.289842,21.61749
2017-11-02 12:00:00,10.989178,20.83422
2017-11-02 14:00:00,12.124606,21.321695
2017-11-02 16:00:00,13.260035,21.809172
2017-11-02 18:00:00,14.395463,22.296646
2017-11-02 20:00:00,14.771273,24.104277
2017-11-02 22:00:00,15.147083,25.911905
2017-11-03 00:00:00,15.522893,27.719536
2017-11-03 02:00:00,14.776955,27.300774
2017-11-03 04:00:00,14.031017,26.88201
2017-11-03 06:00:00,13.285079,26.463247
2017-11-03 08:00:00,12.532938,25.775455
2017-11-03 10:00:00,11.780797,25.087666
2017-11-03 12:00:00,11.028656,24.399874
2017-11-03 14:00:00,10.759889,25.732279
2017-11-03 16:00:00,10.491122,27.064684
2017-11-03 18:00:00,10.222355,28.397089
2017-11-03 20:00:00,10.568448,30.758734
2017-11-03 22:00:00,10.914541,33.120377
2017-11-04 00:00:00,11.260634,35.48202
2017-11-04 02:00:00,9.8142185,34.332375
2017-11-04 04:00:00,8.367803,33.18273
2017-11-04 06:00:00,6.9213867,32.033085
2017-11-04 08:00:00,8.780416,30.812021
2017-11-04 10:00:00,10.639445,29.590958
2017-11-04 12:00:00,12.498474,28.369894
2017-11-04 14:00:00,12.299812,29.012596
2017-11-04 16:00:00,12.101151,29.6553
2017-11-04 18:00:00,11.90249,30.298002
2017-11-04 20:00:00,12.404306,32.911865
2017-11-04 22:00:00,12.906122,35.525726
2017-11-05 00:00:00,13.407939,38.139587
2017-11-05 02:00:00,13.294155,37.36888
2017-11-05 04:00:00,13.180372,36.59817
2017-11-05 06:00:00,13.066588,35.827465
2017-11-05 08:00:00,12.98285,34.435204
2017-11-05 10:00:00,12.899111,33.042942
2017-11-05 12:00:00,12.815372,31.65068
2017-11-05 14:00:00,12.448512,32.85386
2017-11-05 16:00:00,12.081652,34.05704
2017-11-05 18:00:00,11.714791,35.26022
2017-11-05 20:00:00,12.540596,34.88458
2017-11-05 22:00:00,13.3664,34.508934
2017-11-06 00:00:00,14.192204,34.133293
2017-11-06 02:00:00,13.020044,32.787075
2017-11-06 04:00:00,11.847885,31.440859
2017-11-06 06:00:00,10.675725,30.094643
2017-11-06 08:00:00,11.027273,29.798393
2017-11-06 10:00:00,11.378821,29.502146
2017-11-06 12:00:00,11.73037,29.205896
2017-11-06 14:00:00,10.997118,32.238136
2017-11-06 16:00:00,10.263867,35.27038
2017-11-06 18:00:00,9.530616,38.30262
2017-11-06 20:00:00,9.803408,38.519154
2017-11-06 22:00:00,10.0762,38.735687
2017-11-07 00:00:00,10.348991,38.95222
2017-11-07 02:00:00,9.951704,35.748737
