# MERRA2 Outputs for Comparison with SupDARN MSTID Index
# MERRA2 Run V. Lynn Harvey
# Data re-processed by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# radar: cvw
# lat: 47.9
# lon: -123.4
# season: 20161101_20170501
#
datetime_ut,U_10HPA,U_1HPA
2016-11-01 00:00:00,18.385412,82.24209
2016-11-01 02:00:00,18.644817,80.581215
2016-11-01 04:00:00,18.904222,78.92035
2016-11-01 06:00:00,19.163628,77.259476
2016-11-01 08:00:00,19.495592,76.69388
2016-11-01 10:00:00,19.827559,76.12829
2016-11-01 12:00:00,20.159523,75.56269
2016-11-01 14:00:00,19.51648,76.355934
2016-11-01 16:00:00,18.873434,77.14917
2016-11-01 18:00:00,18.23039,77.94241
2016-11-01 20:00:00,18.822063,79.161285
2016-11-01 22:00:00,19.413736,80.38015
2016-11-02 00:00:00,20.00541,81.59902
2016-11-02 02:00:00,19.758999,82.84825
2016-11-02 04:00:00,19.51259,84.09747
2016-11-02 06:00:00,19.26618,85.3467
2016-11-02 08:00:00,19.788551,83.50264
2016-11-02 10:00:00,20.310925,81.65857
2016-11-02 12:00:00,20.833296,79.81451
2016-11-02 14:00:00,21.157835,80.58214
2016-11-02 16:00:00,21.482376,81.34978
2016-11-02 18:00:00,21.806915,82.11741
2016-11-02 20:00:00,22.90993,84.056046
2016-11-02 22:00:00,24.012945,85.99468
2016-11-03 00:00:00,25.11596,87.93332
2016-11-03 02:00:00,25.05931,90.740814
2016-11-03 04:00:00,25.00266,93.54831
2016-11-03 06:00:00,24.946012,96.355804
2016-11-03 08:00:00,25.407917,93.864044
2016-11-03 10:00:00,25.869822,91.37228
2016-11-03 12:00:00,26.331726,88.880516
2016-11-03 14:00:00,25.738598,91.05744
2016-11-03 16:00:00,25.145468,93.23437
2016-11-03 18:00:00,24.55234,95.41129
2016-11-03 20:00:00,25.70201,96.2242
2016-11-03 22:00:00,26.851679,97.03711
2016-11-04 00:00:00,28.001348,97.85001
2016-11-04 02:00:00,28.154848,98.66949
2016-11-04 04:00:00,28.308348,99.48897
2016-11-04 06:00:00,28.461847,100.30844
2016-11-04 08:00:00,28.681908,99.047775
2016-11-04 10:00:00,28.901966,97.78712
2016-11-04 12:00:00,29.122026,96.52645
2016-11-04 14:00:00,28.599323,97.62088
2016-11-04 16:00:00,28.076622,98.7153
2016-11-04 18:00:00,27.553919,99.80973
2016-11-04 20:00:00,27.841965,99.195305
2016-11-04 22:00:00,28.130013,98.58089
2016-11-05 00:00:00,28.418058,97.96646
2016-11-05 02:00:00,28.256062,98.42461
2016-11-05 04:00:00,28.094065,98.88276
2016-11-05 06:00:00,27.932068,99.340904
2016-11-05 08:00:00,26.772415,95.10632
2016-11-05 10:00:00,25.61276,90.871735
2016-11-05 12:00:00,24.453108,86.63715
2016-11-05 14:00:00,23.581558,85.41451
2016-11-05 16:00:00,22.71001,84.19188
2016-11-05 18:00:00,21.83846,82.96924
2016-11-05 20:00:00,20.90746,82.018845
2016-11-05 22:00:00,19.976456,81.06844
2016-11-06 00:00:00,19.045454,80.11805
2016-11-06 02:00:00,18.257206,79.962845
2016-11-06 04:00:00,17.468956,79.80763
2016-11-06 06:00:00,16.680708,79.65243
2016-11-06 08:00:00,15.252563,77.13836
2016-11-06 10:00:00,13.824418,74.6243
2016-11-06 12:00:00,12.396274,72.11023
2016-11-06 14:00:00,11.991526,71.92771
2016-11-06 16:00:00,11.586779,71.745186
2016-11-06 18:00:00,11.182031,71.56267
2016-11-06 20:00:00,9.900143,71.80346
2016-11-06 22:00:00,8.618255,72.04424
2016-11-07 00:00:00,7.336366,72.285034
2016-11-07 02:00:00,7.2914004,70.25767
2016-11-07 04:00:00,7.246435,68.23031
2016-11-07 06:00:00,7.2014694,66.20294
2016-11-07 08:00:00,6.862087,65.33528
2016-11-07 10:00:00,6.5227036,64.46762
2016-11-07 12:00:00,6.183321,63.599957
2016-11-07 14:00:00,6.0353665,64.39821
2016-11-07 16:00:00,5.8874125,65.19646
2016-11-07 18:00:00,5.739458,65.99471
2016-11-07 20:00:00,5.14916,65.856186
2016-11-07 22:00:00,4.5588617,65.71765
2016-11-08 00:00:00,3.9685638,65.579124
2016-11-08 02:00:00,4.222966,64.72033
2016-11-08 04:00:00,4.4773684,63.86153
2016-11-08 06:00:00,4.7317705,63.002735
2016-11-08 08:00:00,4.4092,59.176685
2016-11-08 10:00:00,4.08663,55.350636
2016-11-08 12:00:00,3.7640598,51.524586
2016-11-08 14:00:00,3.5517,49.97184
2016-11-08 16:00:00,3.3393404,48.419098
2016-11-08 18:00:00,3.1269808,46.866352
2016-11-08 20:00:00,2.9143713,46.873863
2016-11-08 22:00:00,2.7017615,46.88138
2016-11-09 00:00:00,2.489152,46.88889
2016-11-09 02:00:00,2.4451866,45.96968
2016-11-09 04:00:00,2.401221,45.050476
2016-11-09 06:00:00,2.3572557,44.131268
2016-11-09 08:00:00,2.233418,41.29477
2016-11-09 10:00:00,2.1095805,38.458267
2016-11-09 12:00:00,1.9857429,35.62177
2016-11-09 14:00:00,2.4479396,36.498463
2016-11-09 16:00:00,2.9101365,37.375153
2016-11-09 18:00:00,3.3723333,38.251846
2016-11-09 20:00:00,2.7401326,40.524364
2016-11-09 22:00:00,2.107932,42.79688
2016-11-10 00:00:00,1.4757314,45.069397
2016-11-10 02:00:00,1.9362677,42.94738
2016-11-10 04:00:00,2.396804,40.825367
2016-11-10 06:00:00,2.8573406,38.70335
2016-11-10 08:00:00,1.8534596,35.944366
2016-11-10 10:00:00,0.8495786,33.185387
2016-11-10 12:00:00,-0.15430237,30.426405
2016-11-10 14:00:00,0.61328006,29.409994
2016-11-10 16:00:00,1.3808625,28.393583
2016-11-10 18:00:00,2.148445,27.377172
2016-11-10 20:00:00,1.0627729,28.85591
2016-11-10 22:00:00,-0.02289915,30.334648
2016-11-11 00:00:00,-1.1085712,31.813385
2016-11-11 02:00:00,-0.5058471,31.397062
2016-11-11 04:00:00,0.09687694,30.98074
2016-11-11 06:00:00,0.699601,30.564417
2016-11-11 08:00:00,0.19127442,30.116585
2016-11-11 10:00:00,-0.31705216,29.668755
2016-11-11 12:00:00,-0.8253787,29.220922
2016-11-11 14:00:00,-0.9369002,29.510426
2016-11-11 16:00:00,-1.0484217,29.799927
2016-11-11 18:00:00,-1.1599432,30.08943
2016-11-11 20:00:00,-1.1138247,30.734703
2016-11-11 22:00:00,-1.0677061,31.379976
2016-11-12 00:00:00,-1.0215876,32.02525
2016-11-12 02:00:00,-1.2733884,28.702568
2016-11-12 04:00:00,-1.5251893,25.379885
2016-11-12 06:00:00,-1.77699,22.057203
2016-11-12 08:00:00,-2.071152,22.526703
2016-11-12 10:00:00,-2.3653138,22.996204
2016-11-12 12:00:00,-2.6594756,23.465704
2016-11-12 14:00:00,-3.1071494,22.1358
2016-11-12 16:00:00,-3.5548234,20.805897
2016-11-12 18:00:00,-4.002497,19.475992
2016-11-12 20:00:00,-3.6225457,18.290102
2016-11-12 22:00:00,-3.2425945,17.104212
2016-11-13 00:00:00,-2.862643,15.918323
2016-11-13 02:00:00,-3.1723695,14.365529
2016-11-13 04:00:00,-3.4820962,12.812735
2016-11-13 06:00:00,-3.7918227,11.259941
2016-11-13 08:00:00,-2.6641238,10.701175
2016-11-13 10:00:00,-1.536425,10.142409
2016-11-13 12:00:00,-0.40872613,9.583643
2016-11-13 14:00:00,-1.6912353,11.7109785
2016-11-13 16:00:00,-2.9737446,13.838313
2016-11-13 18:00:00,-4.2562537,15.965649
2016-11-13 20:00:00,-2.699377,16.837303
2016-11-13 22:00:00,-1.1425004,17.708958
2016-11-14 00:00:00,0.41437635,18.580612
2016-11-14 02:00:00,-0.97891676,17.4095
2016-11-14 04:00:00,-2.3722098,16.238388
2016-11-14 06:00:00,-3.765503,15.067277
2016-11-14 08:00:00,-2.9799032,13.901494
2016-11-14 10:00:00,-2.1943035,12.735711
2016-11-14 12:00:00,-1.4087038,11.569928
2016-11-14 14:00:00,-1.4889152,11.957377
2016-11-14 16:00:00,-1.5691267,12.344828
2016-11-14 18:00:00,-1.6493381,12.732277
2016-11-14 20:00:00,-2.05674,13.36553
2016-11-14 22:00:00,-2.4641418,13.998784
2016-11-15 00:00:00,-2.871544,14.632037
2016-11-15 02:00:00,-2.3208942,14.461662
2016-11-15 04:00:00,-1.7702446,14.291288
2016-11-15 06:00:00,-1.219595,14.1209135
2016-11-15 08:00:00,-2.2544122,12.31322
2016-11-15 10:00:00,-3.2892294,10.505527
2016-11-15 12:00:00,-4.3240466,8.697833
2016-11-15 14:00:00,-4.022377,9.673458
2016-11-15 16:00:00,-3.7207072,10.649084
2016-11-15 18:00:00,-3.4190376,11.624709
2016-11-15 20:00:00,-3.827849,10.027302
2016-11-15 22:00:00,-4.23666,8.429894
2016-11-16 00:00:00,-4.6454716,6.8324876
2016-11-16 02:00:00,-4.731909,9.480917
2016-11-16 04:00:00,-4.818346,12.129346
2016-11-16 06:00:00,-4.9047832,14.777775
2016-11-16 08:00:00,-5.563051,12.07109
2016-11-16 10:00:00,-6.2213187,9.364406
2016-11-16 12:00:00,-6.8795867,6.6577206
2016-11-16 14:00:00,-6.549374,9.316605
2016-11-16 16:00:00,-6.2191615,11.975488
2016-11-16 18:00:00,-5.888949,14.634372
2016-11-16 20:00:00,-6.0987825,14.37241
2016-11-16 22:00:00,-6.3086157,14.110449
2016-11-17 00:00:00,-6.5184493,13.848487
2016-11-17 02:00:00,-6.2408695,15.979938
2016-11-17 04:00:00,-5.9632893,18.111387
2016-11-17 06:00:00,-5.6857095,20.242838
2016-11-17 08:00:00,-5.4879255,16.356026
2016-11-17 10:00:00,-5.2901416,12.469214
2016-11-17 12:00:00,-5.0923576,8.582403
2016-11-17 14:00:00,-5.9751554,11.056392
2016-11-17 16:00:00,-6.857953,13.530381
2016-11-17 18:00:00,-7.740751,16.00437
2016-11-17 20:00:00,-6.3888097,16.030779
2016-11-17 22:00:00,-5.0368686,16.05719
2016-11-18 00:00:00,-3.6849272,16.0836
2016-11-18 02:00:00,-4.71759,16.347158
2016-11-18 04:00:00,-5.7502527,16.610718
2016-11-18 06:00:00,-6.7829156,16.874277
2016-11-18 08:00:00,-6.0619097,15.755786
2016-11-18 10:00:00,-5.3409033,14.637295
2016-11-18 12:00:00,-4.6198974,13.518804
2016-11-18 14:00:00,-4.433728,15.507176
2016-11-18 16:00:00,-4.2475595,17.495548
2016-11-18 18:00:00,-4.0613904,19.483921
2016-11-18 20:00:00,-4.1068687,22.257372
2016-11-18 22:00:00,-4.1523476,25.030823
2016-11-19 00:00:00,-4.197826,27.804274
2016-11-19 02:00:00,-3.4139214,27.373404
2016-11-19 04:00:00,-2.6300166,26.942533
2016-11-19 06:00:00,-1.8461119,26.511663
2016-11-19 08:00:00,-2.236435,26.800936
2016-11-19 10:00:00,-2.626758,27.090208
2016-11-19 12:00:00,-3.0170813,27.37948
2016-11-19 14:00:00,-2.4929652,27.869974
2016-11-19 16:00:00,-1.9688492,28.360468
2016-11-19 18:00:00,-1.4447331,28.850962
2016-11-19 20:00:00,-1.6845673,33.060585
2016-11-19 22:00:00,-1.9244016,37.270206
2016-11-20 00:00:00,-2.1642358,41.479828
2016-11-20 02:00:00,-1.5486534,42.60872
2016-11-20 04:00:00,-0.9330709,43.73761
2016-11-20 06:00:00,-0.3174884,44.8665
2016-11-20 08:00:00,-0.651977,42.510777
2016-11-20 10:00:00,-0.9864656,40.15505
2016-11-20 12:00:00,-1.3209542,37.799324
2016-11-20 14:00:00,-1.0707803,35.828503
2016-11-20 16:00:00,-0.8206063,33.857685
2016-11-20 18:00:00,-0.57043236,31.886864
2016-11-20 20:00:00,-0.3089648,31.831152
2016-11-20 22:00:00,-0.047497183,31.775438
2016-11-21 00:00:00,0.21397041,31.719727
2016-11-21 02:00:00,-0.25282204,32.434166
2016-11-21 04:00:00,-0.7196145,33.14861
2016-11-21 06:00:00,-1.186407,33.86305
2016-11-21 08:00:00,-0.91585654,36.294724
2016-11-21 10:00:00,-0.6453061,38.726395
2016-11-21 12:00:00,-0.3747557,41.15807
2016-11-21 14:00:00,0.24960051,41.805935
2016-11-21 16:00:00,0.87395674,42.453804
2016-11-21 18:00:00,1.498313,43.10167
2016-11-21 20:00:00,1.3653826,42.791267
2016-11-21 22:00:00,1.2324522,42.48087
2016-11-22 00:00:00,1.0995218,42.170467
2016-11-22 02:00:00,1.3368233,43.24265
2016-11-22 04:00:00,1.5741249,44.314827
2016-11-22 06:00:00,1.8114265,45.38701
2016-11-22 08:00:00,1.9117714,42.543
2016-11-22 10:00:00,2.0121164,39.698986
2016-11-22 12:00:00,2.1124613,36.854977
2016-11-22 14:00:00,2.8375359,39.945435
2016-11-22 16:00:00,3.5626104,43.03589
2016-11-22 18:00:00,4.287685,46.126347
2016-11-22 20:00:00,4.108193,48.001823
2016-11-22 22:00:00,3.9287012,49.8773
2016-11-23 00:00:00,3.7492092,51.752777
2016-11-23 02:00:00,4.3718805,51.271233
2016-11-23 04:00:00,4.994552,50.789684
2016-11-23 06:00:00,5.6172237,50.30814
2016-11-23 08:00:00,5.6758595,47.979122
2016-11-23 10:00:00,5.734495,45.65011
2016-11-23 12:00:00,5.793131,43.32109
2016-11-23 14:00:00,5.892687,43.488808
2016-11-23 16:00:00,5.992243,43.65653
2016-11-23 18:00:00,6.091799,43.824245
2016-11-23 20:00:00,6.4853997,44.39776
2016-11-23 22:00:00,6.8790007,44.971275
2016-11-24 00:00:00,7.2726016,45.54479
2016-11-24 02:00:00,6.321985,46.300915
2016-11-24 04:00:00,5.371368,47.057045
2016-11-24 06:00:00,4.420751,47.81317
2016-11-24 08:00:00,5.3407845,44.906063
2016-11-24 10:00:00,6.2608175,41.998955
2016-11-24 12:00:00,7.180851,39.091846
2016-11-24 14:00:00,6.792036,41.383877
2016-11-24 16:00:00,6.403221,43.675907
2016-11-24 18:00:00,6.014406,45.967937
2016-11-24 20:00:00,6.3897376,47.09017
2016-11-24 22:00:00,6.7650685,48.21241
2016-11-25 00:00:00,7.1404,49.334644
2016-11-25 02:00:00,6.7757854,47.364506
2016-11-25 04:00:00,6.4111714,45.394363
2016-11-25 06:00:00,6.046557,43.424225
2016-11-25 08:00:00,5.8375993,39.49213
2016-11-25 10:00:00,5.628641,35.560036
2016-11-25 12:00:00,5.4196835,31.627943
2016-11-25 14:00:00,5.059117,31.188055
2016-11-25 16:00:00,4.6985497,30.748167
2016-11-25 18:00:00,4.337983,30.308279
2016-11-25 20:00:00,3.8731754,30.41307
2016-11-25 22:00:00,3.4083676,30.517864
2016-11-26 00:00:00,2.94356,30.622656
2016-11-26 02:00:00,2.1802278,26.95774
2016-11-26 04:00:00,1.4168956,23.292824
2016-11-26 06:00:00,0.65356356,19.627909
2016-11-26 08:00:00,0.087839685,20.119532
2016-11-26 10:00:00,-0.4778842,20.611156
2016-11-26 12:00:00,-1.0436081,21.10278
2016-11-26 14:00:00,-1.4782392,19.303932
2016-11-26 16:00:00,-1.9128704,17.505085
2016-11-26 18:00:00,-2.3475015,15.706238
2016-11-26 20:00:00,-3.2259572,17.960203
2016-11-26 22:00:00,-4.1044126,20.214169
2016-11-27 00:00:00,-4.982868,22.468134
2016-11-27 02:00:00,-5.8028884,22.311464
2016-11-27 04:00:00,-6.6229086,22.154793
2016-11-27 06:00:00,-7.442929,21.998123
2016-11-27 08:00:00,-8.2357645,22.758972
2016-11-27 10:00:00,-9.0286,23.51982
2016-11-27 12:00:00,-9.821435,24.280668
2016-11-27 14:00:00,-10.752127,23.911316
2016-11-27 16:00:00,-11.682819,23.541962
2016-11-27 18:00:00,-12.613511,23.17261
2016-11-27 20:00:00,-12.369455,24.020115
2016-11-27 22:00:00,-12.125399,24.867619
2016-11-28 00:00:00,-11.881343,25.715124
2016-11-28 02:00:00,-13.1205845,25.485275
2016-11-28 04:00:00,-14.359825,25.255428
2016-11-28 06:00:00,-15.599067,25.02558
