# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20121101_20121201
# radar: cve
# lat: 46.4
# lon: -114.6
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2012-11-01 00:00:00,16.633639912762426,15.829601220811384,,False,,,,,,,,,,,,0
2012-11-01 14:00:00,6.633639008604526,6.200303317071207,,False,,,,,,,,,,,,0
2012-11-01 16:00:00,8.63368995615983,8.062345941006715,,,,,,,,,,,,,,0
2012-11-01 18:00:00,10.633763581074183,9.961509058979503,,,,,,,,,,,,,,0
2012-11-01 20:00:00,12.63384664917109,11.881524142445675,,,,,,,,,,,,,,0
2012-11-01 22:00:00,14.633922969810062,13.824504365215976,,,,,,,,,,,,,,0
2012-11-02 00:00:00,16.6339777685779,15.825407973644962,,,,,,,,,,,,,,0
2012-11-02 14:00:00,6.633844390236227,6.206970516515587,,,,,,,,,,,,,,0
2012-11-02 16:00:00,8.633876428137993,8.065892103141017,,,,,,,,,,,,,,0
2012-11-02 18:00:00,10.633931162561383,9.9594528313085,,,,,,,,,,,,,,0
2012-11-02 20:00:00,12.633995336761343,11.876984775718233,,,,,,,,,,,,,,0
2012-11-02 22:00:00,14.634052732865928,13.819421219084214,,,,,,,,,,,,,,0
2012-11-03 00:00:00,16.634088551822277,15.820953525959808,,,,,,,,,,,,,,0
2012-11-03 14:00:00,6.633820949246154,6.213551112613691,,,,,,,,,,,,,,0
2012-11-03 16:00:00,8.633833831505743,8.06885111536316,,,,,,,,,,,,,,0
2012-11-03 18:00:00,10.633869432657457,9.95687353166781,,,,,,,,,,,,,,0
2012-11-03 20:00:00,12.633914473800697,11.871946591609511,,,,,,,,,,,,,,0
2012-11-03 22:00:00,14.633952709741319,13.814104376040461,,,,,,,,,,,,,,0
2012-11-04 00:00:00,16.633969316223634,15.816239991399888,,,,,,,,,,,,,,0
2012-11-04 14:00:00,6.633565886259828,6.219779817867444,,,,,,,,,,,,,,0
2012-11-04 16:00:00,8.633559388417392,8.071742170416918,,,,,,,,,,,,,,0
