# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20141101_20150501
# radar: fhe
# lat: 42.5
# lon: -95.0
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2014-11-01 00:00:00,17.93995973463776,17.579631861229977,1.0,True,38039.0,0.626465744400527,18.601826770616153,18.51604461669922,60720.0,8.089185917756724,,,,,None,1
2014-11-01 14:00:00,7.939996020056023,7.947830884212471,0.0,True,43486.0,0.7843795093795094,17.69521336832695,17.32951259613037,55440.0,7.779735619087426,871.3923950195312,30.984886169433594,0.02003845823988252,0.0007125255523486546,mstid,0
2014-11-01 16:00:00,9.940078066821746,9.831825931647465,0.0,True,45251.0,0.8570265151515152,15.07518177797094,14.531216621398926,52800.0,7.652010196274969,777.5233764648438,-62.88410186767578,0.017182457326132987,-0.0013896731976680247,quiet,0
2014-11-01 18:00:00,11.94017679382788,11.70676486123386,0.0,True,47556.0,0.8577922077922078,15.471819360047924,15.270086288452148,55440.0,6.870383642811573,778.33349609375,-62.074005126953125,0.016366672892878922,-0.0013052823014331131,quiet,0
2014-11-01 20:00:00,13.940274586363204,13.635552914032507,0.0,True,45663.0,0.8648295454545455,16.739921352856225,16.62918472290039,52800.0,6.595607441847886,744.9834594726562,-95.42399597167969,0.01631481636056887,-0.0020897443438162118,quiet,0
2014-11-01 22:00:00,15.940353671137895,15.589249981155174,0.44642857142857145,True,40169.0,0.7607765151515151,18.9276221150613,18.915821075439453,52800.0,6.979191842749166,,,,,None,1
2014-11-02 00:00:00,17.940400914160303,17.575736936081814,1.0,True,36269.0,0.549530303030303,16.420473039866263,16.108516693115234,66000.0,7.736052189842231,,,,,None,1
2014-11-02 14:00:00,7.940310077073417,7.955117985125453,0.0,True,42569.0,0.8486642743221691,18.136466118051654,17.84771156311035,50160.0,7.998765535754849,941.747802734375,101.34032440185547,0.022122854723727946,0.002380613225630282,mstid,0
2014-11-02 16:00:00,9.94037402431163,9.835389493801072,0.0,True,45205.0,0.8561553030303031,15.545583748683896,15.072766304016113,52800.0,7.709111441540767,815.46826171875,-24.939224243164062,0.018039337721905763,-0.0005516917208973357,quiet,0
2014-11-02 18:00:00,11.940454659248637,11.704324924456701,0.0,True,40527.0,0.8079545454545455,14.278806064505645,13.747096061706543,50160.0,7.343725699368769,662.7057495117188,-177.70175170898438,0.01635220345724378,-0.004384774390134586,quiet,0
2014-11-02 20:00:00,13.940534336970014,13.631464368007308,0.0,True,40128.0,0.8,14.782703630276584,14.553515434265137,50160.0,7.025307317398581,630.8860473632812,-209.5214385986328,0.0157218412919478,-0.005221327716273745,quiet,0
2014-11-02 22:00:00,15.940595254343677,15.584705712654284,0.46440030557677614,True,39921.0,0.7560795454545455,18.033406443643916,17.890636444091797,52800.0,7.025924011273118,,,,,None,1
2014-11-03 00:00:00,17.940624255803826,17.571637941113774,1.0,True,38809.0,0.5880151515151515,17.1482567674908,16.77688217163086,66000.0,7.552049585840077,,,,,None,1
2014-11-03 14:00:00,7.940404502479679,7.962080493601794,0.0,True,41831.0,0.7922537878787879,17.349272114078648,16.712425231933594,52800.0,8.11164860914863,927.073486328125,86.666015625,0.022162355342404558,0.002071813143960221,mstid,0
2014-11-03 16:00:00,9.940450090229636,9.83866357665906,0.0,True,38834.0,0.8652852049910873,16.75531390699829,16.357019424438477,44880.0,8.052941445221235,761.5360107421875,-78.8714599609375,0.019610032722413028,-0.002030989853245545,quiet,0
2014-11-03 18:00:00,11.940512374592613,11.701681520583472,0.0,True,36251.0,0.8582149621212121,16.78375525625392,16.871644973754883,42240.0,7.426545495331068,783.2874145507812,-57.12008285522461,0.02160733261291499,-0.0015756829564763622,quiet,0
2014-11-03 20:00:00,13.940573680553676,13.627178360623441,0.0,True,39116.0,0.7798245614035088,16.543027800177896,16.446598052978516,50160.0,7.029557559594641,827.1358642578125,-13.271586418151855,0.021145716951063823,-0.00033928792356457347,quiet,0
2014-11-03 22:00:00,15.940616174706616,15.579959866309578,0.48663101604278075,True,42902.0,0.6500303030303031,17.704817394529478,17.38841152191162,66000.0,7.110067879304403,,,,,None,1
2014-11-04 00:00:00,17.94062667907102,17.567334600172146,1.0,True,36982.0,0.46694444444444444,14.472903930816935,14.159843444824219,79200.0,6.876806857780131,,,,,None,1
2014-11-04 14:00:00,7.940276179909901,7.96871356547582,0.0,True,41672.0,0.6862977602108037,18.675345362747464,18.719707489013672,60720.0,8.02110757164482,1679.070556640625,838.6630249023438,0.04029253591477791,0.020125336554577263,mstid,0
2014-11-04 16:00:00,9.940303145213178,9.841648560284895,0.0,True,39535.0,0.8809046345811051,17.91149890957831,17.717666625976562,44880.0,8.165195365274716,956.3807983398438,115.97328186035156,0.024190737279368754,0.0029334332075465173,mstid,0
2014-11-04 18:00:00,11.94034681811565,11.698835972103707,0.0,True,42480.0,0.84688995215311,17.141791950912335,16.95448398590088,50160.0,7.842709729304283,938.3989868164062,97.99148559570312,0.022090371629388095,0.0023067675516879266,mstid,0
2014-11-04 20:00:00,13.940389493654843,13.622695763246147,0.0,True,39265.0,0.82628367003367,17.908480282888046,17.74591827392578,47520.0,7.156732024454154,825.2054443359375,-15.202077865600586,0.02101631081971062,-0.0003871661241716691,quiet,0
2014-11-04 22:00:00,15.940413307757478,15.57501346890291,0.4888424269229223,True,38392.0,0.765390749601276,20.070930633762828,20.016159057617188,50160.0,6.729171116490291,,,,,None,1
2014-11-05 00:00:00,17.940405059207283,17.562826991399447,1.0,True,40714.0,0.5140656565656566,18.540299641995677,18.12617588043213,79200.0,7.623992006779625,,,,,None,1
2014-11-05 14:00:00,7.93992200140848,7.975012758418204,0.0,True,38663.0,0.8136153198653199,19.282624649065625,19.28338623046875,47520.0,7.986068654533645,1005.8984985351562,165.49098205566406,0.026017083478652878,0.004280345085887387,mstid,0
2014-11-05 16:00:00,9.93993008622606,9.844345082554597,0.0,True,39330.0,0.7448863636363636,18.018357428371836,17.547635078430176,52800.0,7.9730221645309385,944.1222534179688,103.71484375,0.02400514247185275,0.0026370415395372488,mstid,0
2014-11-05 18:00:00,11.93995489239071,11.69578983054907,0.0,True,41331.0,0.8239832535885168,16.451965660222612,15.927300453186035,50160.0,7.889420200066348,728.9246826171875,-111.48279571533203,0.01763627017534508,-0.002697316680344827,quiet,0
2014-11-05 20:00:00,13.939978685189075,13.618017749441389,0.0,True,38811.0,0.773744019138756,17.89352712376249,17.42500877380371,50160.0,7.447403819107776,735.069580078125,-105.33782196044922,0.01893972276102458,-0.0027141228507497673,quiet,0
2014-11-05 22:00:00,15.939983569516983,15.569867853412674,0.5105233002291826,True,36368.0,0.6887878787878788,20.83596443020285,20.502744674682617,52800.0,7.079506014337007,,,,,None,1
2014-11-06 00:00:00,17.93995632011308,17.5581154797091,1.0,True,39453.0,0.553493265993266,15.6250097173792,15.200552940368652,71280.0,7.409203216403889,,,,,None,1
2014-11-06 14:00:00,7.939338965566604,7.980973961941851,0.0,True,41844.0,0.8342105263157895,21.240004590500845,20.945612907409668,50160.0,7.768062554630221,1053.2154541015625,212.80801391601562,0.025170047177649424,0.005085747393079429,mstid,0
