# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20101101_20110501
# radar: kap
# lat: 55.5
# lon: -85.0
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2010-11-01 12:00:00,6.606728924212181,6.846993882094292,,False,,,,,,,,,,,None
2010-11-01 14:00:00,8.606784912613245,8.857735455758714,,False,,,,,,,,,,,None
2010-11-01 16:00:00,10.60686043242849,10.738785730693547,,False,,,,,,,,,,,None
2010-11-01 18:00:00,12.60694408477303,12.617669091688056,,False,,,,,,,,,,,None
2010-11-01 20:00:00,14.6070218627812,14.54686342458231,,False,,,,,,,,,,,None
2010-11-01 22:00:00,16.60708090577873,16.501643691227667,,False,,,,,,,,,,,None
2010-11-02 12:00:00,6.607038747930973,6.852572944517728,,False,,,,,,,,,,,None
2010-11-02 14:00:00,8.607075724581465,8.865070109796346,,False,,,,,,,,,,,None
2010-11-02 16:00:00,10.607132254868013,10.742172716458136,,False,,,,,,,,,,,None
2010-11-02 18:00:00,12.607196920540495,12.615106113301227,,False,,,,,,,,,,,None
2010-11-02 20:00:00,14.60725569144131,14.542725974556399,,False,,,,,,,,,,,None
2010-11-02 22:00:00,16.60729568593677,16.497098464043642,,False,,,,,,,,,,,None
2010-11-03 12:00:00,6.607119214300933,6.857900054543555,,False,,,,,,,,,,,None
2010-11-03 14:00:00,8.607137051145356,8.87207986530572,,False,,,,,,,,,,,None
2010-11-03 16:00:00,10.607174468819743,10.745273468932048,,False,,,,,,,,,,,None
2010-11-03 18:00:00,12.607220029998723,12.612341664375903,,False,,,,,,,,,,,None
2010-11-03 20:00:00,14.607259681085157,14.538392062155205,,False,,,,,,,,,,,None
2010-11-03 22:00:00,16.607280518924707,16.49235151654227,,False,,,,,,,,,,,None
2010-11-04 12:00:00,6.606969050675824,6.862968239009323,,False,,,,,,,,,,,None
2010-11-04 14:00:00,8.606967661297453,8.878760011946259,,False,,,,,,,,,,,None
2010-11-04 16:00:00,10.606985884531491,10.748088488098263,,False,,,,,,,,,,,None
2010-11-04 18:00:00,12.607012264278383,12.609377059952694,,False,,,,,,,,,,,None
2010-11-04 20:00:00,14.607032723351988,14.53386255241639,,False,,,,,,,,,,,None
2010-11-04 22:00:00,16.60703433651422,16.487403869996985,,False,,,,,,,,,,,None
2010-11-05 12:00:00,6.606587457189621,6.867770754091989,,False,,,,,,,,,,,None
2010-11-05 14:00:00,8.606566791342011,8.885106185760026,,False,,,,,,,,,,,None
2010-11-05 16:00:00,10.606565773892802,10.750618475327613,,False,,,,,,,,,,,None
2010-11-05 18:00:00,12.606572930269447,12.6062137934383,,False,,,,,,,,,,,None
2010-11-05 20:00:00,14.606574159558509,14.529138560496467,,False,,,,,,,,,,,None
2010-11-05 22:00:00,16.606556513878026,16.482256800195344,,False,,,,,,,,,,,None
2010-11-06 12:00:00,6.605974028490527,6.872301025876798,,False,,,,,,,,,,,None
2010-11-06 14:00:00,8.60593406446221,8.891114304713973,,False,,,,,,,,,,,None
2010-11-06 16:00:00,10.605913787884564,10.752864266943584,,False,,,,,,,,,,,None
2010-11-06 18:00:00,12.6059017060303,12.602853475452832,,False,,,,,,,,,,,None
2010-11-06 20:00:00,14.60588369413744,14.524221390260516,,False,,,,,,,,,,,None
2010-11-06 22:00:00,16.60584678113556,16.476911776943723,,False,,,,,,,,,,,None
2010-11-07 12:00:00,6.605128654518522,6.876552610353565,,False,,,,,,,,,,,None
2010-11-07 14:00:00,8.605069390363655,8.896780523474623,,False,,,,,,,,,,,None
2010-11-07 16:00:00,10.60502985520742,10.754826788774881,,False,,,,,,,,,,,None
2010-11-07 18:00:00,12.604998538515524,12.599297794419645,,False,,,,,,,,,,,None
2010-11-07 20:00:00,14.604961291584964,14.519112495555305,,False,,,,,,,,,,,None
