# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20101101_20110501
# radar: bks
# lat: 39.6
# lon: -81.1
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2010-11-01 12:00:00,6.8666947358221275,7.1996136336829535,,False,,,,,,,,,,,None
2010-11-01 14:00:00,8.866762789991727,9.210355001479233,,False,,,,,,,,,,,None
2010-11-01 16:00:00,10.866856308599976,11.091405070547522,,False,,,,,,,,,,,None
2010-11-01 18:00:00,12.866959070346372,12.970288225677084,,False,,,,,,,,,,,None
2010-11-01 20:00:00,14.86705194660382,14.899482352707988,,False,,,,,,,,,,,None
2010-11-01 22:00:00,16.867118028962466,16.854262413491593,,False,,,,,,,,,,,None
2010-11-02 12:00:00,6.867004502518396,7.205190225794089,,False,,,,,,,,,,,None
2010-11-02 14:00:00,8.867053566542031,9.217687185223728,,False,,,,,,,,,,,None
2010-11-02 16:00:00,10.867128126650375,11.094789586038136,,False,,,,,,,,,,,None
2010-11-02 18:00:00,12.867211933960373,12.967722777035442,,False,,,,,,,,,,,None
2010-11-02 20:00:00,14.867285828003293,14.895342432446425,,False,,,,,,,,,,,None
2010-11-02 22:00:00,16.867332872797554,16.849714716091075,,False,,,,,,,,,,,None
2010-11-03 12:00:00,6.867084910427099,7.210514865737559,,False,,,,,,,,,,,None
2010-11-03 14:00:00,8.867114855535995,9.224694470669904,,False,,,,,,,,,,,None
2010-11-03 16:00:00,10.867170333919608,11.09788786846801,,False,,,,,,,,,,,None
2010-11-03 18:00:00,12.867235069440397,12.964955858085242,,False,,,,,,,,,,,None
2010-11-03 20:00:00,14.867289869516243,14.891006050039518,,False,,,,,,,,,,,None
2010-11-03 22:00:00,16.867317769778893,16.844965298603153,,False,,,,,,,,,,,None
2010-11-04 12:00:00,6.866934686942114,7.215580580350898,,False,,,,,,,,,,,None
2010-11-04 14:00:00,8.866945425979514,9.231372147477177,,False,,,,,,,,,,,None
2010-11-04 16:00:00,10.866981740638428,11.10070041782012,,False,,,,,,,,,,,None
2010-11-04 18:00:00,12.867027327873924,12.961988783867088,,False,,,,,,,,,,,None
2010-11-04 20:00:00,14.867062962723583,14.886474070524914,,False,,,,,,,,,,,None
2010-11-04 22:00:00,16.867071651619824,16.840015182301244,,False,,,,,,,,,,,None
2010-11-05 12:00:00,6.8665530322436865,7.2203806258110586,,False,,,,,,,,,,,None
2010-11-05 14:00:00,8.866544514196594,9.2377158516876,,False,,,,,,,,,,,None
2010-11-05 16:00:00,10.866561618684141,11.103227935465288,,False,,,,,,,,,,,None
