# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20151101_20160501
# radar: kap
# lat: 55.5
# lon: -85.0
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2015-11-01 12:00:00,6.606750677832974,6.8610062717944995,,False,,,,,,,,,,,None
2015-11-01 14:00:00,8.606812466918054,8.882276259037557,,False,,,,,,,,,,,None
2015-11-01 16:00:00,10.606893787002015,10.76834748198929,,False,,,,,,,,,,,None
2015-11-01 18:00:00,12.606983242393083,12.643847310260345,,False,,,,,,,,,,,None
2015-11-01 20:00:00,14.607066830350167,14.57286444808036,0.06138392857142857,True,16849.0,0.7312934027777778,16.486148575362737,15.370732307434082,23040.0,6.960698657136957,,,,,None
2015-11-01 22:00:00,16.607131694029725,16.52625529021848,0.9791841736694678,True,19011.0,0.6601041666666667,19.47799151875935,18.414112091064453,28800.0,8.178634950214136,,,,,None
2015-11-02 12:00:00,6.60713052655168,6.866407722758835,0.42243476337903585,True,9400.0,0.5153508771929824,17.58177446403085,17.387673377990723,18240.0,7.878260913679184,,,,,None
2015-11-02 14:00:00,8.607173351183656,8.88961732795431,0.0,True,11580.0,0.6701388888888888,18.4695785676742,18.604949951171875,17280.0,7.5523089926882765,802.4030151367188,321.5687561035156,0.06929214293063202,0.027769322634155064,mstid
2015-11-02 16:00:00,10.60723572213488,10.772025351127445,0.0,True,11677.0,0.7155024509803921,17.349593858331648,17.073888778686523,16320.0,6.865262229708232,561.4314575195312,80.59723663330078,0.04808011111754143,0.006902221172672842,mstid
2015-11-02 18:00:00,12.607306224205178,12.641488144777185,0.0,True,16435.0,0.744338768115942,15.36265088095105,14.090021133422852,22080.0,7.22666122716034,708.9655151367188,228.13131713867188,0.04313754275246235,0.013880822460521563,mstid
2015-11-02 20:00:00,14.607370831362491,14.56883387640503,0.07373949579831933,True,17837.0,0.7432083333333334,15.72725242814081,14.426323890686035,24000.0,7.043295711157879,,,,,None
2015-11-02 22:00:00,16.607416665935837,16.521753887645104,0.9820412035782055,True,12032.0,0.4043010752688172,15.735794759476855,15.21742296218872,29760.0,6.685079446303731,,,,,None
2015-11-03 12:00:00,6.6072811400710245,6.87156229778202,0.5389273356401384,True,3944.0,0.24166666666666667,11.416799293086688,10.914580821990967,16320.0,4.947465698757653,,,,,None
2015-11-03 14:00:00,8.607304792049664,8.896635257128231,0.0,True,8370.0,0.484375,14.157944167671523,13.8227219581604,17280.0,6.225279196598916,765.2796020507812,284.44537353515625,0.09143125472530242,0.033983915595598116,mstid
2015-11-03 16:00:00,10.607348010222154,10.77541278997601,0.0,True,8411.0,0.6258184523809524,15.772731986514682,15.717066764831543,13440.0,6.089309967541069,606.8506469726562,126.01644134521484,0.07214964296429155,0.014982337575224687,mstid
2015-11-03 18:00:00,12.60739936019185,12.63892466067849,0.0,True,5288.0,0.5007575757575757,16.92629515579176,16.90539264678955,10560.0,5.502386245500143,759.8883666992188,279.0542297363281,0.14370052320333185,0.052771223475099875,mstid
2015-11-03 20:00:00,14.607444792507449,14.564605342895153,0.09633564964447318,True,7332.0,0.29375,14.748581165105382,13.366212368011475,24960.0,7.722674800375042,,,,,None
2015-11-03 22:00:00,16.60747140813025,16.517050655809484,0.9864241151005857,True,11088.0,0.35,14.771751920007233,13.380505561828613,31680.0,7.38304064432279,,,,,None
2015-11-04 12:00:00,6.607200259980813,6.876462424659054,0.5197829131652661,True,3980.0,0.2763888888888889,10.481488628415905,9.26151704788208,14400.0,5.744559624974036,,,,,None
2015-11-04 14:00:00,8.607204568595437,8.903324552411885,0.0,True,5308.0,0.5026515151515152,14.232168378242443,14.136322498321533,10560.0,6.306985187974205,373.4559631347656,-107.37825012207031,0.07035718973902894,-0.020229512080269463,quiet
2015-11-04 16:00:00,10.607228467588303,10.778509591942582,0.0,True,12899.0,0.7403007346189164,16.37940689565803,16.091554641723633,17424.0,6.169213827638393,278.6514587402344,-202.18275451660156,0.0216025628917152,-0.015674296807240994,quiet
2015-11-04 18:00:00,12.607260503694597,12.636157627658598,0.0,True,17528.0,0.6520833333333333,17.649667097134017,17.30001926422119,26880.0,6.69457610891319,427.11444091796875,-53.71980667114258,0.024367551398788725,-0.003064799559056514,quiet
2015-11-04 20:00:00,14.607286603925386,14.5601791429168,0.10246371275783041,True,22705.0,0.5375236742424242,18.869075162020636,18.64934539794922,42240.0,6.524282527436321,,,,,None
2015-11-04 22:00:00,16.6072938473414,16.51214604531117,0.9896927521008403,True,13923.0,0.45322265625,19.527807608688818,19.469032287597656,30720.0,6.422170039177973,,,,,None
2015-11-05 12:00:00,6.606886062018203,6.881100935180014,0.47032563025210083,True,8587.0,0.44723958333333336,14.502770716123369,13.599687576293945,19200.0,7.034098426757016,,,,,None
2015-11-05 14:00:00,8.606870890914093,8.909680248940093,0.0,True,9105.0,0.7295673076923077,16.2563806095338,15.852907180786133,12480.0,6.559077427635575,475.02972412109375,-5.804479122161865,0.0521724024295545,-0.0006375045713522093,quiet
2015-11-05 16:00:00,10.606875338382793,10.781315946518781,0.0,True,20701.0,0.7637618063754428,17.951613159022706,17.78934669494629,27104.0,6.28198742465197,464.511474609375,-16.322710037231445,0.022439083841813198,-0.0007884986250534489,quiet
2015-11-05 18:00:00,12.606887932638294,12.633188187770536,0.0,True,22708.0,0.6957107843137255,16.937361529643255,16.509583473205566,32640.0,5.9646525012466105,449.1204833984375,-31.713727951049805,0.019778073075499274,-0.0013965883367557603,quiet
2015-11-05 20:00:00,14.606894577062628,14.555556025893221,0.10817382508558979,True,23354.0,0.45050154320987656,18.593611288572955,18.016469955444336,51840.0,6.902461825324986,,,,,None
2015-11-05 22:00:00,16.606882328296287,16.507040973725193,0.9930409663865546,True,18696.0,0.40572916666666664,18.024568535827473,17.596205711364746,46080.0,6.820964302160898,,,,,None
2015-11-06 12:00:00,6.60633711654942,6.885471095894413,0.46783713485394157,True,10620.0,0.5267857142857143,16.030368368160644,14.986955642700195,20160.0,7.905903594818759,,,,,None
2015-11-06 14:00:00,8.606302360425607,8.915697925007295,0.0,True,14172.0,0.7029761904761904,16.733721022413437,16.336883544921875,20160.0,7.424413391146268,823.2200317382812,342.38580322265625,0.05808778095810621,0.02415931436795486,mstid
2015-11-06 16:00:00,10.606287254804572,10.783832438983854,0.0,True,22328.0,0.6784151677199806,20.49228053867339,20.531813621520996,32912.0,6.5878468669616295,598.8417358398438,118.00753784179688,0.026820213894654412,0.005285181737808889,mstid
2015-11-06 18:00:00,12.606280309755167,12.6300178604814,0.0,True,23866.0,0.6542214912280702,20.08587960423982,19.75429344177246,36480.0,7.075741511880018,627.370361328125,146.53614807128906,0.026287201932796656,0.006139954247519026,mstid
2015-11-06 20:00:00,14.606267404963212,14.550737199217185,0.11858690844758957,True,22115.0,0.6062225877192983,22.93090823763451,23.162948608398438,36480.0,6.547364561289574,,,,,None
2015-11-06 22:00:00,16.606235574153544,16.501736827639974,0.9967771199388846,True,13730.0,0.3250473484848485,20.528304455806456,20.50758934020996,42240.0,6.5922098364902855,,,,,None
2015-11-07 12:00:00,6.605552351879373,6.889566601474829,0.5285072362278245,True,5865.0,0.3338456284153005,10.920906829146093,10.096599578857422,17568.0,5.692557465316518,,,,,None
2015-11-07 14:00:00,8.605497933839729,8.921373681347552,0.0,True,9359.0,0.6499305555555556,13.196900478348363,12.893528938293457,14400.0,6.058128020089432,605.5170288085938,124.68285369873047,0.06469890253324007,0.013322241019204024,mstid
2015-11-07 16:00:00,10.605463201766046,10.786060018515338,0.0,True,17115.0,0.6800301970756516,16.091508638144862,15.830442428588867,25168.0,5.567575950912054,464.71484375,-16.11937713623047,0.027152488679520886,-0.0009418274692509768,quiet
2015-11-07 18:00:00,12.605436647991723,12.6266485149228,0.0,True,16181.0,0.6019717261904762,15.729087329221725,15.476176261901855,26880.0,5.719769057714641,511.9423828125,31.108158111572266,0.03163848852434955,0.0019225114709580536,mstid
2015-11-07 20:00:00,14.605404128468923,14.54572429856431,0.12972689075630253,True,19561.0,0.4429574275362319,15.181291944092935,14.58389949798584,44160.0,6.010238804174747,,,,,None
2015-11-07 22:00:00,16.605352653535256,16.496235430924624,0.9979534917415241,True,19652.0,0.3529454022988506,16.27629170239384,15.59760856628418,55680.0,6.370396055644422,,,,,None
2015-11-08 12:00:00,6.604531028071166,6.89338153530073,0.5743347338935574,True,2930.0,0.20347222222222222,7.588954375445232,6.767948865890503,14400.0,4.016734213590529,,,,,None
2015-11-08 14:00:00,8.604456898044768,8.926704090986954,0.0,True,4556.0,0.43143939393939396,8.973693313994515,8.307857513427734,10560.0,4.439344930831676,306.58575439453125,-174.24847412109375,0.06729274679423425,-0.03824593374036298,quiet
2015-11-08 16:00:00,10.604402492875998,10.78799994078164,0.0,True,11896.0,0.558602554470323,11.895433753235334,11.146878719329834,21296.0,5.413031446578256,364.46173095703125,-116.37248229980469,0.03063733447856685,-0.009782488424664147,quiet
2015-11-08 18:00:00,12.604356287598431,12.623082315752237,0.0,True,16621.0,0.6659054487179488,14.723225278255061,14.237553596496582,24960.0,5.873374577302196,428.3236999511719,-52.51048278808594,0.02577003188443366,-0.0031592854093066567,quiet
2015-11-08 20:00:00,14.604304114433035,14.540519331439633,0.15850402661064425,True,19029.0,0.4129557291666667,15.871029739086794,15.227912902832031,46080.0,6.767126360983295,,,,,None
2015-11-08 22:00:00,16.60423295988803,16.490538986613828,0.9985556722689075,True,18819.0,0.4083984375,15.580505989073465,14.941494941711426,46080.0,6.3947665598852845,,,,,None
2015-11-09 12:00:00,6.6032727244716725,6.896910308621284,0.5469479458450047,True,5645.0,0.32667824074074076,13.265141881610356,12.380084037780762,17280.0,6.911700052685242,,,,,None
2015-11-09 14:00:00,8.603178858807395,8.931686130809668,0.0,True,6369.0,0.6634375,15.980510893151045,15.838947296142578,9600.0,5.703549215635482,419.9788818359375,-60.85533905029297,0.06594110250210983,-0.00955492841109954,quiet
2015-11-09 16:00:00,10.603104760305596,10.789653696306265,0.0,True,20293.0,0.7487086776859504,15.186565911044966,14.323698997497559,27104.0,6.364641571775728,437.2843017578125,-43.549888610839844,0.021548529136047528,-0.0021460547287655766,quiet
2015-11-09 18:00:00,12.603038887170264,12.619321654422224,0.0,True,19547.0,0.5988664215686275,15.869925334288066,14.958518981933594,32640.0,6.707052432211418,503.76556396484375,22.931337356567383,0.025772014322650215,0.0011731384538071,mstid
2015-11-09 20:00:00,14.602967047921783,14.53512460625326,0.16110819327731093,True,12703.0,0.5513454861111111,18.939958909829844,18.877389907836914,23040.0,6.494024844193167,,,,,None
2015-11-09 22:00:00,16.60287620482105,16.48465000519884,0.9995732668067226,True,16821.0,0.54755859375,18.671646240293168,17.976346969604492,30720.0,7.296016261705048,,,,,None
2015-11-10 12:00:00,6.601777340664676,6.9001475940291686,0.6009803921568627,True,5094.0,0.35375,10.727348130964208,9.928524017333984,14400.0,5.407460074369223,,,,,None
2015-11-10 14:00:00,8.601663742733534,8.936317109633313,0.0,True,6756.0,0.6397727272727273,14.788948719652756,14.550051212310791,10560.0,6.69887673147417,402.07916259765625,-78.75505065917969,0.05951438167520075,-0.011657053087504395,quiet
2015-11-10 16:00:00,10.601569957729966,10.791022938740065,0.0,True,20310.0,0.6556689049586777,16.937291650279644,16.51106071472168,30976.0,6.159561737303891,441.6944885253906,-39.13972854614258,0.021747636067227506,-0.0019271161273334602,quiet
2015-11-10 18:00:00,12.601484427528966,12.615369080565133,0.0,True,22289.0,0.7255533854166667,16.133926545045615,15.549612045288086,30720.0,6.096991964644351,407.0462646484375,-73.78793334960938,0.018262203986201153,-0.003310508921423544,quiet
2015-11-10 20:00:00,14.601392937005992,14.529542662119535,0.17705108359133126,True,19069.0,0.5227247807017544,19.808291982507924,19.702409744262695,36480.0,6.555980437669993,,,,,None
2015-11-10 22:00:00,16.60128242378869,16.47857123484842,0.9998858238947753,True,17181.0,0.3890625,18.106381085999153,17.72062110900879,44160.0,6.706341363337283,,,,,None
2015-11-11 12:00:00,6.600045107208263,6.903088270068015,0.595474059188893,True,10156.0,0.45996376811594203,14.293258997808676,13.261570453643799,22080.0,7.508530195265866,,,,,None
2015-11-11 14:00:00,8.599911808536397,8.940594608169771,0.0,True,8350.0,0.7248263888888888,16.802143111378847,16.280634880065918,11520.0,7.031949578156643,428.328369140625,-52.505859375,0.051296810675523954,-0.006288126871257485,quiet
