# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20171101_20180501
# radar: kap
# lat: 55.5
# lon: -85.0
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2017-11-01 12:00:00,6.606702635310044,6.866124207910071,0.40021008403361347,True,6532.0,0.5148171500630517,12.317474651498582,11.147374153137207,12688.0,6.61668833591179,,,,,None
2017-11-01 14:00:00,8.606755750199769,8.892821954815105,0.0,True,7615.0,0.7932291666666667,14.366912272785811,14.47187328338623,9600.0,6.1564945768593935,306.5499267578125,-50.3828239440918,0.04025606392092088,-0.006616260531069179,quiet
2017-11-01 16:00:00,10.606828463343968,10.779566529808294,0.0,True,7866.0,0.7448863636363636,14.294560745422876,14.033183097839355,10560.0,5.651489246673311,301.23895263671875,-55.693782806396484,0.038296332651502514,-0.007080318180319919,quiet
2017-11-01 18:00:00,12.60690936883379,12.650121079695136,0.0,True,10107.0,0.8098557692307692,14.845116466062647,14.498119354248047,12480.0,6.385013701214558,379.4114685058594,22.478740692138672,0.037539474473717166,0.002224076451186175,mstid
2017-11-01 20:00:00,14.606984451199644,14.577875156421925,0.0666266506602641,True,10213.0,0.7598958333333333,17.363646369917088,17.193161010742188,13440.0,6.382977841311825,,,,,None
2017-11-01 22:00:00,16.607040841649066,16.530116204567896,0.9801506809620399,True,8454.0,0.30366379310344827,13.726631977374401,12.661444187164307,27840.0,6.908564274027651,,,,,None
2017-11-02 12:00:00,6.606981267810333,6.871286217185764,0.43113568956994563,True,8386.0,0.5138480392156862,13.802195066312715,13.50413465499878,16320.0,6.295904096166298,,,,,None
2017-11-02 14:00:00,8.607015969254247,8.899953748091512,0.0,True,11463.0,0.7462890625,15.119105351358083,15.130032539367676,15360.0,5.989803639567749,548.5364990234375,191.60369873046875,0.047852787143281644,0.01671496979241636,mstid
2017-11-02 16:00:00,10.607070279813296,10.783187959597656,0.0,True,12179.0,0.7462622549019607,14.358367977851836,14.333203315734863,16320.0,5.721581116620839,479.69500732421875,122.76226043701172,0.03938706029429499,0.010079830892274547,mstid
2017-11-02 18:00:00,12.607132773813557,12.647724311932508,0.0,True,11585.0,0.7542317708333334,14.64446399507913,14.613468170166016,15360.0,5.819914189145573,488.14251708984375,131.2097625732422,0.042135737340513055,0.011325831901013569,mstid
2017-11-02 20:00:00,14.607189412022212,14.573767638330112,0.07548019207683074,True,10133.0,0.7539434523809524,16.589717133064255,16.50997543334961,13440.0,6.153394347507626,,,,,None
2017-11-02 22:00:00,16.607227304197338,16.525503543265017,0.983876050420168,True,5841.0,0.30421875,14.52475066748211,14.398188591003418,19200.0,6.204205778597033,,,,,None
2017-11-03 12:00:00,6.607036883574923,6.876200563165162,0.44807422969187677,True,4042.0,0.28069444444444447,11.196747849441472,10.101970195770264,14400.0,5.61026247660213,,,,,None
2017-11-03 14:00:00,8.607052883445167,8.906761307578396,0.0,True,7267.0,0.6881628787878787,14.058815017090353,13.983891487121582,10560.0,6.487547276907829,421.1808166503906,64.24806213378906,0.057958004217750186,0.008841070886719288,mstid
2017-11-03 16:00:00,10.607088504851957,10.786518271554115,0.0,True,11125.0,0.7242838541666666,13.509928439959381,13.20539379119873,15360.0,5.476007665110389,538.9130249023438,181.98023986816406,0.04844162021594101,0.01635777437017205,mstid
2017-11-03 18:00:00,12.60713230274185,12.645123889104102,0.0,True,11202.0,0.729296875,14.023566301955302,14.045629978179932,15360.0,5.437301927466433,484.46826171875,127.53551483154297,0.043248371872768254,0.011385066490942954,mstid
2017-11-03 20:00:00,14.607170214089516,14.569463203449635,0.09017857142857143,True,11763.0,0.61265625,13.490991117100341,13.246018409729004,19200.0,5.747034371911777,,,,,None
2017-11-03 22:00:00,16.607189326766964,16.520690959472507,0.9914489233193278,True,9303.0,0.30283203125,13.47486333094824,12.714288711547852,30720.0,6.575037077549658,,,,,None
2017-11-04 12:00:00,6.606866086933538,6.88086027624065,0.46513413057530706,True,5566.0,0.44599358974358977,11.085919161540353,10.205768585205078,12480.0,5.579852286126836,,,,,None
2017-11-04 14:00:00,8.606863104104669,8.913239647069446,0.0,True,7424.0,0.703030303030303,13.69757988314337,13.55453109741211,10560.0,5.990966369637641,326.5516662597656,-30.381114959716797,0.04398594642507619,-0.004092283803841163,quiet
2017-11-04 16:00:00,10.606879757413486,10.789557643507326,0.0,True,9990.0,0.7433035714285714,14.962521961716202,15.031739234924316,13440.0,5.50408457375839,481.8728942871094,124.94017028808594,0.0482355249536646,0.012506523552360954,mstid
2017-11-04 18:00:00,12.606904582855034,12.642321010761409,0.0,True,8746.0,0.7592013888888889,16.120711173041855,16.61589813232422,11520.0,6.062432610558984,386.7132263183594,29.780485153198242,0.044216010326819044,0.0034050406075003706,mstid
2017-11-04 20:00:00,14.60692349361252,14.564962605526427,0.10294117647058823,True,10646.0,0.7921130952380953,15.966396604156708,16.06345272064209,13440.0,6.417035810509058,,,,,None
2017-11-04 22:00:00,16.60692355526291,16.515679348133155,0.9951042917166867,True,10433.0,0.3881324404761905,13.757970307631133,13.321948051452637,26880.0,5.812406532971145,,,,,None
2017-11-05 12:00:00,6.606465611006582,6.885258465766586,0.4714510804321729,True,6982.0,0.5194940476190476,13.07705671936583,12.492888450622559,13440.0,5.920555618803327,,,,,None
2017-11-05 14:00:00,8.606443379415982,8.919384002105788,0.0,True,10374.0,0.675390625,15.83389089688449,15.484757423400879,15360.0,6.233245470586142,695.78369140625,338.8509216308594,0.06706995290208695,0.032663478082789604,mstid
2017-11-05 16:00:00,10.606440801420643,10.792306350636913,0.0,True,8379.0,0.6713942307692308,14.724160184950145,14.622864723205566,12480.0,5.440499655728668,517.6641235351562,160.73141479492188,0.06178113420875477,0.0191826488596398,mstid
2017-11-05 18:00:00,12.60644639452027,12.639316938431817,0.0,True,6892.0,0.6526515151515152,14.526837505283428,14.365549087524414,10560.0,5.245138249913629,381.7545471191406,24.821815490722656,0.05539096737074008,0.003601540262728186,mstid
2017-11-05 20:00:00,14.606446048133858,14.56026673313599,0.11494020685197155,True,7871.0,0.6306891025641026,13.95905838305872,13.432473182678223,12480.0,5.576876919167793,,,,,None
2017-11-05 22:00:00,16.606426805148615,16.510469744930973,0.9965756302521008,True,6696.0,0.279,11.694855603754405,10.857381820678711,24000.0,5.769642408507612,,,,,None
