# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20171101_20180501
# radar: bks
# lat: 39.6
# lon: -81.1
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2017-11-01 12:00:00,6.8666684278261405,7.2164193626054445,0.04973934018051665,True,16194.0,0.6145264116575592,15.01855201882846,13.83241891860962,26352.0,6.93631594665234,,,,,None
2017-11-01 14:00:00,8.866733615036283,9.243117206567273,0.0,True,16576.0,0.7194444444444444,15.576876864786543,14.547122955322266,23040.0,6.691459330150971,653.6467895507812,56.52881622314453,0.03943332465919289,0.0034102809014927927,mstid
2017-11-01 16:00:00,10.866824336905257,11.1298618786177,0.0,True,13282.0,0.709508547008547,16.180941930468443,16.030702590942383,18720.0,6.4237715180274435,516.546875,-80.5710678100586,0.03889074499322391,-0.006066184897610194,quiet
2017-11-01 18:00:00,12.866924362467444,13.000416525562217,0.0,True,16459.0,0.7143663194444444,15.289174695475307,14.128393173217773,23040.0,6.867730165540297,675.5217895507812,78.4038314819336,0.041042699407666396,0.0047635841473925265,mstid
2017-11-01 20:00:00,14.867014551641233,14.928170699347126,0.00011671335200746966,True,15385.0,0.7122685185185185,16.560550838730187,15.702140808105469,21600.0,7.4217048146184625,,,,,None
2017-11-01 22:00:00,16.86707798560125,16.88041184455166,0.7968961778259691,True,13415.0,0.3005152329749104,12.908499259438658,11.532315254211426,44640.0,6.336547662976787,,,,,None
2017-11-02 12:00:00,6.866947002755371,7.2215825365918,0.06300575785869904,True,16007.0,0.617554012345679,15.96327441684637,14.810222625732422,25920.0,7.3895114115204175,,,,,None
2017-11-02 14:00:00,8.866993798161625,9.250250164559638,0.0,True,15599.0,0.6770399305555556,15.881082319206088,14.742441177368164,23040.0,6.858694985657728,681.427734375,84.3097915649414,0.04368406528463363,0.005404820281104007,mstid
2017-11-02 16:00:00,10.867066148644788,11.133484473128314,0.0,True,19883.0,0.4761254789272031,13.804276257521044,12.729464530944824,41760.0,6.111221891793564,1064.183837890625,467.06591796875,0.053522297333934765,0.023490716590491876,mstid
2017-11-02 18:00:00,12.86714779520657,12.998020922526138,0.0,True,18158.0,0.6636695906432749,15.45210968467262,13.555276870727539,27360.0,7.861350315145933,745.0167236328125,147.89877319335938,0.04102966866575683,0.008145102610053936,mstid
2017-11-02 20:00:00,14.867219565382289,14.924064345987155,0.00032825630252100843,True,15937.0,0.6917100694444445,16.877287445548877,15.87243366241455,23040.0,7.218925524619416,,,,,None
2017-11-02 22:00:00,16.867264512214145,16.875800347985916,0.8159609997845292,True,16679.0,0.44548611111111114,16.10312796914111,15.239644050598145,37440.0,6.9621574791546745,,,,,None
2017-11-03 12:00:00,6.867002559637161,7.226498047345394,0.07461317860477525,True,14983.0,0.4954695767195767,14.97678520236626,13.947983741760254,30240.0,6.916435404734735,,,,,None
2017-11-03 14:00:00,8.86703067438578,9.257058888826013,0.0,True,17584.0,0.678395061728395,15.740355131637518,14.526806354522705,25920.0,7.23314464576466,918.1944580078125,321.0765075683594,0.052217610214275054,0.018259583005479946,mstid
2017-11-03 16:00:00,10.867084366729404,11.136815949869556,0.0,True,15904.0,0.6902777777777778,15.541613358232217,14.571938037872314,23040.0,7.008863089173126,788.84423828125,191.726318359375,0.04960036709514902,0.012055226254990883,mstid
2017-11-03 18:00:00,12.86714735007337,12.995421664487809,0.0,True,16806.0,0.6865196078431373,15.759395751785156,14.386340141296387,24480.0,7.657707548912995,747.9329223632812,150.8150634765625,0.044503922549284855,0.008973882153788082,mstid
2017-11-03 20:00:00,14.867200419434917,14.91976107590205,0.0008525149190110827,True,19370.0,0.5848429951690821,16.200315631279086,14.646100521087646,33120.0,7.997515926525966,,,,,None
2017-11-03 22:00:00,16.867226599052607,16.87098892899407,0.8333107436522996,True,13119.0,0.29388440860215054,13.284201408942776,11.552215576171875,44640.0,6.8275029125915,,,,,None
2017-11-04 12:00:00,6.866831702845235,7.231158925258604,0.08903855659911024,True,14203.0,0.5801879084967321,15.55636055071841,14.797441482543945,24480.0,7.02737954275497,,,,,None
2017-11-04 14:00:00,8.866840855044977,9.26353839316008,0.0,True,19206.0,0.6351190476190476,16.044894131709917,15.059358596801758,30240.0,7.067488438022895,901.3688354492188,304.2508850097656,0.04693162737942407,0.015841449807860338,mstid
2017-11-04 16:00:00,10.86687561007576,11.139856486671077,0.0,True,19076.0,0.6308201058201058,14.498412534647654,13.528812408447266,30240.0,6.326814771488183,871.8666381835938,274.7486877441406,0.04570489820631127,0.014402845866226706,mstid
2017-11-04 18:00:00,12.866919654236419,12.99261995099872,0.0,True,18725.0,0.6501736111111112,15.426410441685105,14.264928817749023,28800.0,7.090622590475305,947.0518798828125,349.933837890625,0.05057686941964286,0.01868805542807076,mstid
