# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20211101_20220501
# radar: cvw
# lat: 47.9
# lon: -123.4
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2021-11-01 00:00:00,16.047193033670045,15.19608547645061,,False,,,,,,,,,,,None
2021-11-01 14:00:00,6.047200369937976,5.570860943127664,,False,,,,,,,,,,,None
2021-11-01 16:00:00,8.047244055801233,7.463254207668814,,False,,,,,,,,,,,None
2021-11-01 18:00:00,10.047313855072929,9.330096784566472,,False,,,,,,,,,,,None
2021-11-01 20:00:00,12.047397845211105,11.257005201719808,,False,,,,,,,,,,,None
2021-11-01 22:00:00,14.047479873086964,13.20694465095246,,False,,,,,,,,,,,None
2021-11-02 00:00:00,16.047543917543905,15.192087040007669,,False,,,,,,,,,,,None
2021-11-02 14:00:00,6.047418242475393,5.577890411564266,,False,,,,,,,,,,,None
2021-11-02 16:00:00,8.047442970322988,7.467062501838609,,False,,,,,,,,,,,None
2021-11-02 18:00:00,10.047493847566884,9.327842479409373,,False,,,,,,,,,,,None
2021-11-02 20:00:00,12.047558931350135,11.25295720787689,,False,,,,,,,,,,,None
2021-11-02 22:00:00,14.04762204142429,13.202315437594216,,False,,,,,,,,,,,None
2021-11-03 00:00:00,16.047667129976883,15.187885766371338,,False,,,,,,,,,,,None
2021-11-03 14:00:00,6.04740762796947,5.584596501664678,,False,,,,,,,,,,,None
2021-11-03 16:00:00,8.047413291045814,7.470575769019364,,False,,,,,,,,,,,None
2021-11-03 18:00:00,10.047445144132487,9.325382320962026,,False,,,,,,,,,,,None
2021-11-03 20:00:00,12.047491224548587,11.248711154759084,,False,,,,,,,,,,,None
2021-11-03 22:00:00,14.047535324918218,13.19748697766268,,False,,,,,,,,,,,None
2021-11-04 00:00:00,16.04756137024652,15.183481476763815,,False,,,,,,,,,,,None
2021-11-04 14:00:00,6.047167494314001,5.590974208672433,,False,,,,,,,,,,,None
2021-11-04 16:00:00,8.047154023223204,7.4737941613758645,,False,,,,,,,,,,,None
2021-11-04 18:00:00,10.04716678706448,9.322717616919821,,False,,,,,,,,,,,None
2021-11-04 20:00:00,12.047193803835064,11.244267915394262,,False,,,,,,,,,,,None
2021-11-04 22:00:00,14.047218839021355,13.192460297532646,,False,,,,,,,,,,,None
