# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20141101_20150501
# radar: cve
# lat: 46.4
# lon: -114.6
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2014-11-01 00:00:00,16.633276771601277,15.865314661144419,0.8200080032012805,True,34456.0,0.7260008428150021,24.31475974131007,23.711700439453125,47460.0,9.975545088758993,,,,,None
2014-11-01 14:00:00,6.633322890027301,6.23351459509331,0.21556448666423092,True,31457.0,0.5698731884057971,22.43468723581277,21.292795181274414,55200.0,10.283725804540067,,,,,None
2014-11-01 16:00:00,8.633383888103692,8.11750977266922,0.0,True,42153.0,0.8363690476190476,25.19238343261064,24.03110694885254,50400.0,10.80446302583996,1248.1920166015625,108.3921890258789,0.029610988935581395,0.0025713991655606696,mstid
2014-11-01 18:00:00,10.633468933519993,9.992448832397246,0.0,True,44009.0,0.9168541666666666,23.947430531738636,22.692712783813477,48000.0,11.215535904829373,907.9067993164062,-231.89297485351562,0.020630025661033113,-0.005269217088629954,quiet
2014-11-01 20:00:00,12.633564081198607,11.921237015338239,0.0,True,42243.0,0.8800625,24.30103980635652,23.21790313720703,48000.0,10.774940388728064,979.0270385742188,-160.772705078125,0.02317607742286814,-0.0038059016897030278,quiet
2014-11-01 22:00:00,14.633652269820622,13.87493421260397,0.0,True,40492.0,0.8435833333333334,25.698021436222565,24.719243049621582,48000.0,10.479010441766674,1180.768310546875,40.96844482421875,0.029160533205247332,0.0010117663939597636,mstid
2014-11-02 00:00:00,16.633717928031874,15.861421297674388,0.8788265306122449,True,35255.0,0.5621014030612245,23.749316783660845,23.042510986328125,62720.0,10.157612562436341,,,,,None
2014-11-02 14:00:00,6.633636932342879,6.240803257744491,0.23796218487394957,True,27210.0,0.5967105263157895,22.01556474802285,20.618971824645996,45600.0,10.629389306588388,,,,,None
2014-11-02 16:00:00,8.633679795653375,8.12107489656961,0.0,True,41195.0,0.8955434782608696,24.757387704265568,23.57598304748535,46000.0,11.550321299455382,1189.51171875,49.71188735961914,0.0288751479245054,0.0012067456574734589,mstid
2014-11-02 18:00:00,10.633746726971678,9.990010457375451,,False,,,,,,,,,,,None
2014-11-02 20:00:00,12.633823756880094,11.917150031076986,,False,,,,,,,,,,,None
