# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20191101_20200501
# radar: fhw
# lat: 43.3
# lon: -102.7
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu
2019-11-01 00:00:00,17.426926628067033,16.916132594801294,1.0,True,7814.0,0.42283549783549784,10.726025114771067,9.196344375610352,18480.0,6.683623099016451,,,,,
2019-11-01 14:00:00,7.426974260388325,7.283979958296785,0.0,True,26074.0,0.5198165869218501,14.637894615312657,13.816492557525635,50160.0,6.243739517021665,,,,,
2019-11-01 16:00:00,9.427050753312761,9.174931316355881,0.0,True,21833.0,0.6891729797979798,15.24115437933972,14.60734748840332,31680.0,6.3045708675247125,,,,,
2019-11-01 18:00:00,11.42714752917028,11.046602861319046,0.0,True,27157.0,0.6429214015151515,16.344008402899114,15.357043266296387,42240.0,7.141719154810788,,,,,
2019-11-01 20:00:00,13.427248028491043,12.974804718334724,0.0,True,22803.0,0.6644230769230769,16.488117782634554,15.442291259765625,34320.0,7.525180275602286,,,,,
2019-11-01 22:00:00,15.427334283532467,14.926396694006245,0.18834107069401188,True,18649.0,0.5433857808857809,15.015186884593845,14.10752010345459,34320.0,6.625850321288098,,,,,
2019-11-02 00:00:00,17.427391768255866,16.912265661239662,1.0,True,4469.0,0.15389118457300274,9.017713013202831,7.531917572021484,29040.0,6.1394312064594745,,,,,
2019-11-02 14:00:00,7.427311899102275,7.291234293207536,0.0,True,30097.0,0.6706105169340464,18.326406038702217,17.35520362854004,44880.0,7.8807416256743155,,,,,
2019-11-02 16:00:00,9.42737025462072,9.17879883436264,0.0,True,24761.0,0.6252777777777778,15.96252411395705,15.167648315429688,39600.0,7.016210808797715,,,,,
2019-11-02 18:00:00,11.427448913662644,11.044384186024887,0.0,True,26853.0,0.7824300699300699,16.338552378784215,15.376523971557617,34320.0,7.209287093642687,,,,,
2019-11-02 20:00:00,13.427531288196366,12.970828759751022,0.0,True,26446.0,0.6678282828282829,16.117316302842617,15.232932090759277,39600.0,7.209587211937485,,,,,
2019-11-02 22:00:00,15.427599380202128,14.921884304499894,0.20020735566954054,True,21268.0,0.5754329004329004,16.173738064248244,15.188889980316162,36960.0,7.371215333040099,,,,,
2019-11-03 00:00:00,17.427638639686467,16.90819556200826,0.9938537398430447,True,1329.0,0.022882231404958677,10.449459601919663,9.53537368774414,58080.0,4.478391913691528,,,,,
2019-11-03 14:00:00,7.4274300634530235,7.298166680947213,0.0,True,28433.0,0.7180050505050505,17.999517372824844,16.89990234375,39600.0,8.111848054197567,,,,,
2019-11-03 16:00:00,9.427470106330373,9.182372642314164,0.0,True,24356.0,0.7688131313131313,17.085543464271527,15.984253406524658,31680.0,7.374260905554747,,,,,
2019-11-03 18:00:00,11.427530474929071,11.041959439450007,0.0,True,22847.0,0.7867424242424242,16.889773759246264,16.146413803100586,29040.0,7.117129495943621,,,,,
2019-11-03 20:00:00,13.42759455283923,12.966654227926686,0.0,True,21690.0,0.631993006993007,15.60928705368464,14.519848346710205,34320.0,6.973469813196202,,,,,
2019-11-03 22:00:00,15.427644311412877,14.91717094497486,0.2084288260758849,True,20764.0,0.4369528619528619,15.186066955919326,14.211657524108887,47520.0,6.462123039176385,,,,,
2019-11-04 00:00:00,17.427665175903627,16.90392129719964,1.0,True,1334.0,0.11419277520972436,10.766623562958644,8.794002056121826,11682.0,6.654599756070719,,,,,
2019-11-04 14:00:00,7.427326667953578,7.304771430113005,0.004341736694677871,True,14618.0,0.589911218724778,16.6154404410032,16.012017250061035,24780.0,6.503278463875653,,,,,
2019-11-04 16:00:00,9.427348221134832,9.18565232493381,0.0,True,12286.0,0.6230223123732251,16.84808667381792,15.77892255783081,19720.0,7.242416721352832,,,,,
2019-11-04 18:00:00,11.42739012411155,11.039329320282418,0.0,True,12941.0,0.5675877192982456,15.057784364632667,14.322016716003418,22800.0,5.8618015415241915,,,,,
