# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_MUSIC
# MongoDB_collection: guc_fhe_20181101_20190501
# MongoDB_MUSICcollection: music_guc_fhe_20181101_20190501
# season: 20181101_20190501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mstid_index/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-06 19:36:31.080297
# radar: fhe
# lat: 42.5
# lon: -95.0
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2018-11-01 00:00:00,42.5,-95.0,17.940345645129558,17.59852039783522,1,350.0,1.0,True,6115.0,0.07238399621212122,8.547235398467262,7.973452568054199,84480.0,4.208535253787239,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2018-11-01 14:00:00,42.5,-95.0,7.940370518160517,7.968657712434049,1,350.0,0.0,True,29621.0,0.6600044563279858,18.576274344586356,17.99335479736328,44880.0,7.412425897108478,1049.1297607421875,73.27902221679688,0.03541844504716882,0.0024738875195569653,mstid,0,-0.018,-0.015000000000000003,0.023430749027719962,268.15981425716296,-129.8055710922652,0.00047945205479452135,34.7619047619047,128.56977395891397,0.7649737596511841,102.0,-0.019000000000000003,-0.015999999999999997,0.02483948469674844,252.95151585822043,-130.10090754621223,0.00047945205479452135,34.7619047619047,121.27812404161274,0.7598072290420532,35.0
2018-11-01 16:00:00,42.5,-95.0,9.94045061901617,9.85752242555839,1,350.0,0.0,True,29757.0,0.8051136363636363,19.12651812930291,19.189205169677734,36960.0,7.0630833055925635,800.811767578125,-175.03907775878906,0.026911710440505596,-0.005882282412836948,quiet,0,,,,,,,,,,,,,,,,,,,,
2018-11-01 18:00:00,42.5,-95.0,11.940547318135048,11.728632378035392,1,350.0,0.0,True,33304.0,0.7884469696969697,19.13808518074365,18.729758262634277,42240.0,7.105624751425632,999.903564453125,24.05265235900879,0.030023527637915114,0.0007222151200759304,mstid,0,-0.015999999999999997,-0.015999999999999997,0.022627416997969517,277.6801836348979,-135.0,0.00047945205479452135,34.7619047619047,133.13433461947182,0.6160848736763,867.0,,,,,,,,,,
2018-11-01 20:00:00,42.5,-95.0,13.940643000146611,13.656605703180112,1,350.0,0.0,True,30727.0,0.6466119528619528,19.476897907361053,18.75569725036621,47520.0,7.260698064958197,1195.36181640625,219.5109100341797,0.038902652924341787,0.007143909592025896,mstid,0,-0.023,-0.03,0.037802116342871596,166.21252763178737,-142.5238204386386,0.00047945205479452135,34.7619047619047,79.69093790565161,0.7742375731468201,117.0,-0.021000000000000005,-0.027000000000000003,0.03420526275297415,183.69060201513182,-142.12501634890182,0.00047945205479452135,34.7619047619047,88.0708365825976,0.7626221776008606,17.0
2018-11-01 22:00:00,42.5,-95.0,15.94071989212335,15.608518630145506,1,350.0,0.5263321237585944,True,28537.0,0.337795928030303,17.893684863997194,16.90595245361328,84480.0,7.6219081261440556,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2018-11-02 00:00:00,42.5,-95.0,17.940764861533133,17.594605225767978,1,350.0,1.0,True,3727.0,0.05429778554778555,6.876705140588085,6.346571445465088,68640.0,3.8415078473713544,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2018-11-02 14:00:00,42.5,-95.0,7.940656012529226,7.97585241294966,1,350.0,0.0,True,15101.0,0.7049953314659198,18.64730605142226,18.17792320251465,21420.0,7.203778926200618,1130.0006103515625,154.14981079101562,0.07482952190924856,0.010207920719887135,mstid,0,-0.013000000000000001,-0.015999999999999997,0.0206155281280883,304.779255139181,-140.9061411137705,0.0006621004566210046,25.17241379310345,201.79448399626136,0.7148228883743286,812.0,,,,,,,,,,
2018-11-02 16:00:00,42.5,-95.0,9.940717095910472,9.861268023899363,1,350.0,0.0,True,15195.0,0.803968253968254,18.99542680467654,18.830787658691406,18900.0,7.111483518173947,991.166015625,15.315141677856445,0.06522974765547877,0.0010079066586282622,mstid,0,0.022,0.018999999999999996,0.029068883707497262,216.1481455704839,49.18491612511842,0.0005251141552511422,31.73913043478257,113.50245087034557,0.7788727879524231,309.0,0.024,0.019999999999999997,0.031240998703626614,201.1198606928722,50.19442890773481,0.0005251141552511422,31.73913043478257,105.61088575196497,0.7698962688446045,19.0
2018-11-02 18:00:00,42.5,-95.0,11.940794792660288,11.72632576558655,1,350.0,0.0,True,15865.0,0.7869543650793651,18.84475693176719,18.780155181884766,20160.0,6.885104215653148,1033.8765869140625,58.025726318359375,0.06516713437844705,0.0036574677792851795,mstid,0,-0.012,-0.020000000000000004,0.023323807579381208,269.38934759237463,-149.03624346792648,0.000570776255707763,29.19999999999998,153.76104314633267,0.6775996685028076,371.0,-0.009000000000000003,-0.015999999999999997,0.018357559750685818,342.26691305988277,-150.64224645720873,0.000570776255707763,29.19999999999998,195.35782708897432,0.6479677557945251,163.0
