# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_MUSIC
# MongoDB_collection: guc_gbr_20131101_20140501
# MongoDB_MUSICcollection: music_guc_gbr_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /home/r01344106/code/lws_hemispheres/mstid_index/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-08-06 19:36:31.080297
# radar: gbr
# lat: 58.4
# lon: -59.9
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area
2013-11-01 10:00:00,58.4,-59.9,6.280254966191343,7.154034420570439,1,350.0,0.6870248099239696,True,12948.0,0.1605654761904762,9.706832842112995,8.776044845581055,80640.0,6.727038880245932,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 12:00:00,58.4,-59.9,8.280300868706874,9.246356966334744,1,350.0,0.00014194867136043608,True,21801.0,0.30688344594594597,10.346377828718435,9.517191886901855,71040.0,6.6844410608959475,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 14:00:00,58.4,-59.9,10.280366029442511,11.264169322523859,1,350.0,0.0,True,21840.0,0.455,14.507627227348763,12.13746166229248,48000.0,11.00434522540769,597.6039428710938,40.341705322265625,0.027362817897028102,0.001847147679590917,mstid,0,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,58.4,-59.9,12.280440589867444,13.146470571084649,1,350.0,0.0,True,23412.0,0.4204741379310345,15.209243224236882,12.543848991394043,55680.0,11.265207746401448,669.1427612304688,111.88047790527344,0.02858118747780919,0.004778766355086,mstid,0,0.0050000000000000044,-0.028000000000000004,0.02844292530665579,220.90503137204698,169.87532834460217,0.0005251141552511422,31.73913043478257,116.0003589396595,0.5338733792304993,175.0,,,,,,,,,,
2013-11-01 18:00:00,58.4,-59.9,14.280511749685807,15.02088600873739,1,350.0,0.02343114665220927,True,28113.0,0.4723286290322581,16.801584280477496,16.396984100341797,59520.0,8.251940509336093,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 20:00:00,58.4,-59.9,16.28056719602003,16.949364799410684,1,350.0,0.9537576394194042,True,20015.0,0.4738399621212121,15.255551234893398,15.377230644226074,42240.0,6.148038332090677,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 10:00:00,58.4,-59.9,6.280510406483802,7.1579018663590315,1,350.0,0.7314184294407419,True,11777.0,0.21151221264367817,9.11808219282379,7.922208309173584,55680.0,6.690647533862896,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 12:00:00,58.4,-59.9,8.280537501944611,9.251714204594112,1,350.0,0.0,True,23338.0,0.5788194444444444,13.91879020970737,13.326035976409912,40320.0,6.964322740973673,505.0219421386719,-52.24026107788086,0.021639469626303535,-0.002238420647779624,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-02 14:00:00,58.4,-59.9,10.280583881408448,11.271361511649806,1,350.0,0.0,True,25148.0,0.45165229885057473,16.263497769245436,14.996279239654541,55680.0,9.437325550408492,697.913818359375,140.6515655517578,0.027752259358969897,0.005592952344192692,mstid,0,,,,,,,,,,,0.0010000000000000009,-0.021000000000000005,0.021023796041628642,298.86064794095336,177.27368900609375,0.0007990867579908671,20.857142857142872,238.81558625418634,0.9652942419052124,353.0
2013-11-02 16:00:00,58.4,-59.9,12.280639669533818,13.14989172828238,1,350.0,0.0,True,25588.0,0.42990591397849465,17.413384956516573,16.005980491638184,59520.0,10.2415228747156,780.8911743164062,223.62896728515625,0.03051786674677217,0.008739603223587473,mstid,0,0.008999999999999998,-0.023,0.024698178070456937,254.39873699409853,158.6293777306568,0.0006621004566210046,25.17241379310345,168.43751992759948,0.5319378972053528,215.0,0.014000000000000002,-0.036,0.03862641583165593,162.6655016236391,158.74949449286675,0.0006621004566210046,25.17241379310345,107.7009029014962,0.5494106411933899,291.0
2013-11-02 18:00:00,58.4,-59.9,14.28069204457843,15.018338510578161,1,350.0,0.03121498599439776,True,26811.0,0.46546875,16.25063963235907,15.896523475646973,57600.0,7.838891401782126,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 20:00:00,58.4,-59.9,16.2807286733278,16.945188798714423,1,350.0,0.967983193277311,True,19814.0,0.41279166666666667,18.8784646110744,18.9504451751709,48000.0,6.969364888225334,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 10:00:00,58.4,-59.9,6.280539281248997,7.161591531380278,1,350.0,0.781373578843302,True,12555.0,0.19232536764705882,9.363950031856483,8.52840518951416,65280.0,6.276711705613613,,,,,None,1,,,,,,,,,,,,,,,,,,,,
