# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# season: 20131101_20140501
# radar: sas
# lat: 56.1
# lon: -103.8
#
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
datetime_ut,slt,mlt,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2013-11-01 00:00:00,17.35360225752462,16.602786208673542,0.9642857142857143,True,16213.0,0.3041153961584634,19.112495152225165,19.13582992553711,53312.0,5.846871663591242,,,,,None,1
2013-11-01 14:00:00,7.353651341224619,6.971022717121542,0.08718487394957983,True,39309.0,0.6604334677419355,14.286423893606123,12.723640441894531,59520.0,6.188434316927527,,,,,None,1
2013-11-01 16:00:00,9.353706483301771,8.83389469973605,0.0,True,41464.0,0.9389492753623189,15.844624804502837,14.457023620605469,44160.0,6.7463281454581745,491.236310387696,-110.94995292108197,0.01184729670045572,-0.0026758140295456774,quiet,0
2013-11-01 18:00:00,11.353776295752033,10.734444425101428,0.0,True,44912.0,0.8354166666666667,19.06655419419616,19.39273452758789,53760.0,5.645076780036627,677.4703921830296,75.28412887425165,0.015084395978425135,0.0016762586585823756,mstid,0
2013-11-01 20:00:00,13.35384883198099,12.655072699202771,0.0,True,50290.0,0.7483630952380952,18.40353951473126,17.93437385559082,67200.0,6.261032207795552,927.6120580641582,325.4257947553801,0.01844525866104908,0.006470984186824022,mstid,0
2013-11-01 22:00:00,15.353910991611624,14.597849641210132,,False,,,,,,,,,,,None,3
2013-11-02 00:00:00,17.35395206536044,16.598587468118133,0.9705882352941176,True,34241.0,0.528932896688087,16.464713102899236,16.199844360351562,64736.0,5.328508785245144,,,,,None,1
2013-11-02 14:00:00,7.353869107994678,6.977710297748909,0.10689775910364145,True,41124.0,0.7139583333333334,17.914363463696496,17.300085067749023,57600.0,5.553500255862558,,,,,None,1
2013-11-02 16:00:00,9.353905446327373,8.83719836307639,0.0,True,44632.0,0.9298333333333333,18.466063682693033,18.267970085144043,48000.0,6.237456281120083,465.199815768563,-136.98644754021478,0.010423010749430072,-0.003069242864765522,quiet,0
2013-11-02 18:00:00,11.353956473447004,10.732120941811928,0.0,True,45588.0,0.94975,19.43394667626139,19.251375198364258,48000.0,8.012315298749298,498.84954298123193,-103.33672032754603,0.010942562581846801,-0.0022667526613921653,quiet,0
2013-11-02 20:00:00,13.354010222615912,12.65025746832542,0.0,True,47315.0,0.9478165064102564,20.19903111885633,19.54729652404785,49920.0,7.6383207982096435,487.07900760691336,-115.1072557018646,0.010294388832440313,-0.0024327857064749994,quiet,0
2013-11-02 22:00:00,15.354053571639774,14.593030160414678,0.4355809631544926,True,40005.0,0.8013822115384616,20.477585727377928,19.843814849853516,49920.0,5.47697945384442,,,,,None,1
2013-11-03 00:00:00,17.3540757935879,16.59441287634724,1.0,True,13795.0,0.3592447916666667,17.179312895138484,17.28913116455078,38400.0,6.430427889589628,,,,,None,1
2013-11-03 14:00:00,7.353860133878317,6.984311964049026,0.1210421668667467,True,39180.0,0.7287946428571429,17.187176726416947,16.806472778320312,53760.0,5.940922776009058,,,,,None,1
2013-11-03 16:00:00,9.353877583636699,8.840432983754084,0.0,True,46627.0,0.9340344551282052,19.506248481852428,19.171709060668945,49920.0,7.0636721950423675,545.7479351204565,-56.438328188321414,0.011704547475077884,-0.0012104216052570703,quiet,0
2013-11-03 18:00:00,11.353909744661603,10.729805070536424,0.0,True,47679.0,0.985103305785124,21.323572497146937,20.487764358520508,48400.0,8.028975930560742,539.6113239350125,-62.57493937376548,0.011317588958136967,-0.0013124213883211788,quiet,0
2013-11-03 20:00:00,13.353944630179301,12.645478008869587,0.0,True,47089.0,0.9432892628205128,20.726788725748968,19.508861541748047,49920.0,7.409358668596086,600.947630098548,-1.2386332102299769,0.012761953536888615,-2.630408822081541e-05,quiet,0
2013-11-03 22:00:00,15.353969095872582,14.587703900167282,0.452650290885585,True,47518.0,0.9518830128205128,18.476711349378125,17.45018196105957,49920.0,5.8352992040549765,,,,,None,1
2013-11-04 00:00:00,17.353972396524686,16.589692830276405,0.9615384615384616,True,41806.0,0.837459935897436,18.021623576605016,16.775598526000977,49920.0,6.551205205830511,,,,,None,1
2013-11-04 14:00:00,7.353623592060043,6.990562388544011,0.13606692677070828,True,33003.0,0.6138950892857142,18.232261988371352,17.4423828125,53760.0,5.900429495241493,,,,,None,1
2013-11-04 16:00:00,9.353622097820358,8.843340542290528,0.0,True,44076.0,0.91825,18.289789463022096,18.14460563659668,48000.0,6.140308188364041,629.8846668813458,27.698403572567816,0.014290876369937058,0.0006284237129632411,mstid,0
2013-11-04 18:00:00,11.353635340881326,10.727234074561188,0.0,True,48140.0,0.9643429487179487,18.729233790796034,18.010656356811523,49920.0,7.63293209517168,612.7117472296522,10.525483920874306,0.012727705592639225,0.0002186432056683487,mstid,0
2013-11-04 20:00:00,13.353651314547456,12.640469575171148,0.0,True,47839.0,0.9583133012820513,18.954944334464933,17.78379249572754,49920.0,7.461672733161291,691.6234979008041,89.4372345920261,0.014457315117389662,0.0018695464911897427,mstid,0
2013-11-04 22:00:00,15.35365685208239,14.582418417767416,0.46941661279896574,True,43833.0,0.8780649038461539,19.775405951170473,19.51243782043457,49920.0,4.956523566333663,,,,,None,1
2013-11-05 00:00:00,17.35364118933551,16.585001569613276,1.0,True,23195.0,0.5209081925979159,19.26979227016701,19.192434310913086,44528.0,4.866550654670699,,,,,None,1
2013-11-05 14:00:00,7.353158973417117,6.996459157369022,0.15388655462184875,True,34146.0,0.6586805555555556,19.179657474585245,18.754722595214844,51840.0,6.758063966801588,,,,,None,1
2013-11-05 16:00:00,9.353138502222777,8.845922999986954,0.0,True,44834.0,0.9729600694444445,19.64494924334809,18.780445098876953,46080.0,6.94569604723405,422.3369522982757,-179.84931101050202,0.009420014995277596,-0.004011449145971852,quiet,0
2013-11-05 18:00:00,11.353132797229058,10.72441152048385,0.0,True,45822.0,0.910322631913541,19.50235335824584,20.670186042785645,50336.0,6.948627551208058,535.3300848854378,-66.85617842334014,0.011682817967034128,-0.001459041037565801,quiet,0
2013-11-05 20:00:00,13.353129831943505,12.635235223644708,0.0,True,46032.0,0.887962962962963,20.716291702400696,21.361397743225098,51840.0,5.712638035341991,681.1454745393712,78.95921123059324,0.014797216600177512,0.0017153113319124356,mstid,0
2013-11-05 22:00:00,15.353116416923974,14.576903977036928,,False,,,,,,,,,,,None,3
2013-11-06 00:00:00,17.353081768447403,16.580055376638548,0.9642857142857143,True,37681.0,0.7009114583333333,18.111668345635934,17.86420249938965,53760.0,5.704768911215916,,,,,None,1
2013-11-06 14:00:00,7.352465992925269,7.002262279805992,0.17530157224179996,True,39322.0,0.6606518817204301,17.82578816044507,17.799110412597656,59520.0,6.094093022602879,,,,,None,1
2013-11-06 16:00:00,9.352426525656648,8.848438495237138,0.0,True,48029.0,0.8625897988505747,19.89423742087608,20.056676864624023,55680.0,5.678361337376236,795.5780884165324,193.39182510775467,0.016564535768317734,0.004026563640878525,mstid,0
2013-11-06 18:00:00,11.352401855573456,10.721340950846134,0.0,True,49825.0,0.9268043154761905,21.605302890389034,21.85344696044922,53760.0,6.2626326361146285,604.5462336114033,2.359970302625356,0.012133391542627261,4.736518419719731e-05,mstid,0
2013-11-06 20:00:00,13.352379936534591,12.62977804249781,0.0,True,48115.0,0.9638421474358975,21.482291100771675,21.829133987426758,49920.0,7.055895233337416,560.6447798896625,-41.54148341911549,0.011652182892853838,-0.0008633790589029509,quiet,0
2013-11-06 22:00:00,15.352347556127455,14.571163332373029,,False,,,,,,,,,,,None,3
2013-11-07 00:00:00,17.352293910440704,16.574856549407052,0.9642857142857143,True,36192.0,0.6732142857142858,16.981986862384144,16.472009658813477,53760.0,5.447565533116302,,,,,None,1
2013-11-07 14:00:00,7.351544482627592,7.007444723956082,0.18546481092436976,True,10258.0,0.42627992021276595,14.06677643321694,12.286110877990723,24064.0,6.381573546968843,,,,,None,1
2013-11-07 16:00:00,9.351486005024327,8.850375920722971,0.0,True,12027.0,0.8522534013605442,16.330519340039686,14.712162017822266,14112.0,7.702000371711377,422.11300880533236,-180.07325450344538,0.03509711555710754,-0.014972416604593447,quiet,0
